route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
47,3,47_4701_3_7200,,Asteasu,1,,shp_47_4701,0,0
1,3,1_101_3_57600,,Abaltziske,0,,shp_1_101,0,0
7,21,7_702_21_64800,,Tolosa,1,,shp_7_702,0,0
4,2,4_402_2_58500,,Tolosa,1,,shp_4_402,0,0
23,12,23_2302_12_32400,,Andoain,0,,shp_23_2302,0,0
26,18,26_2601_18_74700,,Baliarrain,1,,shp_26_2601,0,0
8,12,8_802_12_33600,,Larraul,1,,shp_8_802,0,0
5,3,5_501_3_43200,,Bidania,0,,shp_5_501,0,0
4,11,4_401_11_31800,,Gaztelu,0,,shp_4_401,0,0
2,21,2_201_21_77400,,Berastegi,0,,shp_2_201,0,0
1,2,1_102_2_37800,,Tolosa,1,,shp_1_102,0,0
22,18,22_2202_18_67800,,Zizurkil,1,,shp_22_2202,0,0
26,3,26_2601_3_74700,,Baliarrain,1,,shp_26_2601,0,0
25,18,25_2502_18_27000,,Alegia,1,,shp_25_2502,0,0
25,21,25_2501_21_54300,,Altzo,0,,shp_25_2501,0,0
25,10,25_2502_10_75900,,Alegia,1,,shp_25_2502,0,0
23,18,23_2302_18_27000,,Andoain,0,,shp_23_2302,0,0
8,18,8_802_18_30600,,Larraul,1,,shp_8_802,0,0
24,18,24_2402_18_67500,,Alegia,0,,shp_24_2402,0,0
29,21,29_2901_21_36300,,Ibarra,0,,shp_29_2901,0,0
24,22,24_2401_22_48300,,Abaltziske,1,,shp_24_2401,0,0
2,12,2_201_12_57600,,Berastegi,0,,shp_2_201,0,0
3,18,3_301_18_25200,,Orexa,0,,shp_3_301,0,0
3,12,3_302_12_74100,,Tolosa,1,,shp_3_302,0,0
7,10,7_701_10_30600,,Asteasu,0,,shp_7_701,0,0
2,3,2_202_3_36000,,Tolosa,1,,shp_2_202,0,0
29,21,29_2902_21_70500,,Ibar-izask,1,,shp_29_2902,0,0
1,22,1_102_22_37800,,Tolosa,1,,shp_1_102,0,0
20,22,20_2002_22_72000,,Tolosa,1,,shp_20_2002,0,0
24,21,24_2402_21_57000,,Alegia,0,,shp_24_2402,0,0
8,2,8_802_2_25800,,Larraul,1,,shp_8_802,0,0
1,22,1_101_22_32100,,Abaltziske,0,,shp_1_101,0,0
2,22,2_202_22_25200,,Tolosa,1,,shp_2_202,0,0
25,21,25_2502_21_54600,,Alegia,1,,shp_25_2502,0,0
27,10,27_2701_10_47400,,Alkiza,0,,shp_27_2701,0,0
26,11,26_2601_11_74700,,Baliarrain,1,,shp_26_2601,0,0
7,21,7_702_21_34800,,Tolosa,1,,shp_7_702,0,0
28,2,28_2801_2_44400,,Tol-bedaio,0,,shp_28_2801,0,0
6,22,6_602_22_52200,,Tolosa,1,,shp_6_602,0,0
7,22,7_707_22_73800,,Larraul,0,,shp_7_707,0,0
2,18,2_201_18_43200,,Berastegi,0,,shp_2_201,0,0
3,21,3_301_21_67800,,Orexa,0,,shp_3_301,0,0
3,21,3_302_21_54000,,Tolosa,1,,shp_3_302,0,0
3,10,3_302_10_39000,,Tolosa,1,,shp_3_302,0,0
2,2,2_201_2_59700,,Berastegi,0,,shp_2_201,0,0
7,2,7_701_2_24600,,Asteasu,0,,shp_7_701,0,0
26,18,26_2601_18_46200,,Baliarrain,1,,shp_26_2601,0,0
26,22,26_2602_22_54000,,Alegia,0,,shp_26_2602,0,0
6,21,6_602_21_52200,,Tolosa,1,,shp_6_602,0,0
2,22,2_201_22_34800,,Berastegi,0,,shp_2_201,0,0
3,21,3_302_21_74100,,Tolosa,1,,shp_3_302,0,0
4,12,4_401_12_31800,,Gaztelu,0,,shp_4_401,0,0
1,2,1_101_2_27900,,Abaltziske,0,,shp_1_101,0,0
2,2,2_202_2_49200,,Tolosa,1,,shp_2_202,0,0
22,22,22_2201_22_61200,,Villabona,0,,shp_22_2201,0,0
21,10,21_2102_10_31200,,Tolosa,1,,shp_21_2102,0,0
23,22,23_2301_22_51600,,Aduna,1,,shp_23_2301,0,0
7,12,7_702_12_35100,,Tolosa,1,,shp_7_702,0,0
8,2,8_801_2_31800,,Aduna,0,,shp_8_801,0,0
25,3,25_2501_3_30300,,Altzo,0,,shp_25_2501,0,0
5,18,5_501_18_74100,,Bidania,0,,shp_5_501,0,0
29,10,29_2902_10_61200,,Ibar-izask,1,,shp_29_2902,0,0
25,18,25_2501_18_74400,,Altzo,0,,shp_25_2501,0,0
21,2,21_2101_2_48900,,Hernialde,0,,shp_21_2101,0,0
29,2,29_2902_2_36000,,Ibar-izask,1,,shp_29_2902,0,0
20,10,20_2001_10_29400,,Alkiza,0,,shp_20_2001,0,0
4,12,4_402_12_46800,,Tolosa,1,,shp_4_402,0,0
7,10,7_701_10_57600,,Asteasu,0,,shp_7_701,0,0
2,18,2_202_18_78600,,Tolosa,1,,shp_2_202,0,0
1,18,1_102_18_33900,,Tolosa,1,,shp_1_102,0,0
20,3,20_2002_3_61500,,Tolosa,1,,shp_20_2002,0,0
2,18,2_201_18_25200,,Berastegi,0,,shp_2_201,0,0
2,22,2_203_22_28200,,Berastegi,0,,shp_2_203,0,0
26,12,26_2601_12_44100,,Baliarrain,1,,shp_26_2601,0,0
23,21,23_2301_21_28200,,Aduna,1,,shp_23_2301,0,0
2,10,2_201_10_48600,,Berastegi,0,,shp_2_201,0,0
7,18,7_702_18_37200,,Tolosa,1,,shp_7_702,0,0
4,21,4_403_21_59400,,Gaztelu,0,,shp_4_403,0,0
1,21,1_101_21_77400,,Abaltziske,0,,shp_1_101,0,0
8,2,8_801_2_48300,,Aduna,0,,shp_8_801,0,0
25,18,25_2501_18_26700,,Altzo,0,,shp_25_2501,0,0
25,11,25_2502_11_34200,,Alegia,1,,shp_25_2502,0,0
2,3,2_201_3_74700,,Berastegi,0,,shp_2_201,0,0
3,22,3_303_22_52200,,Orexa,0,,shp_3_303,0,0
7,2,7_702_2_52200,,Tolosa,1,,shp_7_702,0,0
3,11,3_302_11_31200,,Tolosa,1,,shp_3_302,0,0
7,11,7_701_11_27000,,Asteasu,0,,shp_7_701,0,0
27,10,27_2701_10_70800,,Alkiza,0,,shp_27_2701,0,0
27,10,27_2702_10_71700,,Villabona,1,,shp_27_2702,0,0
22,2,22_2202_2_72900,,Zizurkil,1,,shp_22_2202,0,0
25,3,25_2502_3_34200,,Alegia,1,,shp_25_2502,0,0
2,11,2_202_11_28200,,Tolosa,1,,shp_2_202,0,0
21,11,21_2101_11_48900,,Hernialde,0,,shp_21_2101,0,0
22,18,22_2202_18_60900,,Zizurkil,1,,shp_22_2202,0,0
20,3,20_2001_3_60300,,Alkiza,0,,shp_20_2001,0,0
26,12,26_2602_12_44700,,Alegia,0,,shp_26_2602,0,0
7,10,7_701_10_35400,,Asteasu,0,,shp_7_701,0,0
3,2,3_301_2_50400,,Orexa,0,,shp_3_301,0,0
7,22,7_703_22_51600,,Asteasu,0,,shp_7_703,0,0
2,2,2_201_2_77400,,Berastegi,0,,shp_2_201,0,0
22,21,22_2202_21_60900,,Zizurkil,1,,shp_22_2202,0,0
7,22,7_701_22_66600,,Asteasu,0,,shp_7_701,0,0
8,18,8_801_18_57000,,Aduna,0,,shp_8_801,0,0
24,21,24_2402_21_28800,,Alegia,0,,shp_24_2402,0,0
28,18,28_2802_18_53700,,Amez-ugart,1,,shp_28_2802,0,0
4,21,4_402_21_61200,,Tolosa,1,,shp_4_402,0,0
3,22,3_303_22_55800,,Orexa,0,,shp_3_303,0,0
20,2,20_2001_2_43800,,Alkiza,0,,shp_20_2001,0,0
28,21,28_2802_21_28800,,Amez-ugart,1,,shp_28_2802,0,0
5,2,5_501_2_33900,,Bidania,0,,shp_5_501,0,0
20,22,20_2001_22_52200,,Alkiza,0,,shp_20_2001,0,0
47,12,47_4702_12_1800,,Tolosa,0,,shp_47_4702,0,0
7,21,7_702_21_54000,,Tolosa,1,,shp_7_702,0,0
42,12,42_4202_12_7500,,Tolosa,1,,shp_42_4202,0,0
42,3,42_4202_3_7500,,Tolosa,1,,shp_42_4202,0,0
4,3,4_401_3_31800,,Gaztelu,0,,shp_4_401,0,0
20,12,20_2002_12_61500,,Tolosa,1,,shp_20_2002,0,0
28,21,28_2802_21_25200,,Amez-ugart,1,,shp_28_2802,0,0
5,10,5_501_10_61200,,Bidania,0,,shp_5_501,0,0
1,10,1_102_10_79500,,Tolosa,1,,shp_1_102,0,0
26,3,26_2601_3_53400,,Baliarrain,1,,shp_26_2601,0,0
24,21,24_2401_21_74400,,Abaltziske,1,,shp_24_2401,0,0
24,21,24_2402_21_25200,,Alegia,0,,shp_24_2402,0,0
7,22,7_703_22_55800,,Asteasu,0,,shp_7_703,0,0
21,3,21_2101_3_56700,,Hernialde,0,,shp_21_2101,0,0
23,21,23_2302_21_28800,,Andoain,0,,shp_23_2302,0,0
29,12,29_2902_12_48900,,Ibar-izask,1,,shp_29_2902,0,0
23,18,23_2302_18_28800,,Andoain,0,,shp_23_2302,0,0
8,18,8_801_18_36000,,Aduna,0,,shp_8_801,0,0
27,22,27_2702_22_58500,,Villabona,1,,shp_27_2702,0,0
5,12,5_502_12_76800,,Tolosa,1,,shp_5_502,0,0
4,12,4_402_12_56400,,Tolosa,1,,shp_4_402,0,0
2,21,2_202_21_36000,,Tolosa,1,,shp_2_202,0,0
2,22,2_202_22_61800,,Tolosa,1,,shp_2_202,0,0
7,2,7_707_2_73800,,Larraul,0,,shp_7_707,0,0
25,12,25_2502_12_45300,,Alegia,1,,shp_25_2502,0,0
25,21,25_2502_21_29400,,Alegia,1,,shp_25_2502,0,0
8,21,8_801_21_57000,,Aduna,0,,shp_8_801,0,0
27,22,27_2702_22_31500,,Villabona,1,,shp_27_2702,0,0
23,3,23_2301_3_31800,,Aduna,1,,shp_23_2301,0,0
25,21,25_2502_21_67500,,Alegia,1,,shp_25_2502,0,0
27,2,27_2702_2_31500,,Villabona,1,,shp_27_2702,0,0
1,11,1_102_11_33900,,Tolosa,1,,shp_1_102,0,0
24,21,24_2402_21_67500,,Alegia,0,,shp_24_2402,0,0
2,18,2_202_18_26400,,Tolosa,1,,shp_2_202,0,0
2,3,2_201_3_57600,,Berastegi,0,,shp_2_201,0,0
20,22,20_2002_22_61500,,Tolosa,1,,shp_20_2002,0,0
8,21,8_801_21_36000,,Aduna,0,,shp_8_801,0,0
20,3,20_2002_3_72000,,Tolosa,1,,shp_20_2002,0,0
24,10,24_2402_10_75000,,Alegia,0,,shp_24_2402,0,0
27,2,27_2702_2_58500,,Villabona,1,,shp_27_2702,0,0
7,3,7_702_3_28800,,Tolosa,1,,shp_7_702,0,0
27,11,27_2701_11_30600,,Alkiza,0,,shp_27_2701,0,0
26,21,26_2601_21_53400,,Baliarrain,1,,shp_26_2601,0,0
4,22,4_403_22_28200,,Gaztelu,0,,shp_4_403,0,0
7,11,7_706_11_80100,,Tolosa,1,,shp_7_706,0,0
1,21,1_102_21_57300,,Tolosa,1,,shp_1_102,0,0
25,18,25_2502_18_34200,,Alegia,1,,shp_25_2502,0,0
22,22,22_2202_22_68100,,Zizurkil,1,,shp_22_2202,0,0
3,3,3_302_3_76800,,Tolosa,1,,shp_3_302,0,0
5,12,5_502_12_73200,,Tolosa,1,,shp_5_502,0,0
2,18,2_201_18_77400,,Berastegi,0,,shp_2_201,0,0
20,21,20_2002_21_26100,,Tolosa,1,,shp_20_2002,0,0
24,2,24_2402_2_33300,,Alegia,0,,shp_24_2402,0,0
29,10,29_2902_10_36000,,Ibar-izask,1,,shp_29_2902,0,0
25,22,25_2501_22_56400,,Altzo,0,,shp_25_2501,0,0
27,11,27_2701_11_57600,,Alkiza,0,,shp_27_2701,0,0
20,21,20_2001_21_64800,,Alkiza,0,,shp_20_2001,0,0
29,12,29_2901_12_49200,,Ibarra,0,,shp_29_2901,0,0
8,2,8_802_2_30600,,Larraul,1,,shp_8_802,0,0
24,18,24_2401_18_43800,,Abaltziske,1,,shp_24_2401,0,0
24,22,24_2401_22_56400,,Abaltziske,1,,shp_24_2401,0,0
3,21,3_304_21_30000,,Tolo-sluzi,1,,shp_3_304,0,0
8,3,8_802_3_33600,,Larraul,1,,shp_8_802,0,0
23,12,23_2301_12_51600,,Aduna,1,,shp_23_2301,0,0
6,22,6_601_22_66600,,Iba-apatta,0,,shp_6_601,0,0
26,18,26_2602_18_66900,,Alegia,0,,shp_26_2602,0,0
23,18,23_2302_18_68400,,Andoain,0,,shp_23_2302,0,0
29,3,29_2902_3_48900,,Ibar-izask,1,,shp_29_2902,0,0
3,10,3_301_10_47700,,Orexa,0,,shp_3_301,0,0
24,11,24_2401_11_43800,,Abaltziske,1,,shp_24_2401,0,0
3,10,3_302_10_48900,,Tolosa,1,,shp_3_302,0,0
29,2,29_2901_2_61500,,Ibarra,0,,shp_29_2901,0,0
21,12,21_2102_12_73800,,Tolosa,1,,shp_21_2102,0,0
5,22,5_501_22_32400,,Bidania,0,,shp_5_501,0,0
47,12,47_4701_12_7200,,Asteasu,1,,shp_47_4701,0,0
4,22,4_403_22_55800,,Gaztelu,0,,shp_4_403,0,0
7,12,7_707_12_78000,,Larraul,0,,shp_7_707,0,0
21,22,21_2102_22_60600,,Tolosa,1,,shp_21_2102,0,0
1,12,1_101_12_72000,,Abaltziske,0,,shp_1_101,0,0
28,22,28_2802_22_57600,,Amez-ugart,1,,shp_28_2802,0,0
8,2,8_802_2_34800,,Larraul,1,,shp_8_802,0,0
24,2,24_2402_2_26100,,Alegia,0,,shp_24_2402,0,0
21,10,21_2102_10_57300,,Tolosa,1,,shp_21_2102,0,0
7,12,7_702_12_52200,,Tolosa,1,,shp_7_702,0,0
26,2,26_2602_2_53100,,Alegia,0,,shp_26_2602,0,0
7,11,7_702_11_70200,,Tolosa,1,,shp_7_702,0,0
3,18,3_302_18_69600,,Tolosa,1,,shp_3_302,0,0
21,22,21_2102_22_49500,,Tolosa,1,,shp_21_2102,0,0
28,21,28_2801_21_70200,,Tol-bedaio,0,,shp_28_2801,0,0
8,2,8_801_2_57000,,Aduna,0,,shp_8_801,0,0
25,21,25_2501_21_29100,,Altzo,0,,shp_25_2501,0,0
21,21,21_2101_21_52500,,Hernialde,0,,shp_21_2101,0,0
23,11,23_2302_11_68400,,Andoain,0,,shp_23_2302,0,0
7,12,7_701_12_68400,,Asteasu,0,,shp_7_701,0,0
1,22,1_102_22_66900,,Tolosa,1,,shp_1_102,0,0
23,2,23_2302_2_32400,,Andoain,0,,shp_23_2302,0,0
24,18,24_2402_18_26100,,Alegia,0,,shp_24_2402,0,0
21,22,21_2102_22_73800,,Tolosa,1,,shp_21_2102,0,0
22,18,22_2202_18_51000,,Zizurkil,1,,shp_22_2202,0,0
26,3,26_2601_3_33000,,Baliarrain,1,,shp_26_2601,0,0
3,11,3_301_11_67800,,Orexa,0,,shp_3_301,0,0
1,21,1_101_21_58800,,Abaltziske,0,,shp_1_101,0,0
3,18,3_301_18_50400,,Orexa,0,,shp_3_301,0,0
25,18,25_2501_18_67200,,Altzo,0,,shp_25_2501,0,0
28,18,28_2801_18_33000,,Tol-bedaio,0,,shp_28_2801,0,0
2,18,2_202_18_49200,,Tolosa,1,,shp_2_202,0,0
6,22,6_601_22_40500,,Iba-apatta,0,,shp_6_601,0,0
20,22,20_2002_22_30600,,Tolosa,1,,shp_20_2002,0,0
27,18,27_2701_18_30600,,Alkiza,0,,shp_27_2701,0,0
28,2,28_2801_2_53100,,Tol-bedaio,0,,shp_28_2801,0,0
2,22,2_201_22_73800,,Berastegi,0,,shp_2_201,0,0
23,21,23_2302_21_68400,,Andoain,0,,shp_23_2302,0,0
21,2,21_2102_2_57300,,Tolosa,1,,shp_21_2102,0,0
5,18,5_502_18_35400,,Tolosa,1,,shp_5_502,0,0
47,11,47_4702_11_9000,,Tolosa,0,,shp_47_4702,0,0
2,2,2_202_2_78600,,Tolosa,1,,shp_2_202,0,0
5,12,5_501_12_75600,,Bidania,0,,shp_5_501,0,0
7,21,7_706_21_80100,,Tolosa,1,,shp_7_706,0,0
2,11,2_201_11_77400,,Berastegi,0,,shp_2_201,0,0
4,2,4_401_2_57300,,Gaztelu,0,,shp_4_401,0,0
8,3,8_802_3_46800,,Larraul,1,,shp_8_802,0,0
2,18,2_202_18_75000,,Tolosa,1,,shp_2_202,0,0
3,3,3_301_3_75600,,Orexa,0,,shp_3_301,0,0
26,22,26_2602_22_75300,,Alegia,0,,shp_26_2602,0,0
8,12,8_802_12_46800,,Larraul,1,,shp_8_802,0,0
7,18,7_706_18_80100,,Tolosa,1,,shp_7_706,0,0
2,21,2_202_21_75000,,Tolosa,1,,shp_2_202,0,0
24,22,24_2402_22_53400,,Alegia,0,,shp_24_2402,0,0
27,18,27_2701_18_57600,,Alkiza,0,,shp_27_2701,0,0
47,3,47_4702_3_5400,,Tolosa,0,,shp_47_4702,0,0
5,12,5_501_12_29400,,Bidania,0,,shp_5_501,0,0
2,18,2_201_18_28800,,Berastegi,0,,shp_2_201,0,0
42,12,42_4201_12_6300,,Berastegi,0,,shp_42_4201,0,0
25,21,25_2501_21_67200,,Altzo,0,,shp_25_2501,0,0
8,10,8_802_10_37500,,Larraul,1,,shp_8_802,0,0
27,21,27_2701_21_57600,,Alkiza,0,,shp_27_2701,0,0
22,3,22_2202_3_74100,,Zizurkil,1,,shp_22_2202,0,0
23,10,23_2302_10_52200,,Andoain,0,,shp_23_2302,0,0
27,21,27_2702_21_27900,,Villabona,1,,shp_27_2702,0,0
20,11,20_2001_11_43800,,Alkiza,0,,shp_20_2001,0,0
22,12,22_2202_12_68100,,Zizurkil,1,,shp_22_2202,0,0
25,12,25_2501_12_45000,,Altzo,0,,shp_25_2501,0,0
8,2,8_804_2_58200,,Larraul,1,,shp_8_804,0,0
26,11,26_2601_11_53400,,Baliarrain,1,,shp_26_2601,0,0
2,2,2_202_2_61200,,Tolosa,1,,shp_2_202,0,0
21,21,21_2101_21_67200,,Hernialde,0,,shp_21_2101,0,0
25,3,25_2501_3_33900,,Altzo,0,,shp_25_2501,0,0
7,3,7_701_3_30600,,Asteasu,0,,shp_7_701,0,0
8,11,8_801_11_38700,,Aduna,0,,shp_8_801,0,0
2,12,2_201_12_74700,,Berastegi,0,,shp_2_201,0,0
5,22,5_501_22_36600,,Bidania,0,,shp_5_501,0,0
29,11,29_2901_11_61500,,Ibarra,0,,shp_29_2901,0,0
27,12,27_2702_12_58500,,Villabona,1,,shp_27_2702,0,0
7,10,7_706_10_75900,,Tolosa,1,,shp_7_706,0,0
21,2,21_2102_2_60300,,Tolosa,1,,shp_21_2102,0,0
29,22,29_2901_22_54900,,Ibarra,0,,shp_29_2901,0,0
8,12,8_801_12_48000,,Aduna,0,,shp_8_801,0,0
2,3,2_202_3_75900,,Tolosa,1,,shp_2_202,0,0
7,22,7_701_22_47100,,Asteasu,0,,shp_7_701,0,0
1,22,1_101_22_73800,,Abaltziske,0,,shp_1_101,0,0
7,3,7_701_3_57600,,Asteasu,0,,shp_7_701,0,0
23,10,23_2301_10_31800,,Aduna,1,,shp_23_2301,0,0
2,22,2_202_22_54600,,Tolosa,1,,shp_2_202,0,0
27,12,27_2702_12_31500,,Villabona,1,,shp_27_2702,0,0
22,12,22_2202_12_51900,,Zizurkil,1,,shp_22_2202,0,0
27,21,27_2701_21_30600,,Alkiza,0,,shp_27_2701,0,0
7,2,7_706_2_75900,,Tolosa,1,,shp_7_706,0,0
5,11,5_501_11_43200,,Bidania,0,,shp_5_501,0,0
21,21,21_2101_21_30600,,Hernialde,0,,shp_21_2101,0,0
7,10,7_702_10_59400,,Tolosa,1,,shp_7_702,0,0
7,21,7_702_21_58200,,Tolosa,1,,shp_7_702,0,0
20,22,20_2001_22_60300,,Alkiza,0,,shp_20_2001,0,0
29,21,29_2901_21_30600,,Ibarra,0,,shp_29_2901,0,0
3,2,3_302_2_51600,,Tolosa,1,,shp_3_302,0,0
3,21,3_301_21_37800,,Orexa,0,,shp_3_301,0,0
23,12,23_2302_12_68400,,Andoain,0,,shp_23_2302,0,0
8,12,8_802_12_65100,,Larraul,1,,shp_8_802,0,0
1,21,1_101_21_36300,,Abaltziske,0,,shp_1_101,0,0
24,21,24_2401_21_66900,,Abaltziske,1,,shp_24_2401,0,0
26,11,26_2602_11_61200,,Alegia,0,,shp_26_2602,0,0
22,21,22_2201_21_30000,,Villabona,0,,shp_22_2201,0,0
1,18,1_102_18_75300,,Tolosa,1,,shp_1_102,0,0
25,3,25_2501_3_45000,,Altzo,0,,shp_25_2501,0,0
22,11,22_2201_11_33600,,Villabona,0,,shp_22_2201,0,0
2,22,2_201_22_64800,,Berastegi,0,,shp_2_201,0,0
7,22,7_701_22_28800,,Asteasu,0,,shp_7_701,0,0
8,22,8_802_22_55500,,Larraul,1,,shp_8_802,0,0
29,3,29_2902_3_61200,,Ibar-izask,1,,shp_29_2902,0,0
3,10,3_302_10_74100,,Tolosa,1,,shp_3_302,0,0
26,18,26_2601_18_52500,,Baliarrain,1,,shp_26_2601,0,0
8,2,8_801_2_40800,,Aduna,0,,shp_8_801,0,0
25,2,25_2502_2_67500,,Alegia,1,,shp_25_2502,0,0
2,21,2_202_21_66000,,Tolosa,1,,shp_2_202,0,0
20,22,20_2002_22_26100,,Tolosa,1,,shp_20_2002,0,0
20,2,20_2001_2_29400,,Alkiza,0,,shp_20_2001,0,0
29,3,29_2901_3_61500,,Ibarra,0,,shp_29_2901,0,0
7,12,7_701_12_35400,,Asteasu,0,,shp_7_701,0,0
25,12,25_2502_12_30600,,Alegia,1,,shp_25_2502,0,0
24,21,24_2401_21_24600,,Abaltziske,1,,shp_24_2401,0,0
29,21,29_2901_21_70800,,Ibarra,0,,shp_29_2901,0,0
8,21,8_802_21_51900,,Larraul,1,,shp_8_802,0,0
6,18,6_601_18_62100,,Iba-apatta,0,,shp_6_601,0,0
2,22,2_201_22_47100,,Berastegi,0,,shp_2_201,0,0
3,3,3_302_3_69000,,Tolosa,1,,shp_3_302,0,0
26,18,26_2601_18_66300,,Baliarrain,1,,shp_26_2601,0,0
23,18,23_2302_18_64800,,Andoain,0,,shp_23_2302,0,0
3,11,3_301_11_72900,,Orexa,0,,shp_3_301,0,0
21,18,21_2102_18_57300,,Tolosa,1,,shp_21_2102,0,0
2,18,2_202_18_54000,,Tolosa,1,,shp_2_202,0,0
29,10,29_2902_10_48900,,Ibar-izask,1,,shp_29_2902,0,0
21,21,21_2102_21_60600,,Tolosa,1,,shp_21_2102,0,0
25,22,25_2502_22_48600,,Alegia,1,,shp_25_2502,0,0
29,22,29_2902_22_36000,,Ibar-izask,1,,shp_29_2902,0,0
8,18,8_804_18_58200,,Larraul,1,,shp_8_804,0,0
23,3,23_2302_3_32400,,Andoain,0,,shp_23_2302,0,0
26,12,26_2602_12_54000,,Alegia,0,,shp_26_2602,0,0
5,3,5_502_3_30600,,Tolosa,1,,shp_5_502,0,0
26,21,26_2601_21_56700,,Baliarrain,1,,shp_26_2601,0,0
1,18,1_101_18_77400,,Abaltziske,0,,shp_1_101,0,0
2,2,2_201_2_48000,,Berastegi,0,,shp_2_201,0,0
41,12,41_4101_12_9000,,Abaltziske,0,,shp_41_4101,0,0
4,10,4_402_10_46800,,Tolosa,1,,shp_4_402,0,0
24,12,24_2402_12_29700,,Alegia,0,,shp_24_2402,0,0
21,11,21_2102_11_57300,,Tolosa,1,,shp_21_2102,0,0
7,22,7_702_22_72000,,Tolosa,1,,shp_7_702,0,0
2,11,2_202_11_58800,,Tolosa,1,,shp_2_202,0,0
21,11,21_2102_11_49500,,Tolosa,1,,shp_21_2102,0,0
23,22,23_2302_22_32400,,Andoain,0,,shp_23_2302,0,0
5,3,5_502_3_44400,,Tolosa,1,,shp_5_502,0,0
7,21,7_703_21_59400,,Asteasu,0,,shp_7_703,0,0
28,2,28_2802_2_33600,,Amez-ugart,1,,shp_28_2802,0,0
23,2,23_2301_2_28200,,Aduna,1,,shp_23_2301,0,0
27,22,27_2702_22_71700,,Villabona,1,,shp_27_2702,0,0
4,12,4_401_12_55200,,Gaztelu,0,,shp_4_401,0,0
24,3,24_2401_3_29100,,Abaltziske,1,,shp_24_2401,0,0
1,12,1_101_12_78000,,Abaltziske,0,,shp_1_101,0,0
5,2,5_501_2_68400,,Bidania,0,,shp_5_501,0,0
4,22,4_404_22_26700,,Tolo-sluzi,1,,shp_4_404,0,0
8,10,8_801_10_48000,,Aduna,0,,shp_8_801,0,0
23,22,23_2301_22_26400,,Aduna,1,,shp_23_2301,0,0
24,22,24_2401_22_28200,,Abaltziske,1,,shp_24_2401,0,0
4,2,4_401_2_46800,,Gaztelu,0,,shp_4_401,0,0
5,10,5_501_10_43200,,Bidania,0,,shp_5_501,0,0
7,18,7_701_18_50400,,Asteasu,0,,shp_7_701,0,0
20,12,20_2001_12_60300,,Alkiza,0,,shp_20_2001,0,0
21,18,21_2101_18_67200,,Hernialde,0,,shp_21_2101,0,0
6,18,6_601_18_40500,,Iba-apatta,0,,shp_6_601,0,0
2,22,2_203_22_55800,,Berastegi,0,,shp_2_203,0,0
6,18,6_601_18_51300,,Iba-apatta,0,,shp_6_601,0,0
2,21,2_202_21_44400,,Tolosa,1,,shp_2_202,0,0
4,18,4_401_18_46800,,Gaztelu,0,,shp_4_401,0,0
3,3,3_301_3_60600,,Orexa,0,,shp_3_301,0,0
28,21,28_2801_21_24600,,Tol-bedaio,0,,shp_28_2801,0,0
24,21,24_2402_21_48900,,Alegia,0,,shp_24_2402,0,0
29,21,29_2901_21_54900,,Ibarra,0,,shp_29_2901,0,0
3,11,3_302_11_76800,,Tolosa,1,,shp_3_302,0,0
6,18,6_602_18_63000,,Tolosa,1,,shp_6_602,0,0
6,18,6_602_18_52200,,Tolosa,1,,shp_6_602,0,0
20,12,20_2002_12_72000,,Tolosa,1,,shp_20_2002,0,0
8,18,8_802_18_34800,,Larraul,1,,shp_8_802,0,0
1,18,1_102_18_37800,,Tolosa,1,,shp_1_102,0,0
4,11,4_401_11_70200,,Gaztelu,0,,shp_4_401,0,0
24,3,24_2401_3_43800,,Abaltziske,1,,shp_24_2401,0,0
29,22,29_2901_22_47700,,Ibarra,0,,shp_29_2901,0,0
1,22,1_102_22_52500,,Tolosa,1,,shp_1_102,0,0
1,18,1_101_18_32100,,Abaltziske,0,,shp_1_101,0,0
20,10,20_2002_10_45000,,Tolosa,1,,shp_20_2002,0,0
2,21,2_201_21_70200,,Berastegi,0,,shp_2_201,0,0
4,18,4_402_18_58500,,Tolosa,1,,shp_4_402,0,0
22,21,22_2202_21_38700,,Zizurkil,1,,shp_22_2202,0,0
2,18,2_201_18_48000,,Berastegi,0,,shp_2_201,0,0
26,21,26_2602_21_26100,,Alegia,0,,shp_26_2602,0,0
26,2,26_2601_2_52500,,Baliarrain,1,,shp_26_2601,0,0
5,21,5_502_21_38100,,Tolosa,1,,shp_5_502,0,0
7,18,7_701_18_31800,,Asteasu,0,,shp_7_701,0,0
7,22,7_701_22_36600,,Asteasu,0,,shp_7_701,0,0
20,2,20_2001_2_70800,,Alkiza,0,,shp_20_2001,0,0
2,2,2_201_2_73800,,Berastegi,0,,shp_2_201,0,0
22,10,22_2202_10_74100,,Zizurkil,1,,shp_22_2202,0,0
8,2,8_802_2_65100,,Larraul,1,,shp_8_802,0,0
25,12,25_2502_12_75900,,Alegia,1,,shp_25_2502,0,0
29,18,29_2901_18_61500,,Ibarra,0,,shp_29_2901,0,0
2,12,2_201_12_77400,,Berastegi,0,,shp_2_201,0,0
1,11,1_101_11_27000,,Abaltziske,0,,shp_1_101,0,0
20,18,20_2001_18_43800,,Alkiza,0,,shp_20_2001,0,0
29,2,29_2902_2_74100,,Ibar-izask,1,,shp_29_2902,0,0
41,2,41_4102_2_86100,,Tolosa,1,,shp_41_4102,0,0
