shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shp_1_1,43.227340000000005,-2.0255,609
shp_1_1,43.22758,-2.0255,610
shp_1_1,43.227720000000005,-2.02551,611
shp_1_1,43.22784,-2.02551,612
shp_1_1,43.22789,-2.02557,613
shp_1_1,43.22814,-2.0255400000000003,614
shp_1_1,43.228300000000004,-2.0255300000000003,615
shp_1_1,43.2284,-2.0255300000000003,616
shp_1_1,43.228590000000004,-2.0255400000000003,617
shp_1_1,43.22867,-2.02557,618
shp_1_1,43.22908,-2.0256700000000003,619
shp_1_1,43.229330000000004,-2.0257400000000003,620
shp_1_1,43.229470000000006,-2.02577,621
shp_1_1,43.22957,-2.02578,622
shp_1_1,43.229690000000005,-2.02578,623
shp_1_1,43.229910000000004,-2.02577,624
shp_1_1,43.22997,-2.02576,625
shp_1_1,43.2301,-2.0257300000000003,626
shp_1_1,43.230250000000005,-2.02569,627
shp_1_1,43.23048,-2.0256000000000003,628
shp_1_1,43.230650000000004,-2.02552,629
shp_1_1,43.23087,-2.02545,630
shp_1_1,43.23105,-2.0254100000000004,631
shp_1_1,43.231230000000004,-2.02538,632
shp_1_1,43.23149,-2.02536,633
shp_1_1,43.231660000000005,-2.02536,634
shp_1_1,43.231770000000004,-2.02537,635
shp_1_1,43.231950000000005,-2.0253900000000002,636
shp_1_1,43.2321,-2.02543,637
shp_1_1,43.232200000000006,-2.0254600000000003,638
shp_1_1,43.2323,-2.0255,639
shp_1_1,43.232400000000005,-2.02555,640
shp_1_1,43.23255,-2.02562,641
shp_1_1,43.23281,-2.02579,642
shp_1_1,43.23299,-2.0259,643
shp_1_1,43.23326,-2.0260800000000003,644
shp_1_1,43.233450000000005,-2.0262100000000003,645
shp_1_1,43.23353,-2.0262700000000002,646
shp_1_1,43.23362,-2.0263400000000003,647
shp_1_1,43.23369,-2.0264,648
shp_1_1,43.233850000000004,-2.0265400000000002,649
shp_1_1,43.23406000000001,-2.02673,650
shp_1_1,43.23415000000001,-2.02684,651
shp_1_1,43.234230000000004,-2.0269600000000003,652
shp_1_1,43.234370000000006,-2.0271500000000002,653
shp_1_1,43.2346,-2.02747,654
shp_1_1,43.23487,-2.02782,655
shp_1_1,43.235020000000006,-2.02801,656
shp_1_1,43.23512,-2.02815,657
shp_1_1,43.23521,-2.02826,658
shp_1_1,43.235260000000004,-2.02833,659
shp_1_1,43.235330000000005,-2.02841,660
shp_1_1,43.23534,-2.02842,661
shp_1_1,43.235420000000005,-2.0285,662
shp_1_1,43.235530000000004,-2.02861,663
shp_1_1,43.23563,-2.02869,664
shp_1_1,43.23583000000001,-2.02884,665
shp_1_1,43.236000000000004,-2.02896,666
shp_1_1,43.23601,-2.02897,667
shp_1_1,43.236110000000004,-2.02903,668
shp_1_1,43.23613,-2.0290500000000002,669
shp_1_1,43.23642,-2.02925,670
shp_1_1,43.23649,-2.02929,671
shp_1_1,43.236630000000005,-2.0294000000000003,672
shp_1_1,43.236810000000006,-2.0295300000000003,673
shp_1_1,43.23691,-2.02957,674
shp_1_1,43.237,-2.02962,675
shp_1_1,43.23715000000001,-2.0296800000000004,676
shp_1_1,43.23724000000001,-2.02972,677
shp_1_1,43.237320000000004,-2.0297300000000003,678
shp_1_1,43.23742,-2.0297500000000004,679
shp_1_1,43.23747,-2.02976,680
shp_1_1,43.237500000000004,-2.02976,681
shp_1_1,43.23758,-2.02977,682
shp_1_1,43.23767,-2.02977,683
shp_1_1,43.237770000000005,-2.02977,684
shp_1_1,43.23799,-2.0297400000000003,685
shp_1_1,43.238080000000004,-2.02972,686
shp_1_1,43.23816,-2.0297,687
shp_1_1,43.238240000000005,-2.0296800000000004,688
shp_1_1,43.2383,-2.0296600000000002,689
shp_1_1,43.238400000000006,-2.02962,690
shp_1_1,43.23868,-2.02949,691
shp_1_1,43.238780000000006,-2.02945,692
shp_1_1,43.238850000000006,-2.0294100000000004,693
shp_1_1,43.23894000000001,-2.02937,694
shp_1_1,43.23913,-2.02929,695
shp_1_1,43.239320000000006,-2.0292000000000003,696
shp_1_1,43.2394,-2.02916,697
shp_1_1,43.23948,-2.0291300000000003,698
shp_1_1,43.2396,-2.0291,699
shp_1_1,43.239630000000005,-2.02909,700
shp_1_1,43.239700000000006,-2.0290700000000004,701
shp_1_1,43.239810000000006,-2.02904,702
shp_1_1,43.23998,-2.02902,703
shp_1_1,43.240190000000005,-2.0289900000000003,704
shp_1_1,43.24049,-2.02896,705
shp_1_1,43.240520000000004,-2.02896,706
shp_1_1,43.24063,-2.02895,707
shp_1_1,43.240700000000004,-2.0289300000000003,708
shp_1_1,43.24082000000001,-2.02891,709
shp_1_1,43.24098,-2.02884,710
shp_1_1,43.24114,-2.02874,711
shp_1_1,43.24136,-2.02856,712
shp_1_1,43.241530000000004,-2.02836,713
shp_1_1,43.24172,-2.02808,714
shp_1_1,43.241870000000006,-2.02782,715
shp_1_1,43.241960000000006,-2.02767,716
shp_1_1,43.24213,-2.0273700000000003,717
shp_1_1,43.24221,-2.0272200000000002,718
shp_1_1,43.24253,-2.02665,719
shp_1_1,43.242740000000005,-2.0262900000000004,720
shp_1_1,43.24277,-2.02623,721
shp_1_1,43.24293,-2.02597,722
shp_1_1,43.24302,-2.02582,723
shp_1_1,43.243170000000006,-2.02557,724
shp_1_1,43.24322,-2.02551,725
shp_1_1,43.24324,-2.02548,726
shp_1_1,43.24329,-2.0254100000000004,727
shp_1_1,43.24335000000001,-2.0253300000000003,728
shp_1_1,43.24336,-2.0253,729
shp_1_1,43.243370000000006,-2.0253,730
shp_1_1,43.243480000000005,-2.0251400000000004,731
shp_1_1,43.24372,-2.02487,732
shp_1_1,43.24414,-2.0243800000000003,733
shp_1_1,43.24441,-2.02407,734
shp_1_1,43.24472,-2.02373,735
shp_1_1,43.245090000000005,-2.0233100000000004,736
shp_1_1,43.24553,-2.0228,737
shp_1_1,43.24575,-2.0225500000000003,738
shp_1_1,43.246300000000005,-2.02191,739
shp_1_1,43.246520000000004,-2.02164,740
shp_1_1,43.2466,-2.02155,741
shp_1_1,43.2468,-2.0213300000000003,742
shp_1_1,43.24683,-2.02122,743
shp_1_1,43.246990000000004,-2.0210500000000002,744
shp_1_1,43.247040000000005,-2.0210000000000004,745
shp_1_1,43.24705,-2.02098,746
shp_1_1,43.24716,-2.02087,747
shp_1_1,43.24721,-2.02081,748
shp_1_1,43.24725,-2.02075,749
shp_1_1,43.24738000000001,-2.0206600000000003,750
shp_1_1,43.247460000000004,-2.02062,751
shp_1_1,43.24752,-2.0206,752
shp_1_1,43.247580000000006,-2.0205800000000003,753
shp_1_1,43.24761,-2.02056,754
shp_1_1,43.24766,-2.02054,755
shp_1_1,43.247730000000004,-2.0205,756
shp_1_1,43.247800000000005,-2.0204600000000004,757
shp_1_1,43.247870000000006,-2.02042,758
shp_1_1,43.24792,-2.0203800000000003,759
shp_1_1,43.247960000000006,-2.02035,760
shp_1_1,43.24803000000001,-2.02033,761
shp_1_1,43.248000000000005,-2.01996,762
shp_1_1,43.24792,-2.0195600000000002,763
shp_1_1,43.24801,-2.01954,764
shp_1_1,43.24801,-2.01954,765
shp_1_1,43.24792,-2.0195600000000002,766
shp_1_1,43.248000000000005,-2.01996,767
shp_1_1,43.24803000000001,-2.02033,768
shp_1_1,43.24812,-2.0203200000000003,769
shp_1_1,43.24828,-2.02029,770
shp_1_1,43.24873,-2.02023,771
shp_1_1,43.24873,-2.02023,772
shp_1_1,43.2488,-2.02022,773
shp_1_1,43.24938,-2.02014,774
shp_1_1,43.24971,-2.02009,775
shp_1_1,43.24974,-2.02008,776
shp_1_1,43.24992,-2.02006,777
shp_1_1,43.25001,-2.0200500000000003,778
shp_1_1,43.2501,-2.02003,779
shp_1_1,43.25036,-2.01999,780
shp_1_1,43.25061,-2.01995,781
shp_1_1,43.25083,-2.0199100000000003,782
shp_1_1,43.25097,-2.01988,783
shp_1_1,43.251400000000004,-2.01974,784
shp_1_1,43.252,-2.0195100000000004,785
shp_1_1,43.252100000000006,-2.01948,786
shp_1_1,43.25224,-2.0194400000000003,787
shp_1_1,43.25226000000001,-2.0194300000000003,788
shp_1_1,43.25253,-2.01938,789
shp_1_1,43.25271,-2.0193600000000003,790
shp_1_1,43.252930000000006,-2.01935,791
shp_1_1,43.253220000000006,-2.01934,792
shp_1_1,43.25332,-2.01935,793
shp_1_1,43.25334,-2.01969,794
shp_1_1,43.253350000000005,-2.0197800000000004,795
shp_1_1,43.253370000000004,-2.0202500000000003,796
shp_1_1,43.25339,-2.02075,797
shp_1_1,43.25339,-2.0208600000000003,798
shp_1_1,43.25343,-2.0213900000000002,799
shp_1_1,43.2537,-2.0213400000000004,800
shp_1_1,43.25379,-2.0213200000000002,801
shp_1_1,43.25383,-2.02131,802
shp_1_1,43.253980000000006,-2.0212600000000003,803
shp_1_1,43.254290000000005,-2.0211400000000004,804
shp_1_1,43.25448,-2.0210700000000004,805
shp_1_1,43.25466,-2.02101,806
shp_1_1,43.254760000000005,-2.02098,807
shp_1_1,43.254940000000005,-2.0209200000000003,808
shp_1_1,43.255030000000005,-2.02089,809
shp_1_1,43.255280000000006,-2.02081,810
shp_1_1,43.255520000000004,-2.0207300000000004,811
shp_1_1,43.25569,-2.02067,812
shp_1_1,43.255750000000006,-2.0207200000000003,813
shp_1_1,43.25576,-2.0207100000000002,814
shp_1_1,43.25611000000001,-2.0206,815
shp_1_1,43.25629000000001,-2.02054,816
shp_1_1,43.25657,-2.0204600000000004,817
shp_1_1,43.256710000000005,-2.02042,818
shp_1_1,43.25701,-2.02035,819
shp_1_1,43.25721,-2.0203100000000003,820
shp_1_1,43.25723000000001,-2.0203100000000003,821
shp_1_1,43.25741,-2.02028,822
shp_1_1,43.25762,-2.0202400000000003,823
shp_1_1,43.25806,-2.0201800000000003,824
shp_1_1,43.258210000000005,-2.02016,825
shp_1_1,43.258340000000004,-2.02014,826
shp_1_1,43.258520000000004,-2.02009,827
shp_1_1,43.2586,-2.02006,828
shp_1_1,43.258610000000004,-2.02006,829
shp_1_1,43.25865,-2.0200500000000003,830
shp_1_1,43.25867,-2.0200400000000003,831
shp_1_1,43.25876,-2.02,832
shp_1_1,43.25885,-2.01995,833
shp_1_1,43.258950000000006,-2.0199000000000003,834
shp_1_1,43.25907,-2.0198300000000002,835
shp_1_1,43.259190000000004,-2.01974,836
shp_1_1,43.25934,-2.01961,837
shp_1_1,43.25945,-2.0194900000000002,838
shp_1_1,43.25956,-2.0193700000000003,839
shp_1_1,43.259690000000006,-2.0192,840
shp_1_1,43.25976,-2.01908,841
shp_1_1,43.259840000000004,-2.0189700000000004,842
shp_1_1,43.25997,-2.01874,843
shp_1_1,43.260130000000004,-2.0184900000000003,844
shp_1_1,43.260270000000006,-2.0183,845
shp_1_1,43.260360000000006,-2.0182,846
shp_1_1,43.26042,-2.01813,847
shp_1_1,43.260560000000005,-2.01799,848
shp_1_1,43.260650000000005,-2.01791,849
shp_1_1,43.26077,-2.01782,850
shp_1_1,43.26090000000001,-2.0177300000000002,851
shp_1_1,43.261070000000004,-2.01763,852
shp_1_1,43.261210000000005,-2.01757,853
shp_1_1,43.26137000000001,-2.01751,854
shp_1_1,43.26151,-2.0174700000000003,855
shp_1_1,43.26176,-2.01743,856
shp_1_1,43.26212,-2.01744,857
shp_1_1,43.26243,-2.0175,858
shp_1_1,43.26268,-2.01755,859
shp_1_1,43.26287000000001,-2.01759,860
shp_1_1,43.26292,-2.0176000000000003,861
shp_1_1,43.263130000000004,-2.01764,862
shp_1_1,43.26332,-2.01765,863
shp_1_1,43.263380000000005,-2.01765,864
shp_1_1,43.26352000000001,-2.01764,865
shp_1_1,43.263540000000006,-2.01764,866
shp_1_1,43.263740000000006,-2.0176100000000003,867
shp_1_1,43.263940000000005,-2.01756,868
shp_1_1,43.26411,-2.01751,869
shp_1_1,43.264300000000006,-2.01745,870
shp_1_1,43.26474,-2.0173300000000003,871
shp_1_1,43.265170000000005,-2.01722,872
shp_1_1,43.26538,-2.01717,873
shp_1_1,43.265420000000006,-2.01716,874
shp_1_1,43.26549000000001,-2.01715,875
shp_1_1,43.265620000000006,-2.0171300000000003,876
shp_1_1,43.26578000000001,-2.01711,877
shp_1_1,43.265890000000006,-2.01709,878
shp_1_1,43.26594,-2.01702,879
shp_1_1,43.26606,-2.0170000000000003,880
shp_1_1,43.26614,-2.01697,881
shp_1_1,43.266200000000005,-2.01696,882
shp_1_1,43.26634000000001,-2.0169300000000003,883
shp_1_1,43.26646,-2.01691,884
shp_1_1,43.2667,-2.0168700000000004,885
shp_1_1,43.266740000000006,-2.0168700000000004,886
shp_1_1,43.26690000000001,-2.01684,887
shp_1_1,43.26697,-2.01682,888
shp_1_1,43.26699000000001,-2.01682,889
shp_1_1,43.267070000000004,-2.01681,890
shp_1_1,43.267100000000006,-2.0168000000000004,891
shp_1_1,43.26711,-2.0168000000000004,892
shp_1_1,43.26718,-2.0167900000000003,893
shp_1_1,43.26727,-2.01675,894
shp_1_1,43.26737000000001,-2.0167100000000002,895
shp_1_1,43.2674,-2.0167,896
shp_1_1,43.267450000000004,-2.01668,897
shp_1_1,43.26751,-2.0166500000000003,898
shp_1_1,43.26758,-2.01664,899
shp_1_1,43.267590000000006,-2.01663,900
shp_1_1,43.26762,-2.01662,901
shp_1_1,43.267680000000006,-2.01661,902
shp_1_1,43.26775000000001,-2.01661,903
shp_1_1,43.2678,-2.0166,904
shp_1_1,43.267860000000006,-2.0166,905
shp_1_1,43.26796,-2.0165900000000003,906
shp_1_1,43.267970000000005,-2.0165900000000003,907
shp_1_1,43.26798,-2.0165900000000003,908
shp_1_1,43.268,-2.0165900000000003,909
shp_1_1,43.26812,-2.0165800000000003,910
shp_1_1,43.268170000000005,-2.01657,911
shp_1_1,43.26821,-2.01655,912
shp_1_1,43.26825,-2.0165100000000002,913
shp_1_1,43.2683,-2.0164500000000003,914
shp_1_1,43.2683,-2.0164400000000002,915
shp_1_1,43.2683,-2.01643,916
shp_1_1,43.26829,-2.01642,917
shp_1_1,43.26829,-2.01641,918
shp_1_1,43.268280000000004,-2.0164,919
shp_1_1,43.268280000000004,-2.0163900000000003,920
shp_1_1,43.268280000000004,-2.0163800000000003,921
shp_1_1,43.268280000000004,-2.01637,922
shp_1_1,43.268280000000004,-2.01636,923
shp_1_1,43.268280000000004,-2.01635,924
shp_1_1,43.268280000000004,-2.01634,925
shp_1_1,43.268280000000004,-2.01633,926
shp_1_1,43.268280000000004,-2.0163200000000003,927
shp_1_1,43.268280000000004,-2.0163100000000003,928
shp_1_1,43.268280000000004,-2.01629,929
shp_1_1,43.26829,-2.01629,930
shp_1_1,43.26829,-2.01628,931
shp_1_1,43.26829,-2.01627,932
shp_1_1,43.2683,-2.01627,933
shp_1_1,43.2683,-2.0162600000000004,934
shp_1_1,43.2683,-2.0162500000000003,935
shp_1_1,43.26831000000001,-2.0162500000000003,936
shp_1_1,43.26831000000001,-2.0162400000000003,937
shp_1_1,43.26832,-2.01623,938
shp_1_1,43.26832,-2.01622,939
shp_1_1,43.268330000000006,-2.01622,940
shp_1_1,43.26834,-2.01621,941
shp_1_1,43.268350000000005,-2.01621,942
shp_1_1,43.268350000000005,-2.0162,943
shp_1_1,43.26836,-2.0162,944
shp_1_1,43.268370000000004,-2.0161900000000004,945
shp_1_1,43.26838,-2.0161900000000004,946
shp_1_1,43.268390000000004,-2.0161900000000004,947
shp_1_1,43.26840000000001,-2.0161900000000004,948
shp_1_1,43.26841,-2.0161900000000004,949
shp_1_1,43.268420000000006,-2.0161900000000004,950
shp_1_1,43.26843,-2.0161900000000004,951
shp_1_1,43.268440000000005,-2.0162,952
shp_1_1,43.26845,-2.0162,953
shp_1_1,43.268460000000005,-2.01621,954
shp_1_1,43.26847,-2.01622,955
shp_1_1,43.268480000000004,-2.01623,956
shp_1_1,43.26849000000001,-2.0162400000000003,957
shp_1_1,43.26849000000001,-2.0162500000000003,958
shp_1_1,43.2685,-2.0162500000000003,959
shp_1_1,43.2685,-2.0162600000000004,960
shp_1_1,43.2685,-2.01627,961
shp_1_1,43.268510000000006,-2.01627,962
shp_1_1,43.268510000000006,-2.01628,963
shp_1_1,43.268510000000006,-2.01629,964
shp_1_1,43.26852,-2.0163,965
shp_1_1,43.26852,-2.0163100000000003,966
shp_1_1,43.26852,-2.0163200000000003,967
shp_1_1,43.26852,-2.01633,968
shp_1_1,43.26852,-2.01634,969
shp_1_1,43.26852,-2.01635,970
shp_1_1,43.26852,-2.01636,971
shp_1_1,43.2687,-2.0164500000000003,972
shp_2_1,43.24801,-2.01954,0
shp_2_1,43.24792,-2.0195600000000002,1
shp_2_1,43.248000000000005,-2.01996,2
shp_2_1,43.24803000000001,-2.02033,3
shp_2_1,43.24812,-2.0203200000000003,4
shp_2_1,43.24828,-2.02029,5
shp_2_1,43.24873,-2.02023,6
shp_2_1,43.24873,-2.02023,7
shp_2_1,43.2488,-2.02022,8
shp_2_1,43.24938,-2.02014,9
shp_2_1,43.24971,-2.02009,10
shp_2_1,43.24974,-2.02008,11
shp_2_1,43.24992,-2.02006,12
shp_2_1,43.25001,-2.0200500000000003,13
shp_2_1,43.2501,-2.02003,14
shp_2_1,43.25036,-2.01999,15
shp_2_1,43.25061,-2.01995,16
shp_2_1,43.25083,-2.0199100000000003,17
shp_2_1,43.25097,-2.01988,18
shp_2_1,43.251400000000004,-2.01974,19
shp_2_1,43.252,-2.0195100000000004,20
shp_2_1,43.252100000000006,-2.01948,21
shp_2_1,43.25224,-2.0194400000000003,22
shp_2_1,43.25226000000001,-2.0194300000000003,23
shp_2_1,43.25253,-2.01938,24
shp_2_1,43.25271,-2.0193600000000003,25
shp_2_1,43.252930000000006,-2.01935,26
shp_2_1,43.253220000000006,-2.01934,27
shp_2_1,43.25332,-2.01935,28
shp_2_1,43.25341,-2.0193600000000003,29
shp_2_1,43.253550000000004,-2.0193700000000003,30
shp_2_1,43.253640000000004,-2.01938,31
shp_2_1,43.253710000000005,-2.01938,32
shp_2_1,43.253780000000006,-2.01939,33
shp_2_1,43.25383,-2.01939,34
shp_2_1,43.253890000000006,-2.0194,35
shp_2_1,43.253910000000005,-2.0194,36
shp_2_1,43.25405000000001,-2.0194,37
shp_2_1,43.25414000000001,-2.0194,38
shp_2_1,43.25419,-2.01939,39
shp_2_1,43.25426,-2.01938,40
shp_2_1,43.254270000000005,-2.01938,41
shp_2_1,43.254380000000005,-2.01935,42
shp_2_1,43.254740000000005,-2.01921,43
shp_2_1,43.25497,-2.01912,44
shp_2_1,43.25499000000001,-2.0190900000000003,45
shp_2_1,43.255,-2.01908,46
shp_2_1,43.255030000000005,-2.01907,47
shp_2_1,43.255500000000005,-2.0188900000000003,48
shp_2_1,43.256040000000006,-2.0186900000000003,49
shp_2_1,43.255990000000004,-2.01845,50
shp_2_1,43.25596,-2.0183400000000002,51
shp_2_1,43.255930000000006,-2.0182100000000003,52
shp_2_1,43.25587,-2.01823,53
shp_2_1,43.25582000000001,-2.01826,54
shp_2_1,43.255770000000005,-2.01831,55
shp_2_1,43.255700000000004,-2.01837,56
shp_2_1,43.255660000000006,-2.0184100000000003,57
shp_2_1,43.2556,-2.0184200000000003,58
shp_2_1,43.25556,-2.0184100000000003,59
shp_2_1,43.25553,-2.0184100000000003,60
shp_2_1,43.25538,-2.01847,61
shp_2_1,43.25536,-2.0184800000000003,62
shp_2_1,43.255320000000005,-2.0185,63
shp_2_1,43.255050000000004,-2.01858,64
shp_2_1,43.25482,-2.01866,65
shp_2_1,43.254650000000005,-2.01871,66
shp_2_1,43.254470000000005,-2.01878,67
shp_2_1,43.25442,-2.0188,68
shp_2_1,43.2543,-2.01885,69
shp_2_1,43.254250000000006,-2.01887,70
shp_2_1,43.254200000000004,-2.0188900000000003,71
shp_2_1,43.25417,-2.0189000000000004,72
shp_2_1,43.25412,-2.0189000000000004,73
shp_2_1,43.254070000000006,-2.01891,74
shp_2_1,43.25404,-2.01891,75
shp_2_1,43.254020000000004,-2.01891,76
shp_2_1,43.25399,-2.01891,77
shp_2_1,43.25397,-2.01891,78
shp_2_1,43.25395,-2.01891,79
shp_2_1,43.25385000000001,-2.0188900000000003,80
shp_2_1,43.25377,-2.01887,81
shp_2_1,43.25365,-2.01884,82
shp_2_1,43.25363,-2.0188300000000003,83
shp_2_1,43.25358000000001,-2.01881,84
shp_2_1,43.253510000000006,-2.01879,85
shp_2_1,43.25348,-2.01879,86
shp_2_1,43.25347,-2.01879,87
shp_2_1,43.253440000000005,-2.01879,88
shp_2_1,43.253370000000004,-2.0188,89
shp_2_1,43.25329000000001,-2.01881,90
shp_2_1,43.253130000000006,-2.01884,91
shp_2_1,43.253060000000005,-2.01885,92
shp_2_1,43.252950000000006,-2.01886,93
shp_2_1,43.252930000000006,-2.01886,94
shp_2_1,43.252770000000005,-2.0188800000000002,95
shp_2_1,43.252680000000005,-2.0188900000000003,96
shp_2_1,43.252590000000005,-2.0189000000000004,97
shp_2_1,43.25256,-2.01891,98
shp_2_1,43.25242,-2.0189600000000003,99
shp_2_1,43.252370000000006,-2.01898,100
shp_2_1,43.25226000000001,-2.01904,101
shp_2_1,43.252250000000004,-2.01905,102
shp_2_1,43.25224,-2.01907,103
shp_2_1,43.252230000000004,-2.0190900000000003,104
shp_2_1,43.2522,-2.01912,105
shp_2_1,43.25216,-2.01921,106
shp_2_1,43.25215,-2.01925,107
shp_2_1,43.252140000000004,-2.01928,108
shp_2_1,43.25211,-2.0194,109
shp_2_1,43.25211,-2.0194,110
shp_2_1,43.252100000000006,-2.01948,111
shp_2_1,43.25224,-2.0194400000000003,112
shp_2_1,43.25226000000001,-2.0194300000000003,113
shp_2_1,43.25253,-2.01938,114
shp_2_1,43.25271,-2.0193600000000003,115
shp_2_1,43.252930000000006,-2.01935,116
shp_2_1,43.253220000000006,-2.01934,117
shp_2_1,43.25332,-2.01935,118
shp_2_1,43.25341,-2.0193600000000003,119
shp_2_1,43.253550000000004,-2.0193700000000003,120
shp_2_1,43.25357,-2.0193700000000003,121
shp_2_1,43.25357,-2.0193700000000003,122
shp_2_1,43.253640000000004,-2.01938,123
shp_2_1,43.253710000000005,-2.01938,124
shp_2_1,43.253780000000006,-2.01939,125
shp_2_1,43.25383,-2.01939,126
shp_2_1,43.253890000000006,-2.0194,127
shp_2_1,43.253910000000005,-2.0194,128
shp_2_1,43.25405000000001,-2.0194,129
shp_2_1,43.25414000000001,-2.0194,130
shp_2_1,43.25419,-2.01939,131
shp_2_1,43.25426,-2.01938,132
shp_2_1,43.254270000000005,-2.01938,133
shp_2_1,43.254380000000005,-2.01935,134
shp_2_1,43.254740000000005,-2.01921,135
shp_2_1,43.25497,-2.01912,136
shp_2_1,43.25499000000001,-2.0190900000000003,137
shp_2_1,43.255,-2.01908,138
shp_2_1,43.255030000000005,-2.01907,139
shp_2_1,43.255500000000005,-2.0188900000000003,140
shp_2_1,43.256040000000006,-2.0186900000000003,141
shp_2_1,43.25667000000001,-2.01843,142
shp_2_1,43.25672,-2.0184100000000003,143
shp_2_1,43.256870000000006,-2.0183600000000004,144
shp_2_1,43.256870000000006,-2.0183600000000004,145
shp_2_1,43.25697,-2.01833,146
shp_2_1,43.257310000000004,-2.0182,147
shp_2_1,43.257630000000006,-2.0180700000000003,148
shp_2_1,43.25770000000001,-2.01804,149
shp_2_1,43.25804,-2.0179,150
shp_2_1,43.25826000000001,-2.01782,151
shp_2_1,43.258590000000005,-2.0177,152
shp_2_1,43.2586,-2.01769,153
shp_2_1,43.25874,-2.01764,154
shp_2_1,43.2588,-2.01762,155
shp_2_1,43.25893000000001,-2.01759,156
shp_2_1,43.25896,-2.01758,157
shp_2_1,43.259150000000005,-2.01751,158
shp_2_1,43.259190000000004,-2.0175,159
shp_2_1,43.25923,-2.0174800000000004,160
shp_2_1,43.259280000000004,-2.0174800000000004,161
shp_2_1,43.25936,-2.0174600000000003,162
shp_2_1,43.25949000000001,-2.01744,163
shp_2_1,43.259690000000006,-2.0174100000000004,164
shp_2_1,43.259890000000006,-2.0174000000000003,165
shp_2_1,43.260250000000006,-2.0174100000000004,166
shp_2_1,43.2603,-2.0174100000000004,167
shp_2_1,43.26057,-2.0174100000000004,168
shp_2_1,43.260670000000005,-2.0174000000000003,169
shp_2_1,43.26073,-2.0173900000000002,170
shp_2_1,43.260740000000006,-2.01738,171
shp_2_1,43.260740000000006,-2.01737,172
shp_2_1,43.26075,-2.01736,173
shp_2_1,43.26075,-2.01735,174
shp_2_1,43.260760000000005,-2.0173400000000004,175
shp_2_1,43.260760000000005,-2.0173300000000003,176
shp_2_1,43.26077,-2.0173300000000003,177
shp_2_1,43.26077,-2.0173200000000002,178
shp_2_1,43.260780000000004,-2.0173200000000002,179
shp_2_1,43.26079,-2.01731,180
shp_2_1,43.2608,-2.01731,181
shp_2_1,43.260810000000006,-2.0173,182
shp_2_1,43.26082,-2.0173,183
shp_2_1,43.260830000000006,-2.0173,184
shp_2_1,43.26084,-2.0173,185
shp_2_1,43.260850000000005,-2.0173,186
shp_2_1,43.26086,-2.0173,187
shp_2_1,43.260870000000004,-2.0173,188
shp_2_1,43.260870000000004,-2.01731,189
shp_2_1,43.26088,-2.01731,190
shp_2_1,43.26089,-2.01731,191
shp_2_1,43.26089,-2.0173200000000002,192
shp_2_1,43.26090000000001,-2.0173200000000002,193
shp_2_1,43.26090000000001,-2.0173300000000003,194
shp_2_1,43.26091,-2.0173300000000003,195
shp_2_1,43.26091,-2.0173400000000004,196
shp_2_1,43.260920000000006,-2.01735,197
shp_2_1,43.26093,-2.01736,198
shp_2_1,43.26093,-2.01737,199
shp_2_1,43.26093,-2.01738,200
shp_2_1,43.260940000000005,-2.0173900000000002,201
shp_2_1,43.260940000000005,-2.0174000000000003,202
shp_2_1,43.260940000000005,-2.0174100000000004,203
shp_2_1,43.260940000000005,-2.01742,204
shp_2_1,43.26095,-2.01743,205
shp_2_1,43.26095,-2.01744,206
shp_2_1,43.26095,-2.01745,207
shp_2_1,43.26095,-2.0174600000000003,208
shp_2_1,43.26099000000001,-2.0174800000000004,209
shp_2_1,43.26099000000001,-2.0174800000000004,210
shp_2_1,43.26106,-2.0175300000000003,211
shp_2_1,43.26111,-2.01755,212
shp_2_1,43.261160000000004,-2.01757,213
shp_2_1,43.26137000000001,-2.0176600000000002,214
shp_2_1,43.261520000000004,-2.01772,215
shp_2_1,43.26176,-2.01782,216
shp_2_1,43.26183,-2.0178800000000003,217
shp_2_1,43.26194,-2.0179300000000002,218
shp_2_1,43.26221,-2.01803,219
shp_2_1,43.26238,-2.0181,220
shp_2_1,43.262480000000004,-2.01813,221
shp_2_1,43.26256,-2.01816,222
shp_2_1,43.262730000000005,-2.0182200000000003,223
shp_2_1,43.26299,-2.01831,224
shp_2_1,43.2635,-2.0185,225
shp_2_1,43.26355,-2.01852,226
shp_2_1,43.263780000000004,-2.0186,227
shp_2_1,43.26402,-2.0186800000000003,228
shp_2_1,43.264160000000004,-2.01873,229
shp_2_1,43.264160000000004,-2.01873,230
shp_2_1,43.264500000000005,-2.01885,231
shp_2_1,43.264680000000006,-2.01892,232
shp_2_1,43.26516,-2.01911,233
shp_2_1,43.265370000000004,-2.0192,234
shp_2_1,43.26554,-2.01926,235
shp_2_1,43.26574,-2.01934,236
shp_2_1,43.26606,-2.01946,237
shp_2_1,43.266270000000006,-2.01955,238
shp_2_1,43.266270000000006,-2.01955,239
shp_2_1,43.2667,-2.01972,240
shp_2_1,43.267100000000006,-2.01986,241
shp_2_1,43.267160000000004,-2.01989,242
shp_2_1,43.26718,-2.0199100000000003,243
shp_2_1,43.2672,-2.01993,244
shp_2_1,43.267210000000006,-2.01993,245
shp_2_1,43.267210000000006,-2.0199200000000004,246
shp_2_1,43.26722,-2.0199200000000004,247
