route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1,27,1_102_27_49800,,Eibar,1,,shp_1_102,0,0
5,41,5_506_41_33000,,Deba,1,,shp_5_506,0,0
10,47,10_1001_47_61200,,Donostia,0,,shp_10_1001,0,0
4,27,4_401_27_35100,,Ondarroa,0,,shp_4_401,0,0
4,48,4_401_48_63900,,Ondarroa,0,,shp_4_401,0,0
49,42,49_4901_42_18000,,Donostia,0,,shp_49_4901,0,0
8,28,8_801_28_35700,,Orio,0,,shp_8_801,0,0
10,39,10_1001_39_39600,,Donostia,0,,shp_10_1001,0,0
4,39,4_416_39_65400,,Ermua,1,,shp_4_416,0,0
10,39,10_1001_39_28800,,Donostia,0,,shp_10_1001,0,0
5,18,5_503_18_59100,,Zumaia,0,,shp_5_503,0,0
4,40,4_415_40_76200,,Mendaro,0,,shp_4_415,0,0
49,28,49_4902_28_0,,Zumaia,1,,shp_49_4902,0,0
8,49,8_801_49_29100,,Orio,0,,shp_8_801,0,0
1,48,1_101_48_30600,,Elgeta,0,,shp_1_101,0,0
11,39,11_1104_39_47700,,Zumaia,1,,shp_11_1104,0,0
6,47,6_602_47_52800,,Soraluze,1,,shp_6_602,0,0
11,47,11_1102_47_79500,,Zumaia,1,,shp_11_1102,0,0
5,18,5_506_18_54600,,Deba,1,,shp_5_506,0,0
5,49,5_508_49_54900,,Mutriku,1,,shp_5_508,0,0
2,27,2_206_27_51600,,Ermua,1,,shp_2_206,0,0
1,18,1_101_18_73800,,Elgeta,0,,shp_1_101,0,0
10,42,10_1002_42_68100,,Zumaia,1,,shp_10_1002,0,0
11,42,11_1103_42_54000,,Ospitaleak,0,,shp_11_1103,0,0
4,49,4_401_49_56700,,Ondarroa,0,,shp_4_401,0,0
9,39,9_902_39_56700,,Zumaia,1,,shp_9_902,0,0
8,48,8_801_48_36300,,Orio,0,,shp_8_801,0,0
11,42,11_1103_42_62100,,Ospitaleak,0,,shp_11_1103,0,0
9,42,9_901_42_52200,,Donostia,0,,shp_9_901,0,0
4,39,4_402_39_76800,,Mallabia,1,,shp_4_402,0,0
3,40,3_301_40_46200,,Donostia,0,,shp_3_301,0,0
6,48,6_602_48_45600,,Soraluze,1,,shp_6_602,0,0
9,42,9_901_42_41400,,Donostia,0,,shp_9_901,0,0
4,42,4_401_42_45900,,Ondarroa,0,,shp_4_401,0,0
8,47,8_801_47_43500,,Orio,0,,shp_8_801,0,0
3,49,3_302_49_52200,,Lekeitio,1,,shp_3_302,0,0
9,40,9_905_40_57000,,Donostia,0,,shp_9_905,0,0
11,49,11_1104_49_33300,,Zumaia,1,,shp_11_1104,0,0
4,32,4_403_32_74700,,Mendaro,0,,shp_4_403,0,0
9,39,9_905_39_76800,,Donostia,0,,shp_9_905,0,0
3,39,3_303_39_22500,,Donostia,0,,shp_3_303,0,0
8,27,8_801_27_42900,,Orio,0,,shp_8_801,0,0
9,39,9_902_39_45900,,Zumaia,1,,shp_9_902,0,0
2,47,2_207_47_29400,,Donostia,0,,shp_2_207,0,0
4,49,4_401_49_67500,,Ondarroa,0,,shp_4_401,0,0
2,48,2_206_48_40800,,Ermua,1,,shp_2_206,0,0
4,47,4_401_47_31500,,Ondarroa,0,,shp_4_401,0,0
4,42,4_402_42_65400,,Mallabia,1,,shp_4_402,0,0
11,47,11_1102_47_29100,,Zumaia,1,,shp_11_1102,0,0
10,39,10_1002_39_50400,,Zumaia,1,,shp_10_1002,0,0
9,32,9_901_32_66600,,Donostia,0,,shp_9_901,0,0
4,18,4_402_18_29400,,Mallabia,1,,shp_4_402,0,0
49,28,49_4902_28_14400,,Zumaia,1,,shp_49_4902,0,0
2,41,2_208_41_30000,,Eibar,1,,shp_2_208,0,0
4,39,4_401_39_77100,,Ondarroa,0,,shp_4_401,0,0
4,40,4_402_40_40200,,Mallabia,1,,shp_4_402,0,0
10,28,10_1002_28_68100,,Zumaia,1,,shp_10_1002,0,0
2,27,2_207_27_36600,,Donostia,0,,shp_2_207,0,0
2,41,2_205_41_47100,,Donostia,0,,shp_2_205,0,0
2,31,2_217_31_29400,,Donostia,0,,shp_2_217,0,0
9,31,9_901_31_23400,,Donostia,0,,shp_9_901,0,0
4,39,4_401_39_60300,,Ondarroa,0,,shp_4_401,0,0
1,39,1_101_39_48600,,Elgeta,0,,shp_1_101,0,0
9,28,9_902_28_46800,,Zumaia,1,,shp_9_902,0,0
4,39,4_415_39_33000,,Mendaro,0,,shp_4_415,0,0
5,39,5_506_39_29400,,Deba,1,,shp_5_506,0,0
10,39,10_1005_39_31200,,Donostia,0,,shp_10_1005,0,0
10,47,10_1001_47_72000,,Donostia,0,,shp_10_1001,0,0
11,28,11_1102_28_79500,,Zumaia,1,,shp_11_1102,0,0
4,48,4_401_48_24300,,Ondarroa,0,,shp_4_401,0,0
8,49,8_801_49_68700,,Orio,0,,shp_8_801,0,0
2,48,2_205_48_64800,,Donostia,0,,shp_2_205,0,0
3,31,3_301_31_28800,,Donostia,0,,shp_3_301,0,0
8,40,8_801_40_65100,,Orio,0,,shp_8_801,0,0
4,39,4_403_39_69900,,Mendaro,0,,shp_4_403,0,0
5,40,5_506_40_51000,,Deba,1,,shp_5_506,0,0
6,32,6_601_32_60000,,Ondarroa,0,,shp_6_601,0,0
43,28,43_4302_28_82800,,Lekeitio,1,,shp_43_4302,0,0
4,31,4_401_31_27900,,Ondarroa,0,,shp_4_401,0,0
5,41,5_508_41_83700,,Mutriku,1,,shp_5_508,0,0
44,27,44_4404_27_85500,,Ermua,1,,shp_44_4404,0,0
9,31,9_902_31_54000,,Zumaia,1,,shp_9_902,0,0
9,49,9_902_49_31500,,Zumaia,1,,shp_9_902,0,0
9,40,9_902_40_49500,,Zumaia,1,,shp_9_902,0,0
2,41,2_206_41_62400,,Ermua,1,,shp_2_206,0,0
11,27,11_1104_27_74700,,Zumaia,1,,shp_11_1104,0,0
11,42,11_1104_42_56700,,Zumaia,1,,shp_11_1104,0,0
11,41,11_1104_41_74700,,Zumaia,1,,shp_11_1104,0,0
2,47,2_205_47_54000,,Donostia,0,,shp_2_205,0,0
6,42,6_601_42_67200,,Ondarroa,0,,shp_6_601,0,0
2,48,2_207_48_77400,,Donostia,0,,shp_2_207,0,0
4,18,4_410_18_76800,,Ermua,1,,shp_4_410,0,0
4,41,4_401_41_24600,,Ondarroa,0,,shp_4_401,0,0
5,28,5_503_28_69900,,Zumaia,0,,shp_5_503,0,0
4,39,4_404_39_41400,,Mallabia,1,,shp_4_404,0,0
8,32,8_802_32_38400,,Zarautz,1,,shp_8_802,0,0
7,47,7_701_47_72600,,Zestoa,0,,shp_7_701,0,0
4,40,4_402_40_51000,,Mallabia,1,,shp_4_402,0,0
6,48,6_601_48_74400,,Ondarroa,0,,shp_6_601,0,0
4,41,4_402_41_33000,,Mallabia,1,,shp_4_402,0,0
9,39,9_905_39_31800,,Donostia,0,,shp_9_905,0,0
4,31,4_401_31_49500,,Ondarroa,0,,shp_4_401,0,0
10,40,10_1001_40_50400,,Donostia,0,,shp_10_1001,0,0
10,27,10_1002_27_75300,,Zumaia,1,,shp_10_1002,0,0
3,18,3_301_18_68400,,Donostia,0,,shp_3_301,0,0
11,41,11_1101_41_49500,,Donostia,0,,shp_11_1101,0,0
4,47,4_402_47_40200,,Mallabia,1,,shp_4_402,0,0
9,31,9_901_31_34200,,Donostia,0,,shp_9_901,0,0
7,47,7_702_47_31200,,Zumaia,1,,shp_7_702,0,0
5,31,5_503_31_66300,,Zumaia,0,,shp_5_503,0,0
5,28,5_508_28_76500,,Mutriku,1,,shp_5_508,0,0
9,41,9_902_41_64800,,Zumaia,1,,shp_9_902,0,0
49,42,49_4902_42_0,,Zumaia,1,,shp_49_4902,0,0
7,40,7_702_40_46800,,Zumaia,1,,shp_7_702,0,0
10,41,10_1001_41_60900,,Donostia,0,,shp_10_1001,0,0
10,49,10_1002_49_57600,,Zumaia,1,,shp_10_1002,0,0
8,31,8_801_31_71700,,Orio,0,,shp_8_801,0,0
10,48,10_1002_48_75600,,Zumaia,1,,shp_10_1002,0,0
2,48,2_206_48_62400,,Ermua,1,,shp_2_206,0,0
11,48,11_1103_48_37800,,Ospitaleak,0,,shp_11_1103,0,0
4,39,4_404_39_52200,,Mallabia,1,,shp_4_404,0,0
9,40,9_906_40_67500,,Zarautz,1,,shp_9_906,0,0
9,42,9_901_42_30600,,Donostia,0,,shp_9_901,0,0
2,47,2_207_47_43800,,Donostia,0,,shp_2_207,0,0
7,48,7_701_48_29400,,Zestoa,0,,shp_7_701,0,0
9,48,9_905_48_67800,,Donostia,0,,shp_9_905,0,0
2,27,2_208_27_37200,,Eibar,1,,shp_2_208,0,0
10,49,10_1002_49_46800,,Zumaia,1,,shp_10_1002,0,0
2,39,2_207_39_58200,,Donostia,0,,shp_2_207,0,0
2,42,2_208_42_58800,,Eibar,1,,shp_2_208,0,0
10,48,10_1001_48_32400,,Donostia,0,,shp_10_1001,0,0
2,28,2_217_28_61800,,Donostia,0,,shp_2_217,0,0
9,41,9_902_41_28800,,Zumaia,1,,shp_9_902,0,0
3,39,3_301_39_64200,,Donostia,0,,shp_3_301,0,0
2,40,2_206_40_55200,,Ermua,1,,shp_2_206,0,0
10,27,10_1002_27_64500,,Zumaia,1,,shp_10_1002,0,0
9,39,9_901_39_27000,,Donostia,0,,shp_9_901,0,0
9,28,9_901_28_48600,,Donostia,0,,shp_9_901,0,0
10,40,10_1001_40_61200,,Donostia,0,,shp_10_1001,0,0
2,48,2_206_48_26400,,Ermua,1,,shp_2_206,0,0
49,48,49_4902_48_3600,,Zumaia,1,,shp_49_4902,0,0
6,40,6_602_40_63600,,Soraluze,1,,shp_6_602,0,0
11,40,11_1103_40_66600,,Ospitaleak,0,,shp_11_1103,0,0
9,49,9_901_49_47100,,Donostia,0,,shp_9_901,0,0
11,41,11_1104_41_49500,,Zumaia,1,,shp_11_1104,0,0
4,47,4_401_47_42300,,Ondarroa,0,,shp_4_401,0,0
1,31,1_102_31_42600,,Eibar,1,,shp_1_102,0,0
3,27,3_301_27_61200,,Donostia,0,,shp_3_301,0,0
7,40,7_702_40_31200,,Zumaia,1,,shp_7_702,0,0
1,48,1_101_48_39600,,Elgeta,0,,shp_1_101,0,0
4,31,4_402_31_58200,,Mallabia,1,,shp_4_402,0,0
2,40,2_207_40_43800,,Donostia,0,,shp_2_207,0,0
4,41,4_404_41_24300,,Mallabia,1,,shp_4_404,0,0
11,32,11_1104_32_35100,,Zumaia,1,,shp_11_1104,0,0
2,27,2_205_27_25200,,Donostia,0,,shp_2_205,0,0
3,49,3_302_49_28800,,Lekeitio,1,,shp_3_302,0,0
4,42,4_401_42_56700,,Ondarroa,0,,shp_4_401,0,0
11,28,11_1103_28_32400,,Ospitaleak,0,,shp_11_1103,0,0
9,48,9_902_48_71100,,Zumaia,1,,shp_9_902,0,0
10,31,10_1001_31_68100,,Donostia,0,,shp_10_1001,0,0
4,32,4_402_32_29400,,Mallabia,1,,shp_4_402,0,0
5,39,5_503_39_48300,,Zumaia,0,,shp_5_503,0,0
3,31,3_302_31_73800,,Lekeitio,1,,shp_3_302,0,0
45,31,45_4504_31_83400,,Mutriku,1,,shp_45_4504,0,0
9,18,9_901_18_30600,,Donostia,0,,shp_9_901,0,0
10,39,10_1002_39_61200,,Zumaia,1,,shp_10_1002,0,0
10,48,10_1001_48_24300,,Donostia,0,,shp_10_1001,0,0
5,40,5_505_40_53100,,Zumaia,0,,shp_5_505,0,0
8,49,8_802_49_39600,,Zarautz,1,,shp_8_802,0,0
7,32,7_701_32_77700,,Zestoa,0,,shp_7_701,0,0
7,39,7_703_39_51900,,Aizarnazab,0,,shp_7_703,0,0
2,39,2_206_39_69600,,Ermua,1,,shp_2_206,0,0
4,39,4_415_39_61800,,Mendaro,0,,shp_4_415,0,0
3,42,3_302_42_52200,,Lekeitio,1,,shp_3_302,0,0
4,49,4_401_49_45900,,Ondarroa,0,,shp_4_401,0,0
3,42,3_301_42_68400,,Donostia,0,,shp_3_301,0,0
4,39,4_416_39_54600,,Ermua,1,,shp_4_416,0,0
10,42,10_1001_42_64500,,Donostia,0,,shp_10_1001,0,0
8,27,8_801_27_64500,,Orio,0,,shp_8_801,0,0
4,42,4_402_42_54600,,Mallabia,1,,shp_4_402,0,0
5,31,5_508_31_51300,,Mutriku,1,,shp_5_508,0,0
2,18,2_208_18_48000,,Eibar,1,,shp_2_208,0,0
2,28,2_206_28_33600,,Ermua,1,,shp_2_206,0,0
2,49,2_207_49_29400,,Donostia,0,,shp_2_207,0,0
4,39,4_402_39_29400,,Mallabia,1,,shp_4_402,0,0
6,47,6_602_47_63600,,Soraluze,1,,shp_6_602,0,0
5,18,5_503_18_73500,,Zumaia,0,,shp_5_503,0,0
6,39,6_601_39_60000,,Ondarroa,0,,shp_6_601,0,0
9,42,9_902_42_68400,,Zumaia,1,,shp_9_902,0,0
9,18,9_901_18_27000,,Donostia,0,,shp_9_901,0,0
11,47,11_1103_47_66600,,Ospitaleak,0,,shp_11_1103,0,0
11,39,11_1104_39_69300,,Zumaia,1,,shp_11_1104,0,0
5,31,5_503_31_44700,,Zumaia,0,,shp_5_503,0,0
4,40,4_401_40_42300,,Ondarroa,0,,shp_4_401,0,0
11,49,11_1102_49_79500,,Zumaia,1,,shp_11_1102,0,0
5,42,5_503_42_73500,,Zumaia,0,,shp_5_503,0,0
6,49,6_602_49_52800,,Soraluze,1,,shp_6_602,0,0
2,40,2_205_40_32700,,Donostia,0,,shp_2_205,0,0
4,27,4_401_27_71100,,Ondarroa,0,,shp_4_401,0,0
7,41,7_701_41_29400,,Zestoa,0,,shp_7_701,0,0
9,42,9_901_42_63000,,Donostia,0,,shp_9_901,0,0
5,49,5_508_49_76500,,Mutriku,1,,shp_5_508,0,0
10,47,10_1001_47_50400,,Donostia,0,,shp_10_1001,0,0
43,49,43_4302_49_82800,,Lekeitio,1,,shp_43_4302,0,0
3,49,3_301_49_35400,,Donostia,0,,shp_3_301,0,0
4,18,4_402_18_54600,,Mallabia,1,,shp_4_402,0,0
