route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
21,1827,18270021000217207502,,,1,,217502,0,0
5,1808,18080005000616070101,,,0,,50101,0,0
28,1827,18270028000820420101,,,0,,280101,0,0
5,1832,18320005000111000101,,,0,,50101,0,0
14,1810,18100014000310100101,,,0,,140101,0,0
14,1814,18140014000321100102,,,1,,140102,0,0
5,1827,18270005000211290102,,,1,,50102,0,0
19,1812,18120019000215000101,,,0,,190101,0,0
25,1828,18280025000315020102,,,1,,250102,0,0
16,1814,18140016000223050101,,,0,,160101,0,0
37,1837,18370037000115007502,,,1,,377502,0,0
28,1835,18350028000210280201,,,0,,280201,0,0
24,1837,18370024000217300102,,,1,,240102,0,0
13,1807,18070013001516570102,,,1,,130102,0,0
5,1807,18070005001010350102,,,1,,50102,0,0
13,1807,18070013000719420102,,,1,,130102,0,0
45,1811,18110045000112250102,,,1,,450102,0,0
26,1827,18270026000414450101,,,0,,260101,0,0
8,1828,18280008000311450102,,,1,,80102,0,0
21,1835,18350021000121250101,,,0,,210101,0,0
5,1837,18370005000121530101,,,0,,50101,0,0
25,1811,18110025000413400102,,,1,,250102,0,0
13,1811,18110013000809550102,,,1,,130102,0,0
31,1832,18320031000222000202,,,1,,310202,0,0
9,1808,18080009000218430102,,,1,,90102,0,0
27,1814,18140027000210150102,,,1,,270102,0,0
8,1814,18140008000218450102,,,1,,80102,0,0
16,1832,18320016000413257601,,,0,,167601,0,0
21,1813,18130021000113500101,,,0,,210101,0,0
8,1827,18270008000114000102,,,1,,80102,0,0
9,1831,18310009000317270102,,,1,,90102,0,0
38,1813,18130038000112550102,,,1,,380102,0,0
25,1812,18120025000213300101,,,0,,250101,0,0
17,1837,18370017000215500101,,,0,,170101,0,0
103,1808,18080103003003005101,,,0,,1035101,0,0
13,1833,18330013000814200102,,,1,,130102,0,0
9,1808,18080009000112430102,,,1,,90102,0,0
28,1827,18270028005021100601,,,0,,280601,0,0
18,1836,18360018000121100101,,,0,,180101,0,0
28,1808,18080028000114317602,,,1,,287602,0,0
28,1828,18280028005119000602,,,1,,280602,0,0
16,1837,18370016000420207602,,,1,,167602,0,0
28,1807,18070028000122320101,,,0,,280101,0,0
36,1807,18070036000211207502,,,1,,367502,0,0
25,1828,18280025000214360102,,,1,,250102,0,0
5,1835,18350005000613590102,,,1,,50102,0,0
5,1836,18360005000514150101,,,0,,50101,0,0
18,1827,18270018000222300101,,,0,,180101,0,0
32,1832,18320032000109250102,,,1,,320102,0,0
19,1808,18080019000313000101,,,0,,190101,0,0
31,1808,18080031000421400101,,,0,,310101,0,0
35,1811,18110035000413050101,,,0,,350101,0,0
28,1828,18280028000213330201,,,0,,280201,0,0
37,1833,18330037000112300101,,,0,,370101,0,0
5,1833,18330005000421130102,,,1,,50102,0,0
28,1834,18340028000107027502,,,1,,287502,0,0
16,1836,18360016000410007602,,,1,,167602,0,0
5,1813,18130005000517130102,,,1,,50102,0,0
19,1832,18320019000213450102,,,1,,190102,0,0
21,1833,18330021000123500101,,,0,,210101,0,0
33,1814,18140033000220000101,,,0,,330101,0,0
14,1827,18270014000112300101,,,0,,140101,0,0
16,1814,18140016000320200102,,,1,,160102,0,0
28,1810,18100028000611350101,,,0,,280101,0,0
13,1828,18280013000716100102,,,1,,130102,0,0
5,1832,18320005000709410102,,,1,,50102,0,0
23,1836,18360023000118000101,,,0,,230101,0,0
