Unnamed: 0,Com_Ori,Com_Des,Mun_Ori,Mun_Des,Modo,Hora_Ini,Recur,Municipio,Per_hog,Turismos,Motos,Tipo_familia,Sexo,Edad,Actividad,crnt_tur,Año,Income,Income_Percentile,O_long,O_lat,D_long,D_lat
9209,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche pasajero,08:00,99,Errenteria,2,3,2,Otros hogares con niños,2,5,1,1,2021,21584.97,1,-1.9545937035704208,43.3048159183844,-2.033693,43.256347
518,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,23,Donostia/San Sebastian,1,1,1,2 adultos,2,5,1,2,2021,23336.92,2,-1.9816993150392053,43.314431793389744,-2.033693,43.256347
3710,Debabarrena,Debabarrena,Eibar,Eibar,Andando,08:00,22,Eibar,1,2,1,Hogar de una persona,2,6,1,1,2021,23886.21,2,-2.4760479775327062,43.18357702966619,-2.033693,43.256347
2892,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,2,Hogar de una persona,2,5,1,1,2021,27454.36,4,-1.991502528578124,43.300775542674,-2.033693,43.256347
8016,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,1,4,1,1,2021,22086.65,1,-1.9386924314018008,43.31407774683795,-2.033693,43.256347
10215,Donostialdea,Donostialdea,Hernani,Urnieta,Coche conductor,08:00,22,Urnieta,1,4,1,2 adultos,1,5,1,1,2021,28454.76,4,-1.976623911271857,43.27014406856301,-2.033693,43.256347
8687,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,EUSKOTREN,08:00,22,Donostia/San Sebastian,1,1,1,2 adultos,2,5,1,1,2021,23336.92,2,-1.9729407027045889,43.31681120314954,-2.033693,43.256347
3402,Goierri                              ,Goierri                              ,Zumarraga,Beasain,Coche conductor,08:00,22,Zumarraga,2,4,1,Otros hogares sin niños,1,3,1,1,2021,24416.885,3,-2.3064120059329536,43.11313516833764,-2.033693,43.256347
10111,Urola Kosta       ,Debagoiena,Azkoitia,Arrasate/Mondragon,Coche conductor,08:00,22,Azkoitia,1,3,1,2 adultos,2,3,1,1,2021,24797.885,3,-2.3129761039907226,43.17955172153837,-2.033693,43.256347
8618,Bidasoa,Bidasoa,Irun,Hondarribia,Bicicleta,08:00,23,Irun,2,1,1,Otros hogares con niños,1,4,1,2,2021,23699.66,2,-1.8076528297597505,43.33894108173749,-2.033693,43.256347
10140,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares con niños,2,3,1,1,2021,21753.285,1,-1.9727077678925111,43.3243560205083,-2.033693,43.256347
10451,Donostialdea,Bidasoa,Oiartzun,Irun,Coche conductor,08:00,22,Oiartzun,2,2,1,Otros hogares con niños,1,4,1,1,2021,22467.77,2,-1.8451927739456744,43.31857832743373,-2.033693,43.256347
5239,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,23,Irun,2,1,1,Otros hogares con niños,2,5,1,2,2021,20277.55,1,-1.7975931182054967,43.33897379425936,-2.033693,43.256347
362,Donostialdea,Donostialdea,Donostia/San Sebastian,Urnieta,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),1,5,1,1,2021,28185.41,4,-1.983660580682235,43.320617707102336,-2.033693,43.256347
7967,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,22,Donostia/San Sebastian,2,2,1,2 adultos con niño(s),1,5,1,1,2021,22887.65,2,-2.0320986582804985,43.27237046396776,-2.033693,43.256347
6538,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,99,Donostia/San Sebastian,1,2,2,2 adultos,2,3,1,1,2021,25124.085,3,-1.9369194919162904,43.31447253791866,-2.033693,43.256347
8708,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,1,2,2,Hogar de una persona,1,6,1,1,2021,28793.01,4,-2.015556001845259,43.30377654681516,-2.033693,43.256347
5813,Donostialdea,Donostialdea,Errenteria,Donostia/San Sebastian,Autobús interurbano,08:00,22,Errenteria,2,3,1,2 adultos con niño(s),2,3,4,1,2021,13135.685,1,-1.9068294880157692,43.3175591046593,-2.033693,43.256347
6159,Goierri                              ,Urola Kosta       ,Legazpi,Azpeitia,Coche conductor,08:00,22,Legazpi,2,2,1,2 adultos con niño(s),1,5,1,1,2021,23811.37,2,-2.337275385910325,43.0373611619382,-2.033693,43.256347
8998,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche pasajero,08:00,22,Errenteria,2,3,2,2 adultos con niño(s),2,5,1,1,2021,25718.91,4,-1.8889701987572616,43.30922834084285,-2.033693,43.256347
10068,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),1,5,1,1,2021,23474.77,2,-1.906330279790891,43.31651700121201,-2.033693,43.256347
638,Urola Kosta       ,Urola Kosta       ,Zarautz,Orio,EUSKOTREN,08:00,22,Zarautz,2,2,1,Otros hogares con niños,2,3,1,1,2021,18725.175,1,-2.1769113533310005,43.28510207556754,-2.033693,43.256347
8598,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,2,4,1,1,2021,22439.62,1,-1.9349906260503904,43.31651748548696,-2.033693,43.256347
3488,Donostialdea,Donostialdea,Donostia/San Sebastian,Pasaia,Autobús interurbano,08:00,22,Pasaia,2,2,3,Otros hogares sin niños,2,5,1,2,2021,26042.209999999995,4,-1.9812974553044864,43.32332751851795,-2.033693,43.256347
2772,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,23,Donostia/San Sebastian,2,3,3,Otros hogares con niños,1,5,1,1,2021,24051.47,2,-1.976772555809294,43.291912197231234,-2.033693,43.256347
28,Bidasoa,Donostialdea,Irun,Oiartzun,Coche conductor,08:00,22,Irun,2,3,1,2 adultos con niño(s),2,5,1,1,2021,25746.91,3,-1.809355368762716,43.33908718789288,-2.033693,43.256347
10575,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Autobús interurbano,08:00,99,Errenteria,2,1,1,Otros hogares sin niños,1,4,1,2,2021,21338.35,1,-1.9546591615752735,43.29371739987079,-2.033693,43.256347
1090,Debagoiena,Urola Kosta       ,Arrasate/Mondragon,Zarautz,Coche conductor,08:00,22,Zarautz,1,2,1,Hogar de una persona,2,4,1,1,2021,26865.91,4,-2.51144507026827,43.07802766652086,-2.033693,43.256347
8839,Donostialdea,Bidasoa,Errenteria,Hondarribia,Coche conductor,08:00,22,Hondarribia,2,4,1,2 adultos con niño(s),1,3,1,1,2021,19261.525,1,-1.8898541277355951,43.270736367259104,-2.033693,43.256347
4722,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Coche conductor,08:00,23,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),2,5,1,1,2021,26050.509999999995,3,-2.495186555124236,43.06615285389432,-2.033693,43.256347
4417,Bidasoa,Bidasoa,Irun,Hondarribia,Coche conductor,08:00,22,Hondarribia,2,3,1,Otros hogares con niños,1,4,1,1,2021,26762.01,4,-1.8119810161495973,43.341736390701726,-2.033693,43.256347
1578,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,1,4,1,1,2021,22086.65,1,-1.93390609996356,43.3346193344748,-2.033693,43.256347
5707,Debagoiena,Debagoiena,Bergara,Bergara,Andando,08:00,23,Bergara,1,2,1,Hogar de una persona,1,4,1,1,2021,22376.2,1,-2.4050161969180244,43.14498565918366,-2.033693,43.256347
9128,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,22,Donostia/San Sebastian,1,1,1,2 adultos,1,5,1,2,2021,26650.31,4,-1.9876479896290635,43.3158211375731,-2.033693,43.256347
7020,Debabarrena,Debabarrena,Eibar,Eibar,Coche conductor,08:00,99,Eibar,2,2,1,Otros hogares sin niños,1,4,1,1,2021,22982.37,2,-2.481307832534768,43.18538866308295,-2.033693,43.256347
3167,Donostialdea,Donostialdea,Donostia/San Sebastian,Andoain,Autobús interurbano,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares con niños,1,6,1,1,2021,27634.26,4,-2.0030233451817785,43.31376574393615,-2.033693,43.256347
1174,Goierri                              ,Goierri                              ,Legazpi,Zumarraga,Coche conductor,08:00,22,Legazpi,1,2,1,Hogar de una persona,2,4,1,1,2021,22589.37,1,-2.341074007105898,43.05945551056486,-2.033693,43.256347
3021,Donostialdea,Bidasoa,Donostia/San Sebastian,Irun,Coche conductor,08:00,22,Irun,2,4,1,Otros hogares sin niños,1,3,1,1,2021,24289.785,3,-1.959660736483465,43.323749981558976,-2.033693,43.256347
887,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,1,1,2 adultos,1,4,1,2,2021,25423.61,3,-1.9717763583782415,43.3169898808513,-2.033693,43.256347
6818,Donostialdea,Donostialdea,Donostia/San Sebastian,Lasarte-Oria,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,3,2 adultos con niño(s),1,5,1,1,2021,28185.41,4,-1.961559894976996,43.3238285451533,-2.033693,43.256347
6081,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,1,2,1,2 adultos,1,6,1,1,2021,24675.570000000003,3,-1.9577779332930672,43.32107517998716,-2.033693,43.256347
6850,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,22,Irun,2,2,1,1 adulto con niño(s),2,5,1,1,2021,21416.620000000003,1,-1.814004823389544,43.32979136847855,-2.033693,43.256347
2630,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,22,Irun,2,3,1,2 adultos con niño(s),2,4,1,1,2021,21293.62,1,-1.7948608683822247,43.33979837643258,-2.033693,43.256347
2401,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),2,4,1,1,2021,25976.26,3,-1.9655339636800788,43.32580145877143,-2.033693,43.256347
883,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,3,2 adultos,1,4,1,1,2021,23828.42,2,-1.9852228963792693,43.324148381400825,-2.033693,43.256347
1660,Donostialdea,Goierri                              ,Hernani,Beasain,Coche conductor,08:00,22,Hernani,2,3,1,Otros hogares sin niños,1,4,1,1,2021,24437.16,3,-1.979861448751898,43.26362364120692,-2.033693,43.256347
4902,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,99,Lasarte-Oria,1,2,1,2 adultos,2,6,1,1,2021,21968.220000000005,1,-1.942371136709626,43.32338749791289,-2.033693,43.256347
9711,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,22,Irun,2,3,1,2 adultos con niño(s),2,4,1,1,2021,25255.96,3,-1.7873724042838637,43.3374050537985,-2.033693,43.256347
1337,Donostialdea,Donostialdea,Hernani,Urnieta,Coche conductor,08:00,22,Hernani,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25238.16,3,-1.9787666517384568,43.26616408430228,-2.033693,43.256347
7453,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares con niños,1,5,1,1,2021,28013.81,4,-1.9808925080240605,43.31805598595568,-2.033693,43.256347
466,Urola Kosta       ,Debabarrena,Zumaia,Deba,Autobús empresa - colegio,08:00,22,Zumaia,2,2,1,1 adulto con niño(s),1,5,1,1,2021,25293.410000000003,3,-2.258074538212461,43.29678811923584,-2.033693,43.256347
10378,Tolosaldea,Tolosaldea,Villabona,Villabona,Andando,08:00,23,Villabona,2,3,1,2 adultos con niño(s),2,5,1,1,2021,25892.91,3,-2.0489125175916976,43.1836303595264,-2.033693,43.256347
3267,Donostialdea,Donostialdea,Lasarte-Oria,Donostia/San Sebastian,Autobús interurbano,08:00,23,Lasarte-Oria,1,1,1,2 adultos,2,4,1,2,2021,20903.150000000005,1,-2.0173252865859617,43.26993865577592,-2.033693,43.256347
9644,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares con niños,1,6,1,1,2021,25267.11,3,-1.9771421182313216,43.32355505029867,-2.033693,43.256347
1282,Debabarrena,Debabarrena,Eibar,Eibar,Andando,08:00,22,Eibar,2,3,1,Otros hogares sin niños,2,4,1,1,2021,23595.11,2,-2.475961056255291,43.19387755123788,-2.033693,43.256347
9629,Bidasoa,Bidasoa,Irun,Hondarribia,Coche conductor,08:00,22,Irun,2,3,3,2 adultos con niño(s),2,5,1,1,2021,25746.91,3,-1.8073622194626209,43.338079472799805,-2.033693,43.256347
586,Urola Kosta       ,Donostialdea,Zarautz,Donostia/San Sebastian,Coche conductor,08:00,21,Hondarribia,2,2,1,2 adultos con niño(s),1,5,1,1,2021,24197.97,2,-2.183014858516917,43.27526571202046,-2.033693,43.256347
7152,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,21,Irun,1,2,2,Hogar de una persona,2,4,1,1,2021,22280.77,1,-1.7838695736196457,43.33665302267293,-2.033693,43.256347
4449,Donostialdea,Donostialdea,Lasarte-Oria,Donostia/San Sebastian,Coche conductor,08:00,22,Lasarte-Oria,2,3,1,2 adultos con niño(s),2,5,1,1,2021,25859.81,3,-2.012867722081951,43.2695441333196,-2.033693,43.256347
871,Goierri                              ,Goierri                              ,Legazpi,Urretxu,Coche conductor,08:00,22,Legazpi,2,4,2,Otros hogares sin niños,1,6,1,1,2021,23857.52,2,-2.3379170891817385,43.04764991414652,-2.033693,43.256347
6532,Donostialdea,Urola Kosta       ,Errenteria,Orio,Coche conductor,08:00,22,Errenteria,2,2,2,2 adultos con niño(s),1,4,1,1,2021,22248.07,2,-1.8956017481813572,43.30214275115084,-2.033693,43.256347
7118,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,22,Errenteria,2,3,2,2 adultos con niño(s),1,5,1,1,2021,25069.96,3,-1.894376485247487,43.30717857966941,-2.033693,43.256347
1592,Bidasoa,Bidasoa,Irun,Irun,Moto,08:00,22,Irun,1,2,3,2 adultos,2,4,1,1,2021,22125.67,1,-1.7997643861406871,43.3435991184817,-2.033693,43.256347
218,Goierri                              ,Goierri                              ,Ordizia,Ordizia,Andando,08:00,22,Ordizia,1,3,1,2 adultos,2,5,1,1,2021,26977.46,3,-2.179551055517083,43.0543484709208,-2.033693,43.256347
4845,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,1,4,1,1,2021,22086.65,1,-1.9546255719369523,43.29711359198415,-2.033693,43.256347
1710,Bidasoa,Debagoiena,Irun,Arrasate/Mondragon,Coche conductor,08:00,99,Irun,2,3,2,Otros hogares con niños,1,4,1,1,2021,23699.66,2,-1.783548759635451,43.33847211218637,-2.033693,43.256347
9830,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,6,1,1,2021,28231.56,4,-2.025215239670142,43.24439565688649,-2.033693,43.256347
3713,Debabarrena,Donostialdea,Mutriku,Donostia/San Sebastian,Coche conductor,08:00,22,Mutriku,2,3,1,Otros hogares sin niños,2,5,1,1,2021,26437.11,3,-2.4380934464466173,43.293043276514446,-2.033693,43.256347
7146,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25401.56,3,-2.478285111470568,43.06017361113912,-2.033693,43.256347
7079,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,22,Irun,2,3,1,2 adultos con niño(s),2,5,1,1,2021,25746.91,3,-1.808738487585782,43.33905210621963,-2.033693,43.256347
2088,Bidasoa,Bidasoa,Hondarribia,Irun,Coche conductor,08:00,22,Irun,2,3,2,Otros hogares con niños,1,5,1,1,2021,24926.36,3,-1.8246974311663569,43.34267307808525,-2.033693,43.256347
1606,Donostialdea,Donostialdea,Lasarte-Oria,Donostia/San Sebastian,Coche conductor,08:00,22,Lasarte-Oria,2,3,1,2 adultos con niño(s),2,5,1,1,2021,25859.81,3,-2.019917608685946,43.26860785763057,-2.033693,43.256347
341,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azkoitia,Andando,08:00,22,Azkoitia,2,4,1,Otros hogares sin niños,1,3,1,1,2021,24683.885,3,-2.349555382843103,43.139341780519175,-2.033693,43.256347
2061,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),2,5,1,1,2021,22504.87,1,-1.982476411183464,43.31257029848286,-2.033693,43.256347
10190,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,2,2,2 adultos,2,5,1,1,2021,24932.11,3,-1.97613935707995,43.303415625185366,-2.033693,43.256347
3648,Bidasoa,Bidasoa,Hondarribia,Hondarribia,Coche conductor,08:00,22,Hondarribia,2,3,2,2 adultos con niño(s),1,5,1,1,2021,25793.16,3,-1.8236464067611973,43.34535080456749,-2.033693,43.256347
1731,Debabarrena,Debabarrena,Elgoibar,Elgoibar,Andando,08:00,22,Elgoibar,2,2,1,2 adultos con niño(s),1,5,1,1,2021,25471.96,3,-2.4016745034636853,43.217347196975744,-2.033693,43.256347
3954,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,2,4,1,2 adultos con niño(s),1,5,1,1,2021,27768.709999999995,4,-2.501302395830121,43.06443939142829,-2.033693,43.256347
3405,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,99,Donostia/San Sebastian,1,2,1,2 adultos,2,6,1,2,2021,26537.96,4,-1.974616178055908,43.29458277756744,-2.033693,43.256347
1166,Donostialdea,Donostialdea,Errenteria,Errenteria,Andando,08:00,99,Errenteria,1,2,1,Hogar de una persona,1,5,1,1,2021,28424.26,4,-1.8993227616936923,43.31296427967375,-2.033693,43.256347
1484,Goierri                              ,Goierri                              ,Ordizia,Ordizia,Coche conductor,08:00,22,Ordizia,2,4,1,2 adultos con niño(s),1,5,1,1,2021,27863.61,4,-2.178495395427856,43.05532258260607,-2.033693,43.256347
2704,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,23,Donostia/San Sebastian,1,1,2,Hogar de una persona,2,5,1,1,2021,25087.21,3,-1.9810315971200687,43.30553116048135,-2.033693,43.256347
7216,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,1,5,1,1,2021,24648.77,3,-2.003250132631377,43.31112551955923,-2.033693,43.256347
1061,Bidasoa,Bidasoa,Hondarribia,Hondarribia,Coche conductor,08:00,21,Hondarribia,2,3,2,2 adultos con niño(s),1,5,1,1,2021,28160.31,4,-1.7999142555200565,43.37052353637856,-2.033693,43.256347
5150,Bidasoa,Donostialdea,Hondarribia,Errenteria,Coche conductor,08:00,22,Hondarribia,3,4,1,Otros hogares con niños,1,4,1,1,2021,26762.01,4,-1.793966547966286,43.386316822306966,-2.033693,43.256347
9021,Debabarrena,Debabarrena,Deba,Eibar,Coche conductor,08:00,22,Deba,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25662.96,3,-2.356539921024026,43.29136411931138,-2.033693,43.256347
1498,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares con niños,1,4,1,1,2021,21489.35,1,-1.9290282477584304,43.318501696899055,-2.033693,43.256347
5393,Urola Kosta       ,Donostialdea,Zarautz,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,1,4,1,1,2021,27790.76,4,-2.162373148127464,43.28836730573426,-2.033693,43.256347
9066,Urola Kosta       ,Debagoiena,Azkoitia,Arrasate/Mondragon,Coche conductor,08:00,22,Azkoitia,1,3,1,2 adultos,2,3,1,1,2021,24797.885,3,-2.348880595981809,43.158022374493264,-2.033693,43.256347
600,Debabarrena,Debabarrena,Elgoibar,Elgoibar,Andando,08:00,22,Elgoibar,2,2,1,2 adultos con niño(s),1,5,1,1,2021,25471.96,3,-2.410641450216096,43.21564778133624,-2.033693,43.256347
8712,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares con niños,2,5,1,1,2021,23928.46,2,-1.9471560429775472,43.318124242793154,-2.033693,43.256347
5575,Debabarrena,Debabarrena,Eibar,Eibar,Coche conductor,08:00,22,Eibar,2,3,1,Otros hogares con niños,2,5,1,1,2021,25855.91,3,-2.47381111037682,43.18493796684641,-2.033693,43.256347
10384,Donostialdea,Donostialdea,Lezo,Hernani,Coche conductor,08:00,22,Lezo,2,2,1,Otros hogares sin niños,1,4,1,1,2021,22761.87,1,-1.8569353143723903,43.33490204681653,-2.033693,43.256347
2350,Bidasoa,Donostialdea,Irun,Errenteria,Coche conductor,08:00,22,Errenteria,1,2,1,Hogar de una persona,2,5,1,1,2021,26706.06,4,-1.794579250679012,43.33124058475194,-2.033693,43.256347
793,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares con niños,2,5,1,1,2021,22333.27,1,-1.940836750075668,43.31514763759207,-2.033693,43.256347
5806,Donostialdea,Donostialdea,Errenteria,Errenteria,Andando,08:00,23,Errenteria,1,1,1,Hogar de una persona,2,4,1,1,2021,22252.77,2,-1.906812279457458,43.318249756741245,-2.033693,43.256347
4177,Donostialdea,Goierri                              ,Donostia/San Sebastian,Ordizia,Coche conductor,08:00,99,Lasarte-Oria,2,2,1,2 adultos con niño(s),1,5,1,1,2021,23615.67,2,-1.95462723158688,43.292894442096646,-2.033693,43.256347
10100,Donostialdea,Donostialdea,Andoain,Andoain,Andando,08:00,22,Andoain,2,3,1,Otros hogares con niños,2,5,1,1,2021,23347.36,2,-2.0214490893267616,43.2154275765792,-2.033693,43.256347
1026,Donostialdea,Goierri                              ,Andoain,Beasain,Coche pasajero,08:00,22,Andoain,2,2,1,Otros hogares sin niños,1,5,1,1,2021,24067.67,2,-2.027291480384506,43.21129489532222,-2.033693,43.256347
1515,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche pasajero,08:00,22,Errenteria,2,2,1,Otros hogares sin niños,2,5,1,2,2021,22182.27,1,-1.9509999417963604,43.317367829543606,-2.033693,43.256347
1449,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares con niños,2,4,1,1,2021,25804.66,3,-1.971191598791604,43.32327636071522,-2.033693,43.256347
2445,Goierri                              ,Goierri                              ,Urretxu,Urretxu,Andando,08:00,22,Urretxu,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27867.61,4,-2.31937828843126,43.09155118600206,-2.033693,43.256347
9301,Bidasoa,Donostialdea,Irun,Lezo,Coche conductor,08:00,22,Irun,1,2,1,2 adultos,1,5,1,1,2021,22999.4,2,-1.797627708510789,43.34023532974984,-2.033693,43.256347
2932,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares con niños,2,5,1,1,2021,23928.46,2,-1.9831638561899745,43.31179627925933,-2.033693,43.256347
8212,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,4,2,Otros hogares con niños,1,4,1,1,2021,26787.11,4,-1.9941332732765271,43.3140351790046,-2.033693,43.256347
2245,Donostialdea,Donostialdea,Donostia/San Sebastian,Lasarte-Oria,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),2,4,1,1,2021,20678.5,1,-1.9831106886001832,43.316860119472544,-2.033693,43.256347
1604,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),2,4,1,1,2021,19930.2,1,-1.903261813808417,43.31633696432223,-2.033693,43.256347
10157,Debagoiena,Debagoiena,Bergara,Bergara,Coche conductor,08:00,22,Bergara,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27913.51,4,-2.415041552778477,43.11553026895688,-2.033693,43.256347
6676,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,Hogar de una persona,2,5,1,1,2021,27454.36,4,-1.9672807759805808,43.32590370842495,-2.033693,43.256347
3097,Goierri                              ,Goierri                              ,Zumarraga,Urretxu,Andando,08:00,21,Urretxu,1,2,1,2 adultos,2,6,1,1,2021,22257.820000000003,2,-2.2959763807706577,43.10386471427181,-2.033693,43.256347
1381,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,23,Donostia/San Sebastian,2,1,1,Otros hogares con niños,2,4,1,2,2021,20506.9,1,-1.9816495043604991,43.31505800592207,-2.033693,43.256347
4142,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares con niños,2,3,1,1,2021,24120.435,2,-1.9735680528367592,43.32267313843287,-2.033693,43.256347
7533,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,Otros hogares sin niños,2,3,1,1,2021,18671.675,1,-1.944081530486712,43.317579920474,-2.033693,43.256347
7732,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,23,Donostia/San Sebastian,2,1,1,2 adultos con niño(s),2,4,4,1,2021,10270.45,1,-1.9696324025468028,43.31737620713425,-2.033693,43.256347
2318,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,22,Irun,2,2,2,2 adultos con niño(s),2,5,1,1,2021,23379.76,2,-1.7861034041779411,43.32560838473171,-2.033693,43.256347
9254,Donostialdea,Goierri                              ,Hernani,Beasain,Coche conductor,08:00,22,Hernani,2,3,1,Otros hogares sin niños,1,4,1,1,2021,24437.16,3,-1.985947518364404,43.27696269104534,-2.033693,43.256347
8743,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,1,1,2 adultos,1,4,1,2,2021,25423.61,3,-1.9485384059470217,43.320301645444005,-2.033693,43.256347
5939,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azpeitia,Coche conductor,08:00,22,Azkoitia,2,2,1,2 adultos con niño(s),1,5,1,1,2021,23896.87,3,-2.3471477557628737,43.1319546760312,-2.033693,43.256347
