Unnamed: 0,Com_Ori,Com_Des,Mun_Ori,Mun_Des,Modo,Hora_Ini,Recur,Municipio,Per_hog,Turismos,Motos,Tipo_familia,Sexo,Edad,Actividad,crnt_tur,Año,Income,Income_Percentile,O_long,O_lat,D_long,D_lat
384,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,99,Resto Gipuzkoa,2,3,1,2 adultos con niño(s),2,5,1,1,2021,23679.66,2,-1.9812859003651588,43.31455215887952,-2.033693,43.256347
8302,Donostialdea,Urola Kosta       ,Donostia/San Sebastian,Zarautz,Coche conductor,08:00,99,Donostia/San Sebastian,1,2,1,Hogar de una persona,1,5,1,1,2021,26805.41,4,-1.989548315010028,43.312312701268574,-2.033693,43.256347
8798,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares con niños,2,5,1,1,2021,23928.46,2,-1.926847817755294,43.30499581010713,-2.033693,43.256347
442,Donostialdea,Tolosaldea,Errenteria,Tolosa,Coche conductor,08:00,21,Errenteria,1,3,1,2 adultos,2,6,1,1,2021,20491.9,1,-1.9041425521101163,43.31598751471058,-2.033693,43.256347
1651,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,1,1,Otros hogares con niños,2,4,1,2,2021,20506.9,1,-2.045105515049495,43.30500241729015,-2.033693,43.256347
2939,Bidasoa,Bidasoa,Irun,Irun,Moto,08:00,22,Irun,1,2,3,2 adultos,1,5,1,1,2021,25930.01,4,-1.78045829705712,43.3198056677802,-2.033693,43.256347
8951,Donostialdea,Donostialdea,Urnieta,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,Hogar de una persona,1,5,1,1,2021,25210.22,2,-1.9922701860998049,43.24496603461527,-2.033693,43.256347
9118,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,1,2,2,2 adultos,1,6,1,1,2021,26270.76,4,-1.991480627175758,43.31357118925714,-2.033693,43.256347
4127,Tolosaldea,Tolosaldea,Tolosa,Tolosa,Coche conductor,08:00,22,Tolosa,2,4,1,Otros hogares sin niños,2,5,1,1,2021,26671.01,4,-2.081965929012863,43.13001307942501,-2.033693,43.256347
1207,Donostialdea,Donostialdea,Oiartzun,Pasaia,Coche conductor,08:00,22,Pasaia,1,2,1,Hogar de una persona,2,5,1,1,2021,24236.51,3,-1.848068594110852,43.311107638948414,-2.033693,43.256347
9058,Donostialdea,Debagoiena,Usurbil,Arrasate/Mondragon,Coche conductor,08:00,99,Lezo,2,3,1,Otros hogares con niños,2,5,1,1,2021,25635.41,3,-2.052700347112717,43.27352757753225,-2.033693,43.256347
6781,Donostialdea,Donostialdea,Oiartzun,Oiartzun,Coche conductor,08:00,22,Oiartzun,2,3,1,2 adultos con niño(s),2,5,1,1,2021,26110.209999999995,4,-1.8558234906077145,43.29620452143881,-2.033693,43.256347
9229,Goierri                              ,Goierri                              ,Urretxu,Urretxu,Andando,08:00,22,Urretxu,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25500.46,3,-2.319991084327308,43.090212333401766,-2.033693,43.256347
9610,Donostialdea,Urola Kosta       ,Donostia/San Sebastian,Zarautz,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,1,4,1,1,2021,27790.76,4,-1.9839786449401464,43.319807939221,-2.033693,43.256347
8795,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares sin niños,2,6,1,2,2021,26131.61,4,-1.976772555809294,43.291912197231234,-2.033693,43.256347
1325,Donostialdea,Urola Kosta       ,Donostia/San Sebastian,Azpeitia,Coche conductor,08:00,23,Donostia/San Sebastian,1,2,1,Hogar de una persona,1,5,1,1,2021,23874.8,2,-1.948448676453037,43.31823173414044,-2.033693,43.256347
5566,Donostialdea,Donostialdea,Errenteria,Oiartzun,Coche conductor,08:00,22,Oiartzun,2,3,2,Otros hogares con niños,2,3,1,1,2021,23763.435,3,-1.9032255882801,43.31358759741912,-2.033693,43.256347
3011,Debabarrena,Debabarrena,Eibar,Eibar,Andando,08:00,22,Eibar,2,2,3,Otros hogares sin niños,2,6,1,1,2021,23324.76,2,-2.465627960299354,43.18624344807328,-2.033693,43.256347
2243,Debagoiena,Donostialdea,Arrasate/Mondragon,Oiartzun,Coche conductor,08:00,22,Arrasate/Mondragon,1,2,1,Hogar de una persona,1,4,1,1,2021,23566.82,2,-2.489435339940264,43.06642424218935,-2.033693,43.256347
2330,Bidasoa,Donostialdea,Hondarribia,Donostia/San Sebastian,Coche conductor,08:00,22,Hondarribia,2,2,1,Otros hogares sin niños,1,4,1,1,2021,24992.16,3,-1.791831658118823,43.36346801111705,-2.033693,43.256347
3922,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,21,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,1,4,1,1,2021,23422.07,2,-1.966737344650254,43.307649316822285,-2.033693,43.256347
6017,Debagoiena,Debabarrena,Arrasate/Mondragon,Eibar,Coche conductor,08:00,22,Arrasate/Mondragon,1,2,1,2 adultos,1,4,1,1,2021,27374.06,4,-2.487958281958293,43.06956634256451,-2.033693,43.256347
7339,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azpeitia,Coche conductor,08:00,22,Azpeitia,2,3,1,2 adultos con niño(s),2,4,1,1,2021,25600.56,4,-2.3353368071236917,43.1413288461707,-2.033693,43.256347
4935,Donostialdea,Donostialdea,Lezo,Errenteria,Coche conductor,08:00,22,Lezo,1,2,1,2 adultos,2,3,1,1,2021,20501.545,1,-1.8984732249559304,43.32138138039296,-2.033693,43.256347
489,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,1,5,1,1,2021,26243.96,4,-1.999177519671656,43.31207497893581,-2.033693,43.256347
9339,Bidasoa,Donostialdea,Hondarribia,Lezo,Coche conductor,08:00,99,Irun,1,2,1,2 adultos,1,6,1,1,2021,27917.61,4,-1.805394667677708,43.34479908387981,-2.033693,43.256347
2626,Goierri                              ,Debagoiena,Beasain,Bergara,Coche conductor,08:00,22,Bergara,2,3,1,Otros hogares con niños,1,5,1,1,2021,27741.91,4,-2.1969762338986425,43.04628795525517,-2.033693,43.256347
9212,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,1,4,1,1,2021,27384.41,4,-1.985144562688734,43.31580527986376,-2.033693,43.256347
6629,Urola Kosta       ,Donostialdea,Zarautz,Lasarte-Oria,Coche conductor,08:00,22,Zarautz,2,3,1,Otros hogares sin niños,1,5,1,1,2021,28513.61,4,-2.166068097576712,43.28602684813718,-2.033693,43.256347
3818,Donostialdea,Donostialdea,Oiartzun,Errenteria,Moto,08:00,22,Errenteria,2,2,2,2 adultos con niño(s),1,5,1,1,2021,23474.77,2,-1.8743082291721795,43.29920396727847,-2.033693,43.256347
9607,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,21,Resto Bizkaia,1,2,1,2 adultos,2,5,1,1,2021,21581.1,1,-1.972109157748305,43.31848528828122,-2.033693,43.256347
3650,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,99,Donostia/San Sebastian,2,4,3,Otros hogares con niños,2,3,1,2,2021,24120.435,2,-1.9669862876841608,43.309915703287984,-2.033693,43.256347
361,Debabarrena,Tolosaldea,Elgoibar,Tolosa,Coche pasajero,08:00,21,Eibar,2,2,1,Otros hogares sin niños,1,3,1,2,2021,20608.045,1,-2.4075087978745,43.21896335336569,-2.033693,43.256347
5292,Urola Kosta       ,Urola Kosta       ,Zarautz,Zarautz,Andando,08:00,22,Zarautz,2,3,1,2 adultos con niño(s),2,5,1,1,2021,24002.56,2,-2.168503136532802,43.26416275173743,-2.033693,43.256347
2154,Donostialdea,Donostialdea,Errenteria,Donostia/San Sebastian,Coche conductor,08:00,22,Errenteria,2,3,1,2 adultos con niño(s),2,5,1,1,2021,25718.91,4,-1.8983297668062027,43.31261831359295,-2.033693,43.256347
7452,Donostialdea,Donostialdea,Pasaia,Oiartzun,Coche conductor,08:00,23,Pasaia,2,2,1,Otros hogares sin niños,1,5,1,1,2021,27760.41,4,-1.9227209953782065,43.325418089573134,-2.033693,43.256347
4147,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,5,1,1,2021,28611.11,4,-1.987880376849092,43.31163543349531,-2.033693,43.256347
147,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,22,Irun,2,3,1,2 adultos con niño(s),2,5,1,1,2021,21784.57,1,-1.7890125414212157,43.333946559703264,-2.033693,43.256347
2984,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,2,2,1,1 adulto con niño(s),2,4,4,1,2021,10821.22,1,-2.4928600137090924,43.06045295188496,-2.033693,43.256347
7248,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,99,Donostia/San Sebastian,2,4,2,Otros hogares con niños,1,4,1,1,2021,26787.11,4,-2.000973108993269,43.29385779171019,-2.033693,43.256347
3106,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Coche conductor,08:00,23,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),2,5,1,1,2021,26050.509999999995,3,-2.491773142581583,43.06536407128763,-2.033693,43.256347
9685,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,21,Errenteria,2,2,1,2 adultos con niño(s),2,4,1,1,2021,25227.96,3,-1.898094920889421,43.31387010916332,-2.033693,43.256347
8819,Donostialdea,Debabarrena,Usurbil,Eibar,Coche conductor,08:00,22,Eibar,2,3,1,Otros hogares sin niños,2,3,1,1,2021,21910.885,1,-2.073212554180784,43.27580222790179,-2.033693,43.256347
3398,Debabarrena,Debagoiena,Eibar,Arrasate/Mondragon,Coche conductor,08:00,22,Arrasate/Mondragon,1,2,1,2 adultos,1,4,1,1,2021,27374.06,4,-2.4692918788565783,43.18568078543867,-2.033693,43.256347
7931,Donostialdea,Debabarrena,Donostia/San Sebastian,Eibar,Coche conductor,08:00,22,Mutriku,2,3,1,Otros hogares sin niños,2,5,1,1,2021,26437.11,4,-2.015996910877354,43.30507202940943,-2.033693,43.256347
10369,Donostialdea,Donostialdea,Donostia/San Sebastian,Oiartzun,Coche conductor,08:00,99,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,1,5,1,1,2021,26243.96,4,-1.9908846245576088,43.31195868419087,-2.033693,43.256347
4055,Donostialdea,Bidasoa,Donostia/San Sebastian,Irun,EUSKOTREN,08:00,22,Irun,2,3,2,2 adultos con niño(s),2,4,1,1,2021,22888.81,2,-2.0804337916827693,43.29592059192927,-2.033693,43.256347
3986,Debabarrena,Debabarrena,Elgoibar,Elgoibar,Andando,08:00,22,Elgoibar,2,2,1,2 adultos con niño(s),1,5,1,1,2021,25471.96,3,-2.435503771627068,43.23605551873696,-2.033693,43.256347
1275,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),1,4,1,1,2021,20912.65,1,-1.9067166321567837,43.31566189056206,-2.033693,43.256347
705,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,2 adultos con niño(s),2,4,1,1,2021,22013.92,1,-1.934808610051142,43.31356331486489,-2.033693,43.256347
2268,Tolosaldea,Tolosaldea,Villabona,Villabona,Andando,08:00,23,Villabona,2,3,1,2 adultos con niño(s),2,5,1,1,2021,20595.15,1,-2.0525119742986497,43.18537387377504,-2.033693,43.256347
1511,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),2,4,1,1,2021,25976.26,3,-1.9685197095442972,43.323027406761,-2.033693,43.256347
8764,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,23,Donostia/San Sebastian,2,2,1,Otros hogares con niños,2,4,1,2,2021,23437.51,2,-1.9583959823925727,43.31717831776195,-2.033693,43.256347
2980,Goierri                              ,Goierri                              ,Beasain,Beasain,Andando,08:00,22,Beasain,2,2,1,Otros hogares sin niños,1,6,1,1,2021,22792.3,1,-2.193918127034672,43.04771192048475,-2.033693,43.256347
4778,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,2,2,2 adultos,2,3,1,1,2021,21161.745000000003,1,-2.0018357654201058,43.31427517508397,-2.033693,43.256347
5504,Donostialdea,Donostialdea,Oiartzun,Oiartzun,Andando,08:00,22,Oiartzun,2,2,1,Otros hogares con niños,2,5,1,1,2021,23571.46,3,-1.8725736451223047,43.29809219798742,-2.033693,43.256347
9639,Donostialdea,Donostialdea,Urnieta,Andoain,Coche conductor,08:00,22,Andoain,1,2,1,2 adultos,2,4,1,1,2021,23860.06,1,-1.974328271452028,43.221282750148575,-2.033693,43.256347
4581,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,23,Donostia/San Sebastian,1,1,1,2 adultos,2,3,1,2,2021,19826.325,1,-1.929715852697044,43.32056436172082,-2.033693,43.256347
5981,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares con niños,2,3,1,1,2021,21753.285,1,-1.9659415913715164,43.31099216650889,-2.033693,43.256347
6727,Goierri                              ,Goierri                              ,Beasain,Beasain,Andando,08:00,22,Beasain,2,4,2,2 adultos con niño(s),1,5,1,1,2021,25676.76,3,-2.237867256614697,43.0596866759797,-2.033693,43.256347
1032,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),2,4,1,1,2021,19930.2,1,-1.9126423437185605,43.3121802208594,-2.033693,43.256347
6206,Bidasoa,Bidasoa,Irun,Irun,Autobús urbano,08:00,22,Irun,1,2,2,2 adultos,2,5,1,1,2021,21281.2,1,-1.7971275931107429,43.33512281372582,-2.033693,43.256347
5506,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,2 adultos con niño(s),2,5,1,1,2021,22504.87,1,-1.9535275270525063,43.31938195193745,-2.033693,43.256347
8200,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,99,Donostia/San Sebastian,2,1,1,Otros hogares con niños,1,5,1,2,2021,28013.81,4,-1.9763589968069213,43.292296253039325,-2.033693,43.256347
6251,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),2,5,1,1,2021,23683.36,2,-2.4783379235533216,43.06927109573859,-2.033693,43.256347
1632,Tolosaldea,Tolosaldea,Tolosa,Tolosa,Bicicleta,08:00,22,Tolosa,2,2,1,2 adultos con niño(s),2,5,1,2,2021,22282.97,1,-2.1367483532678584,43.11268470375685,-2.033693,43.256347
1868,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,1,2,1,2 adultos,2,5,1,1,2021,22920.22,2,-2.530986108383265,43.06396282341646,-2.033693,43.256347
4167,Donostialdea,Bidasoa,Errenteria,Irun,Coche conductor,08:00,21,Lezo,1,2,1,2 adultos,2,3,1,1,2021,19166.125,1,-1.903261813808417,43.31633696432223,-2.033693,43.256347
7441,Goierri                              ,Debagoiena,Beasain,Bergara,Coche conductor,08:00,22,Bergara,2,3,1,Otros hogares con niños,1,5,1,1,2021,27741.91,4,-2.1974921154409457,43.04685824815159,-2.033693,43.256347
10678,Donostialdea,Donostialdea,Errenteria,Oiartzun,Coche conductor,08:00,23,Errenteria,2,2,1,Otros hogares con niños,2,4,1,1,2021,19758.6,1,-1.905034500926666,43.31212098964832,-2.033693,43.256347
2231,Debagoiena,Debagoiena,Oñati,Oñati,Coche conductor,08:00,22,Oñati,2,4,1,Otros hogares con niños,1,4,1,1,2021,26726.11,4,-2.442989167956572,43.01380432378388,-2.033693,43.256347
3635,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,1,5,1,1,2021,29017.46,4,-2.0030582070101333,43.31356670551913,-2.033693,43.256347
7500,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche pasajero,08:00,22,Errenteria,2,3,2,2 adultos con niño(s),2,5,1,1,2021,23351.76,2,-1.9042244613820547,43.31462229391806,-2.033693,43.256347
5966,Urola Kosta       ,Urola Kosta       ,Zumaia,Zumaia,Coche conductor,08:00,22,Zumaia,1,3,1,2 adultos,1,4,1,1,2021,27633.86,4,-2.25849430353542,43.29881262145161,-2.033693,43.256347
8334,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Autobús interurbano,08:00,23,Errenteria,1,1,1,Hogar de una persona,1,5,1,2,2021,23126.5,2,-1.9731410540919183,43.32412547383595,-2.033693,43.256347
10048,Bidasoa,Tolosaldea,Hondarribia,Tolosa,Coche conductor,08:00,22,Hondarribia,1,2,1,1 adulto con niño(s),2,5,1,1,2021,22111.820000000003,1,-1.8002547179704376,43.351450071424665,-2.033693,43.256347
10467,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azpeitia,Andando,08:00,22,Azpeitia,2,3,1,Otros hogares sin niños,2,3,1,2,2021,19044.275,1,-2.2731575611643207,43.17742280127303,-2.033693,43.256347
7537,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,4,2,Otros hogares con niños,2,3,4,1,2021,8414.625,1,-1.927748457170129,43.317991524961904,-2.033693,43.256347
4891,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,1,5,1,1,2021,26650.31,4,-1.9704547237949224,43.32825532631526,-2.033693,43.256347
7515,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),1,5,1,1,2021,25818.26,3,-1.9684402926419249,43.32463292221898,-2.033693,43.256347
4053,Donostialdea,Donostialdea,Hernani,Hernani,Coche conductor,08:00,22,Hernani,2,2,1,2 adultos con niño(s),2,5,1,1,2021,23519.96,2,-1.9749140714329168,43.262763022987095,-2.033693,43.256347
5027,Donostialdea,Donostialdea,Hernani,Donostia/San Sebastian,Autobús interurbano,08:00,22,Hernani,2,2,1,2 adultos con niño(s),2,5,1,1,2021,20589.35,1,-1.9574551042298165,43.26551406905289,-2.033693,43.256347
2672,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,2,4,2,Otros hogares con niños,2,3,1,1,2021,24120.435,2,-1.949974046335352,43.311259578046375,-2.033693,43.256347
3224,Bidasoa,Donostialdea,Irun,Errenteria,Coche conductor,08:00,22,Errenteria,2,4,2,2 adultos con niño(s),2,5,1,1,2021,25718.91,3,-1.729790912619319,43.29475767356328,-2.033693,43.256347
1816,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,EUSKOTREN,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,2,4,1,1,2021,22439.62,1,-1.9545229543251832,43.31841136060149,-2.033693,43.256347
5276,Donostialdea,Urola Kosta       ,Donostia/San Sebastian,Azkoitia,Autobús interurbano,08:00,22,Azkoitia,2,2,1,2 adultos con niño(s),2,5,1,1,2021,20843.25,1,-1.951152058626189,43.31739335101646,-2.033693,43.256347
17,Debabarrena,Debabarrena,Mutriku,Mutriku,Andando,08:00,22,Mutriku,2,3,1,2 adultos con niño(s),2,5,1,1,2021,20713.65,1,-2.4267543206279245,43.30097677712176,-2.033693,43.256347
6965,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,21,Irun,1,2,2,Hogar de una persona,2,4,1,1,2021,22280.77,1,-1.7833364536128524,43.33708447677937,-2.033693,43.256347
6831,Debagoiena,Debagoiena,Bergara,Bergara,Coche conductor,08:00,22,Bergara,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27913.51,4,-2.415041552778477,43.11553026895688,-2.033693,43.256347
7351,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,1,6,1,1,2021,22933.8,2,-1.983536855686873,43.323038463946176,-2.033693,43.256347
9682,Bidasoa,Donostialdea,Hondarribia,Donostia/San Sebastian,Coche pasajero,08:00,22,Hondarribia,2,2,1,Otros hogares sin niños,1,4,1,2,2021,23396.97,2,-1.798479685696681,43.35795660516265,-2.033693,43.256347
3040,Goierri                              ,Donostialdea,Beasain,Hernani,Coche conductor,08:00,22,Hernani,2,3,1,Otros hogares sin niños,1,4,1,1,2021,26804.31,4,-2.2256281941261364,43.078408583333015,-2.033693,43.256347
1410,Donostialdea,Donostialdea,Oiartzun,Oiartzun,Andando,08:00,22,Oiartzun,2,2,1,Otros hogares con niños,2,5,1,1,2021,23571.46,3,-1.8828912616814184,43.2910275724857,-2.033693,43.256347
4883,Tolosaldea,Urola Kosta       ,Villabona,Orio,Coche conductor,08:00,22,Villabona,2,4,2,2 adultos con niño(s),1,5,1,1,2021,27611.11,4,-2.0476642572893087,43.18332029194439,-2.033693,43.256347
5594,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche pasajero,08:00,22,Donostia/San Sebastian,1,2,1,Hogar de una persona,1,4,1,2,2021,27945.86,4,-1.980041789426019,43.31935616044332,-2.033693,43.256347
10115,Goierri                              ,Goierri                              ,Ordizia,Ordizia,Coche conductor,08:00,22,Ordizia,2,4,1,2 adultos con niño(s),2,5,1,1,2021,26145.41,2,-2.180971311036793,43.054259528773976,-2.033693,43.256347
3792,Donostialdea,Donostialdea,Usurbil,Lezo,Coche conductor,08:00,22,Lezo,2,3,1,Otros hogares con niños,1,4,1,1,2021,26126.91,4,-2.0446392519359464,43.27339697015837,-2.033693,43.256347
3639,Debagoiena,Urola Kosta       ,Arrasate/Mondragon,Azkoitia,Coche conductor,08:00,22,Azkoitia,1,3,1,2 adultos,2,3,1,1,2021,24797.885,3,-2.4825748615392764,43.06621590808743,-2.033693,43.256347
1967,Donostialdea,Bidasoa,Donostia/San Sebastian,Irun,Coche conductor,08:00,22,Irun,2,2,1,2 adultos con niño(s),1,6,1,1,2021,24718.41,3,-1.9837839764201428,43.318019406702014,-2.033693,43.256347
3953,Donostialdea,Debabarrena,Hernani,Elgoibar,Coche conductor,08:00,22,Hernani,2,2,1,2 adultos con niño(s),1,5,1,1,2021,25238.16,3,-1.974141774270996,43.266285421064445,-2.033693,43.256347
8596,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,EUSKOTREN,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,2,5,1,2,2021,24525.76,3,-1.9879325335409697,43.30129652876184,-2.033693,43.256347
8436,Bidasoa,Urola Kosta       ,Irun,Zarautz,EUSKOTREN,08:00,22,Zarautz,2,1,1,Otros hogares sin niños,2,5,1,1,2021,21497.65,1,-1.7965570030149454,43.334592740789695,-2.033693,43.256347
10259,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,2,5,1,1,2021,24525.76,3,-1.9843736670212828,43.322823295210206,-2.033693,43.256347
10458,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Autobús interurbano,08:00,23,Errenteria,1,1,1,Hogar de una persona,1,5,1,2,2021,23126.5,2,-1.9910435686937695,43.29885793209477,-2.033693,43.256347
1942,Donostialdea,Donostialdea,Andoain,Donostia/San Sebastian,Autobús interurbano,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares con niños,1,6,1,1,2021,27634.26,4,-2.022999650649657,43.2138887079208,-2.033693,43.256347
2390,Donostialdea,Donostialdea,Lasarte-Oria,Errenteria,Coche conductor,08:00,22,Errenteria,1,3,1,2 adultos,1,6,1,1,2021,27889.61,4,-2.0228634103716,43.26929647487797,-2.033693,43.256347
2384,Debabarrena,Urola Kosta       ,Eibar,Zarautz,Coche pasajero,08:00,22,Eibar,1,1,1,Hogar de una persona,1,4,1,1,2021,22208.4,1,-2.473385027318157,43.181626080714665,-2.033693,43.256347
4329,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Coche conductor,08:00,22,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),1,4,1,1,2021,26542.009999999995,4,-2.5119637655929425,43.06777960706367,-2.033693,43.256347
7979,Bidasoa,Bidasoa,Irun,Irun,Moto,08:00,22,Irun,1,1,2,2 adultos,1,5,1,2,2021,24334.820000000003,3,-1.7929950516311433,43.34117567466696,-2.033693,43.256347
2107,Bidasoa,Bidasoa,Hondarribia,Irun,Coche conductor,08:00,23,Irun,2,3,3,2 adultos con niño(s),2,5,1,1,2021,23379.76,2,-1.810144643825422,43.3634542346609,-2.033693,43.256347
8066,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche pasajero,08:00,22,Errenteria,2,2,1,Otros hogares sin niños,2,5,1,2,2021,22182.27,1,-1.9369575416384013,43.31982464960864,-2.033693,43.256347
2738,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Coche conductor,08:00,22,Arrasate/Mondragon,2,2,1,Otros hogares sin niños,1,5,1,1,2021,25827.26,3,-2.4847240034919285,43.06590314627818,-2.033693,43.256347
18,Tolosaldea,Tolosaldea,Tolosa,Tolosa,Coche conductor,08:00,22,Tolosa,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27963.51,4,-2.0709855682396405,43.13657030175753,-2.033693,43.256347
2981,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,99,Lasarte-Oria,1,2,1,Hogar de una persona,2,4,1,1,2021,22393.67,1,-1.9461195723099327,43.32316027148214,-2.033693,43.256347
9660,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Autobús interurbano,08:00,99,Errenteria,2,1,1,Otros hogares sin niños,1,4,1,2,2021,21338.35,1,-1.9562273234403584,43.32001810131597,-2.033693,43.256347
9450,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,23,Donostia/San Sebastian,1,1,2,2 adultos,2,5,1,1,2021,22001.5,1,-1.9195637518919224,43.31844266752904,-2.033693,43.256347
4398,Donostialdea,Donostialdea,Oiartzun,Andoain,Coche conductor,08:00,22,Oiartzun,1,2,2,Hogar de una persona,1,4,1,1,2021,25221.71,3,-1.8723111853562469,43.29855903120716,-2.033693,43.256347
1380,Donostialdea,Donostialdea,Pasaia,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),1,5,1,1,2021,23474.77,3,-1.9185657785720776,43.315886856153725,-2.033693,43.256347
