Unnamed: 0,Com_Ori,Com_Des,Mun_Ori,Mun_Des,Modo,Hora_Ini,Recur,Municipio,Per_hog,Turismos,Motos,Tipo_familia,Sexo,Edad,Actividad,crnt_tur,Año,Income,Income_Percentile,O_long,O_lat,D_long,D_lat
5381,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,1,2,2,Hogar de una persona,1,4,1,1,2021,22648.1,2,-1.9847411601714495,43.32463529600799,-2.033693,43.256347
7150,Debabarrena,Debabarrena,Eibar,Eibar,Coche conductor,08:00,22,Eibar,2,3,1,Otros hogares con niños,2,5,1,1,2021,25855.91,3,-2.475574667425945,43.18499896099101,-2.033693,43.256347
4071,Debagoiena,Debabarrena,Bergara,Eibar,Autobús interurbano,08:00,22,Bergara,1,1,1,2 adultos,2,5,1,1,2021,21729.6,1,-2.417813933458287,43.12170713220512,-2.033693,43.256347
6911,Debagoiena,Debagoiena,Oñati,Oñati,Andando,08:00,22,Oñati,1,2,1,Hogar de una persona,2,5,1,1,2021,25026.21,3,-2.385211274336992,42.98705501446925,-2.033693,43.256347
6367,Donostialdea,Donostialdea,Errenteria,Donostia/San Sebastian,Autobús interurbano,08:00,22,Errenteria,2,3,1,2 adultos con niño(s),2,3,4,1,2021,13135.685,1,-1.9041164881760213,43.31656087444261,-2.033693,43.256347
8573,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,1,1,Hogar de una persona,2,4,1,1,2021,23001.07,2,-1.9208134381275064,43.31858774952964,-2.033693,43.256347
4794,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche pasajero,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,2,6,1,2,2021,24170.81,2,-1.9595882073054356,43.32116860406717,-2.033693,43.256347
6551,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares con niños,1,5,1,1,2021,25646.66,3,-1.958833987286766,43.31949199113843,-2.033693,43.256347
290,Bidasoa,Donostialdea,Irun,Pasaia,Coche pasajero,08:00,21,Pasaia,1,1,1,2 adultos,2,3,1,2,2021,18975.625,1,-1.79017457525736,43.33371112014762,-2.033693,43.256347
3911,Donostialdea,Bidasoa,Oiartzun,Irun,Coche conductor,08:00,22,Irun,2,3,1,2 adultos con niño(s),2,5,1,1,2021,23379.76,2,-1.865168483959562,43.291645637709074,-2.033693,43.256347
6155,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,4,2,Otros hogares con niños,1,3,1,1,2021,22045.635,1,-1.9664835079340497,43.31168598168684,-2.033693,43.256347
869,Debabarrena,Debabarrena,Deba,Elgoibar,Coche conductor,08:00,22,Elgoibar,1,3,1,2 adultos,1,6,1,1,2021,28291.61,4,-2.353648169327479,43.29451503413343,-2.033693,43.256347
4375,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,EUSKOTREN,08:00,23,Donostia/San Sebastian,2,2,1,2 adultos con niño(s),2,4,1,1,2021,20678.5,1,-1.965062538241796,43.31977780096685,-2.033693,43.256347
9048,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,1,6,1,1,2021,23340.15,2,-1.9837519232841487,43.31200941301644,-2.033693,43.256347
6343,Donostialdea,Donostialdea,Oiartzun,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),1,3,4,1,2021,11060.885,1,-1.8488456836818752,43.29227304382993,-2.033693,43.256347
2113,Donostialdea,Donostialdea,Errenteria,Donostia/San Sebastian,Coche conductor,08:00,22,Errenteria,2,3,1,2 adultos con niño(s),2,5,1,1,2021,25718.91,4,-1.9003495850808687,43.3133018192324,-2.033693,43.256347
2119,Urola Kosta       ,Donostialdea,Zarautz,Donostia/San Sebastian,Coche conductor,08:00,22,Zarautz,1,2,2,2 adultos,1,6,1,1,2021,24578.070000000003,2,-2.1631594281923547,43.28660705859485,-2.033693,43.256347
5127,Urola Kosta       ,Donostialdea,Zarautz,Hernani,Coche pasajero,08:00,22,Villabona,2,2,1,2 adultos con niño(s),1,5,1,1,2021,25243.96,3,-2.1843838343905757,43.28628709372766,-2.033693,43.256347
5088,Donostialdea,Donostialdea,Hernani,Usurbil,Coche pasajero,08:00,99,Hernani,1,2,1,2 adultos,1,4,1,1,2021,23248.320000000003,2,-1.9772498277344412,43.27362982113757,-2.033693,43.256347
10307,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,2 adultos con niño(s),1,4,1,1,2021,26958.709999999995,4,-1.9844394798512657,43.31804382915597,-2.033693,43.256347
1284,Donostialdea,Donostialdea,Lasarte-Oria,Donostia/San Sebastian,Coche conductor,08:00,22,Lasarte-Oria,2,2,1,1 adulto con niño(s),2,3,1,1,2021,23316.685,2,-2.0088449565287063,43.26484898634659,-2.033693,43.256347
4991,Donostialdea,Goierri                              ,Donostia/San Sebastian,Beasain,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,2,6,1,1,2021,24170.81,2,-1.938077891313208,43.31408018482751,-2.033693,43.256347
2459,Donostialdea,Donostialdea,Hernani,Donostia/San Sebastian,Coche conductor,08:00,99,Donostia/San Sebastian,1,2,2,Hogar de una persona,1,5,1,1,2021,26805.41,4,-1.9799464609173825,43.26750364785117,-2.033693,43.256347
7387,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Irun,1,2,1,Hogar de una persona,2,6,1,1,2021,22010.42,1,-1.937755878408025,43.31789399768732,-2.033693,43.256347
3161,Donostialdea,Donostialdea,Errenteria,Donostia/San Sebastian,Coche pasajero,08:00,22,Errenteria,2,3,1,2 adultos con niño(s),2,5,1,1,2021,25718.91,4,-1.9014012652510723,43.3111342405414,-2.033693,43.256347
485,Goierri                              ,Goierri                              ,Zumarraga,Beasain,Coche conductor,08:00,23,Beasain,2,3,1,2 adultos con niño(s),2,4,1,1,2021,23467.61,2,-2.3124479501957977,43.090755402102346,-2.033693,43.256347
10043,Goierri                              ,Debabarrena,Beasain,Eibar,Coche conductor,08:00,21,Eibar,2,2,3,Otros hogares sin niños,2,4,1,1,2021,23595.11,2,-2.200539331699836,43.04695027596469,-2.033693,43.256347
1535,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,1,5,1,1,2021,25055.120000000003,3,-2.0141633641675765,43.30616071848374,-2.033693,43.256347
5240,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares sin niños,2,6,1,2,2021,22169.27,1,-1.9896136923185852,43.309063796759325,-2.033693,43.256347
4360,Donostialdea,Donostialdea,Donostia/San Sebastian,Hernani,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,2,3,1,1,2021,21161.745000000003,1,-1.9546971712088197,43.31884127861058,-2.033693,43.256347
7953,Tolosaldea,Tolosaldea,Tolosa,Tolosa,Autobús urbano,08:00,22,Tolosa,1,1,1,2 adultos,2,6,1,2,2021,21018.300000000003,1,-2.13649459060266,43.11281884712776,-2.033693,43.256347
1215,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,21,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,1,4,1,1,2021,27384.41,4,-1.9861400347753493,43.31608535066032,-2.033693,43.256347
10090,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,23,Irun,1,2,2,Hogar de una persona,2,4,1,1,2021,23875.96,3,-1.8094112348657252,43.34038678530413,-2.033693,43.256347
7204,Urola Kosta       ,Donostialdea,Zarautz,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),1,5,1,1,2021,25069.96,3,-2.181948574289184,43.25016549738478,-2.033693,43.256347
9549,Debagoiena,Urola Kosta       ,Bergara,Zarautz,Coche conductor,08:00,22,Zarautz,2,3,1,Otros hogares con niños,1,5,1,1,2021,27916.31,4,-2.412765960304424,43.11794127839346,-2.033693,43.256347
4700,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,22,Irun,2,2,1,Otros hogares sin niños,1,4,1,2,2021,24296.96,3,-1.8085675984897571,43.33800526570922,-2.033693,43.256347
9877,Urola Kosta       ,Urola Kosta       ,Zumaia,Zumaia,Andando,08:00,22,Zumaia,2,3,1,Otros hogares con niños,1,4,1,1,2021,26630.21,4,-2.2630191918258387,43.29868390263444,-2.033693,43.256347
4519,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche pasajero,08:00,99,Donostia/San Sebastian,1,2,1,2 adultos,2,6,1,2,2021,21240.2,1,-1.95200282137405,43.29718988556431,-2.033693,43.256347
5400,Donostialdea,Bidasoa,Donostia/San Sebastian,Hondarribia,Coche pasajero,08:00,22,Hondarribia,1,2,2,Hogar de una persona,1,5,1,1,2021,25185.120000000003,3,-1.9848701290870303,43.32421282949593,-2.033693,43.256347
444,Donostialdea,Donostialdea,Lasarte-Oria,Lasarte-Oria,Andando,08:00,22,Lasarte-Oria,2,2,2,Otros hogares sin niños,2,4,1,1,2021,25794.56,3,-2.018376632212928,43.26104181146039,-2.033693,43.256347
5022,Donostialdea,Bidasoa,Donostia/San Sebastian,Irun,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,Hogar de una persona,1,4,1,1,2021,23983.52,2,-1.972934497500596,43.30568001372781,-2.033693,43.256347
2695,Debagoiena,Debabarrena,Arrasate/Mondragon,Elgoibar,Coche conductor,08:00,22,Elgoibar,2,3,1,2 adultos con niño(s),2,5,1,1,2021,23753.76,2,-2.499759536856422,43.06233676537127,-2.033693,43.256347
7637,Donostialdea,Urola Kosta       ,Hernani,Zarautz,Coche pasajero,08:00,22,Villabona,2,2,1,2 adultos con niño(s),1,5,1,1,2021,23648.77,2,-1.9743904948868185,43.26747561109212,-2.033693,43.256347
471,Bidasoa,Bidasoa,Irun,Irun,Bicicleta,08:00,22,Irun,2,2,1,2 adultos con niño(s),2,5,1,1,2021,21784.57,1,-1.7960952911982082,43.34030042567118,-2.033693,43.256347
5889,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,22,Errenteria,2,3,2,2 adultos con niño(s),1,5,1,1,2021,25069.96,3,-1.9051935841465784,43.29128888431747,-2.033693,43.256347
6992,Debagoiena,Debagoiena,Oñati,Oñati,Coche conductor,08:00,22,Oñati,2,4,1,Otros hogares con niños,1,4,1,1,2021,26726.11,4,-2.3881669947947004,43.02905936839428,-2.033693,43.256347
1744,Debabarrena,Debabarrena,Eibar,Eibar,Andando,08:00,22,Eibar,2,3,1,Otros hogares sin niños,2,4,1,1,2021,23595.11,2,-2.479820768759228,43.18527229558518,-2.033693,43.256347
1552,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,1,1,1,2 adultos,2,5,1,2,2021,23336.92,2,-1.9290346342210385,43.3168184113727,-2.033693,43.256347
6199,Donostialdea,Donostialdea,Pasaia,Oiartzun,Autobús interurbano,08:00,22,Pasaia,2,3,2,Otros hogares con niños,2,3,1,2,2021,19307.395,1,-1.928515514356125,43.32400292455844,-2.033693,43.256347
1825,Donostialdea,Urola Kosta       ,Oiartzun,Orio,Coche conductor,08:00,23,Orio,1,3,1,2 adultos,1,3,1,1,2021,25146.835000000003,3,-1.8451597717732948,43.31141452309466,-2.033693,43.256347
10410,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,2,3,Otros hogares sin niños,1,3,1,1,2021,19712.325,1,-1.985406283660729,43.324355888289375,-2.033693,43.256347
7635,Goierri                              ,Goierri                              ,Beasain,Lazkao,Coche conductor,08:00,22,Lazkao,1,4,1,2 adultos,1,5,1,1,2021,28774.96,4,-2.192589534619322,43.05727876123061,-2.033693,43.256347
8825,Debabarrena,Debabarrena,Eibar,Eibar,Andando,08:00,22,Eibar,2,3,1,2 adultos con niño(s),2,5,1,1,2021,26027.509999999995,3,-2.46557853847862,43.18516705187824,-2.033693,43.256347
9972,Goierri                              ,Goierri                              ,Beasain,Lazkao,Coche conductor,08:00,22,Lazkao,1,1,1,2 adultos,2,6,1,1,2021,20997.7,1,-2.1912845852490324,43.052168825276304,-2.033693,43.256347
9077,Tolosaldea,Tolosaldea,Tolosa,Tolosa,Bicicleta,08:00,22,Tolosa,2,2,1,2 adultos con niño(s),2,5,1,1,2021,23878.16,2,-2.072406498077068,43.139969137739726,-2.033693,43.256347
7977,Donostialdea,Donostialdea,Pasaia,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),1,5,1,1,2021,23474.77,3,-1.9150226074243928,43.32366778880651,-2.033693,43.256347
7352,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Coche conductor,08:00,22,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27768.709999999995,4,-2.4898640082375265,43.06501438494964,-2.033693,43.256347
1228,Bidasoa,Donostialdea,Irun,Oiartzun,Coche conductor,08:00,22,Irun,1,2,1,Hogar de una persona,2,4,1,1,2021,22280.77,1,-1.7905770692373206,43.33525559924544,-2.033693,43.256347
6306,Donostialdea,Goierri                              ,Andoain,Beasain,Coche pasajero,08:00,22,Andoain,2,2,1,Otros hogares sin niños,1,5,1,1,2021,24067.67,2,-2.0131715185461267,43.223075086671045,-2.033693,43.256347
6405,Debabarrena,Debagoiena,Elgoibar,Arrasate/Mondragon,Coche conductor,08:00,22,Elgoibar,2,3,1,2 adultos con niño(s),2,5,1,1,2021,23753.76,2,-2.409629652856264,43.216991149392754,-2.033693,43.256347
8021,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,1,2,2,Hogar de una persona,1,6,1,1,2021,24830.67,3,-1.9481128770945983,43.32075890100728,-2.033693,43.256347
1492,Donostialdea,Donostialdea,Lasarte-Oria,Donostia/San Sebastian,Coche conductor,08:00,22,Lasarte-Oria,1,2,1,2 adultos,2,6,1,1,2021,21968.220000000005,1,-2.0202580679651563,43.26501857012696,-2.033693,43.256347
9332,Donostialdea,Donostialdea,Donostia/San Sebastian,Lezo,Autobús interurbano,08:00,22,Lezo,2,2,1,Otros hogares sin niños,2,4,1,2,2021,23374.61,2,-1.9417968667968335,43.32144562515104,-2.033693,43.256347
9626,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,23,Donostia/San Sebastian,2,1,1,2 adultos con niño(s),2,4,4,1,2021,10270.45,1,-1.9427015430745944,43.320154457805096,-2.033693,43.256347
1545,Bidasoa,Bidasoa,Hondarribia,Hondarribia,Andando,08:00,22,Hondarribia,2,3,2,2 adultos con niño(s),2,5,1,1,2021,26442.11,3,-1.7922260418593898,43.36358505744298,-2.033693,43.256347
344,Urola Kosta       ,Donostialdea,Zarautz,Donostia/San Sebastian,EUSKOTREN,08:00,22,Zarautz,2,3,1,Otros hogares sin niños,2,3,1,1,2021,24620.235,2,-2.172556454798539,43.28465752144751,-2.033693,43.256347
3997,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Hondarribia,2,2,1,Otros hogares sin niños,1,4,1,2,2021,24992.16,3,-1.9818508258137395,43.32034692675368,-2.033693,43.256347
5845,Debabarrena,Debabarrena,Elgoibar,Elgoibar,Andando,08:00,23,Elgoibar,2,2,2,2 adultos con niño(s),2,5,1,1,2021,22158.57,1,-2.4075087978745,43.21896335336569,-2.033693,43.256347
1658,Bidasoa,Bidasoa,Hondarribia,Hondarribia,Coche conductor,08:00,22,Hondarribia,2,3,2,2 adultos con niño(s),1,5,1,1,2021,25793.16,3,-1.7917308143901711,43.36380852483364,-2.033693,43.256347
5149,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,2,5,1,1,2021,24932.11,3,-1.96244330537406,43.3242854991658,-2.033693,43.256347
2736,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,23,Donostia/San Sebastian,1,1,2,2 adultos,2,5,1,1,2021,22001.5,1,-1.9255906825085445,43.320620973944855,-2.033693,43.256347
2339,Donostialdea,Donostialdea,Oiartzun,Oiartzun,Coche conductor,08:00,22,Oiartzun,2,3,1,Otros hogares con niños,1,5,1,1,2021,23694.47,3,-1.8770408465699733,43.2980276310945,-2.033693,43.256347
8697,Donostialdea,Debagoiena,Donostia/San Sebastian,Arrasate/Mondragon,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,2,6,1,1,2021,24170.81,2,-1.9439059206459763,43.31952177243427,-2.033693,43.256347
2284,Donostialdea,Tolosaldea,Hernani,Tolosa,Coche conductor,08:00,23,Tolosa,2,3,1,Otros hogares sin niños,1,4,1,1,2021,27162.51,4,-1.9748801713252464,43.26325725841863,-2.033693,43.256347
4238,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,Hogar de una persona,1,5,1,1,2021,25210.22,3,-2.0012562460098944,43.31174685903841,-2.033693,43.256347
5272,Debagoiena,Debagoiena,Bergara,Bergara,Coche conductor,08:00,22,Bergara,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25546.36,2,-2.412005008460014,43.1166321006361,-2.033693,43.256347
10042,Goierri                              ,Goierri                              ,Legazpi,Legazpi,Andando,08:00,22,Legazpi,2,4,2,Otros hogares sin niños,1,6,1,1,2021,27819.86,4,-2.3332599521260464,43.0519468748845,-2.033693,43.256347
9592,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),1,5,1,1,2021,28185.41,4,-1.995061342468803,43.30317408238581,-2.033693,43.256347
7334,Debabarrena,Debabarrena,Eibar,Elgoibar,Coche conductor,08:00,22,Elgoibar,1,2,1,Hogar de una persona,1,4,1,1,2021,23637.22,2,-2.4720816872716838,43.18646902413118,-2.033693,43.256347
2913,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,22,Irun,2,2,2,Otros hogares con niños,2,5,1,1,2021,23208.16,2,-1.7876272508834246,43.33651908620096,-2.033693,43.256347
3728,Goierri                              ,Donostialdea,Beasain,Hernani,Coche conductor,08:00,22,Hernani,2,3,1,Otros hogares sin niños,1,4,1,1,2021,26804.31,4,-2.20211798456632,43.0527144732477,-2.033693,43.256347
6641,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,6,1,1,2021,25864.41,3,-2.017031429000299,43.30202996245605,-2.033693,43.256347
2153,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,1,2,1,Hogar de una persona,1,3,1,1,2021,21609.195,1,-1.9253305676043733,43.31196814086951,-2.033693,43.256347
449,Debagoiena,Donostialdea,Arrasate/Mondragon,Oiartzun,Coche conductor,08:00,22,Arrasate/Mondragon,1,2,1,Hogar de una persona,1,4,1,1,2021,23566.82,2,-2.48567887931969,43.06405963917664,-2.033693,43.256347
4500,Debagoiena,Debagoiena,Bergara,Bergara,Coche conductor,08:00,22,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25401.56,2,-2.4246624010401305,43.10568799114816,-2.033693,43.256347
4996,Debagoiena,Donostialdea,Oñati,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,4,1,1,2021,25017.26,2,-2.419813053407904,42.99278310690857,-2.033693,43.256347
7650,Donostialdea,Donostialdea,Andoain,Donostia/San Sebastian,Autobús interurbano,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares con niños,1,6,1,1,2021,27634.26,4,-2.02686849368634,43.23992845803498,-2.033693,43.256347
1722,Goierri                              ,Goierri                              ,Legazpi,Legazpi,Coche conductor,08:00,22,Legazpi,1,3,1,2 adultos,1,3,1,1,2021,25004.735,2,-2.33248274900022,43.05253575732201,-2.033693,43.256347
3197,Urola Kosta       ,Urola Kosta       ,Zarautz,Zarautz,Andando,08:00,22,Zarautz,1,2,1,2 adultos,2,5,1,1,2021,23239.42,2,-2.175251434440338,43.28448487156374,-2.033693,43.256347
2938,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,1,5,1,1,2021,26650.31,4,-2.0058122581778584,43.31523317447812,-2.033693,43.256347
4882,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Autobús urbano,08:00,23,Arrasate/Mondragon,2,3,1,Otros hogares sin niños,2,5,1,1,2021,24109.06,2,-2.4842758103070937,43.063376924732616,-2.033693,43.256347
5788,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,99,Beasain,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25676.76,3,-1.9852977039185773,43.322687673167366,-2.033693,43.256347
8430,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares con niños,1,4,1,2,2021,21489.35,1,-1.946242939793975,43.31716108514303,-2.033693,43.256347
2593,Debagoiena,Debagoiena,Oñati,Arrasate/Mondragon,Autobús interurbano,08:00,22,Arrasate/Mondragon,2,2,1,1 adulto con niño(s),2,2,1,2,2021,17652.555,1,-2.409276628814926,43.02766109415025,-2.033693,43.256347
7048,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares con niños,1,4,1,1,2021,22824.77,2,-1.9983822811143148,43.3053885780862,-2.033693,43.256347
10340,Bidasoa,Debagoiena,Irun,Arrasate/Mondragon,Coche conductor,08:00,99,Irun,2,3,2,Otros hogares con niños,1,4,1,1,2021,23699.66,2,-1.827917824446887,43.3214437646738,-2.033693,43.256347
2644,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,1,2,2,Hogar de una persona,1,6,1,1,2021,24830.67,3,-1.9339194670006616,43.31620506743312,-2.033693,43.256347
4771,Urola Kosta       ,Urola Kosta       ,Orio,Zarautz,Coche pasajero,08:00,99,Azpeitia,2,3,1,Otros hogares sin niños,1,5,1,1,2021,28235.41,4,-2.106644465732906,43.27899850048112,-2.033693,43.256347
4072,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,2,5,1,1,2021,22930.57,2,-1.9448456064584805,43.32074350589174,-2.033693,43.256347
7297,Bidasoa,Bidasoa,Hondarribia,Irun,Autobús interurbano,08:00,22,Hondarribia,2,2,1,Otros hogares sin niños,2,6,1,1,2021,22144.17,1,-1.7946862076306322,43.36855750093059,-2.033693,43.256347
7277,Donostialdea,Donostialdea,Andoain,Andoain,Andando,08:00,22,Andoain,2,2,1,Otros hogares con niños,1,3,1,1,2021,19869.345,1,-2.017754451431777,43.22130010802769,-2.033693,43.256347
4812,Debagoiena,Debagoiena,Arrasate/Mondragon,Bergara,Coche conductor,08:00,22,Bergara,2,3,1,Otros hogares sin niños,1,4,1,1,2021,24745.36,3,-2.487233982455993,43.064818750473066,-2.033693,43.256347
5993,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azkoitia,Andando,08:00,22,Azkoitia,2,3,1,2 adultos con niño(s),1,5,1,1,2021,23896.87,3,-2.309005227513035,43.1746458776137,-2.033693,43.256347
8247,Donostialdea,Debabarrena,Donostia/San Sebastian,Eibar,Coche conductor,08:00,22,Mutriku,2,3,1,Otros hogares sin niños,2,5,1,1,2021,26437.11,4,-1.9989900167918924,43.28126166514035,-2.033693,43.256347
8267,Donostialdea,Donostialdea,Hernani,Andoain,Coche conductor,08:00,22,Andoain,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27604.31,4,-1.9765098445273144,43.269416958304255,-2.033693,43.256347
1360,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche conductor,08:00,23,Errenteria,2,2,1,Otros hogares sin niños,1,5,1,1,2021,23900.47,2,-1.954620289799111,43.31103055573992,-2.033693,43.256347
1397,Goierri                              ,Goierri                              ,Beasain,Beasain,Andando,08:00,22,Beasain,2,2,1,2 adultos con niño(s),2,5,1,2,2021,21027.95,1,-2.23847487671811,43.06096076700975,-2.033693,43.256347
1493,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azkoitia,Andando,08:00,23,Azkoitia,2,3,2,2 adultos con niño(s),2,4,1,1,2021,21687.72,1,-2.354658486487367,43.1938220911341,-2.033693,43.256347
5892,Donostialdea,Donostialdea,Hernani,Donostia/San Sebastian,Moto,08:00,21,Donostia/San Sebastian,1,1,2,Hogar de una persona,2,5,1,2,2021,22156.6,1,-1.9785359061625711,43.26324367752508,-2.033693,43.256347
3647,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,23,Irun,2,1,1,Otros hogares con niños,2,5,1,2,2021,20277.55,1,-1.845706199204079,43.33028481151256,-2.033693,43.256347
6453,Tolosaldea,Tolosaldea,Tolosa,Villabona,Coche conductor,08:00,22,Villabona,2,4,2,2 adultos con niño(s),2,4,1,1,2021,21439.62,1,-2.08338423592762,43.13530381973076,-2.033693,43.256347
7728,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,1,3,1,2 adultos,2,6,1,1,2021,26537.96,4,-1.9831719861039887,43.321469160888064,-2.033693,43.256347
3284,Bidasoa,Bidasoa,Hondarribia,Irun,Coche conductor,08:00,22,Irun,2,3,2,Otros hogares con niños,1,5,1,1,2021,24926.36,3,-1.7993503610285837,43.376518441050536,-2.033693,43.256347
7742,Debagoiena,Bidasoa,Arrasate/Mondragon,Irun,Coche conductor,08:00,99,Irun,2,3,2,Otros hogares con niños,1,4,1,1,2021,22104.47,1,-2.468914813433436,43.0741829847974,-2.033693,43.256347
4543,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche conductor,08:00,23,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,1,6,1,1,2021,25864.41,3,-1.930963218879373,43.31831660666484,-2.033693,43.256347
446,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,EUSKOTREN,08:00,23,Donostia/San Sebastian,1,2,1,2 adultos,2,6,1,2,2021,22575.620000000003,1,-1.9452636699059664,43.32346169153583,-2.033693,43.256347
971,Debabarrena,Goierri                              ,Eibar,Beasain,Coche conductor,08:00,21,Eibar,2,2,3,Otros hogares sin niños,2,4,1,1,2021,20664.5,1,-2.4837554903018577,43.18240738310719,-2.033693,43.256347
7680,Donostialdea,Donostialdea,Donostia/San Sebastian,Lezo,Coche conductor,08:00,99,Donostia/San Sebastian,2,4,2,Otros hogares con niños,1,4,1,1,2021,26787.11,4,-1.9937627550327952,43.29959347889856,-2.033693,43.256347
