Unnamed: 0,Com_Ori,Com_Des,Mun_Ori,Mun_Des,Modo,Hora_Ini,Recur,Municipio,Per_hog,Turismos,Motos,Tipo_familia,Sexo,Edad,Actividad,crnt_tur,Año,Income,Income_Percentile,O_long,O_lat,D_long,D_lat
2239,Donostialdea,Donostialdea,Errenteria,Andoain,Coche conductor,08:00,22,Errenteria,2,3,1,2 adultos con niño(s),2,4,1,1,2021,25227.96,3,-1.897445161956655,43.31369248142006,-2.033693,43.256347
2071,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,22,Irun,2,2,2,Otros hogares con niños,2,5,1,1,2021,23208.16,2,-1.776817528810833,43.32823698336072,-2.033693,43.256347
5362,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,1,4,1,1,2021,27384.41,4,-2.022380342405941,43.25796648317837,-2.033693,43.256347
3942,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,2,6,1,2,2021,26131.61,4,-1.9944847131793293,43.30446811297701,-2.033693,43.256347
10412,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),1,5,1,1,2021,25069.96,3,-2.0018260283603198,43.30155995350834,-2.033693,43.256347
3756,Donostialdea,Donostialdea,Errenteria,Donostia/San Sebastian,Coche conductor,08:00,22,Errenteria,2,2,2,2 adultos con niño(s),2,5,1,1,2021,25718.91,4,-1.895931997331018,43.311779753226034,-2.033693,43.256347
2600,Donostialdea,Donostialdea,Pasaia,Hernani,Moto,08:00,22,Pasaia,2,3,2,Otros hogares con niños,1,6,1,1,2021,24416.41,3,-1.9239973988906112,43.32524540775665,-2.033693,43.256347
8352,Donostialdea,Donostialdea,Hernani,Hernani,Coche conductor,08:00,22,Hernani,2,2,1,2 adultos con niño(s),2,5,1,1,2021,21924.77,1,-1.9678573944349689,43.26307987720652,-2.033693,43.256347
5790,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,21,Donostia/San Sebastian,2,3,1,Otros hogares sin niños,2,3,1,2,2021,19419.975,1,-2.0032292653129007,43.31294635741495,-2.033693,43.256347
881,Donostialdea,Donostialdea,Hernani,Donostia/San Sebastian,Coche conductor,08:00,99,Hernani,1,2,1,Hogar de una persona,2,4,1,1,2021,22420.97,1,-1.961415611861522,43.25658199209565,-2.033693,43.256347
7205,Tolosaldea,Tolosaldea,Tolosa,Tolosa,Coche conductor,08:00,22,Tolosa,2,4,1,Otros hogares sin niños,2,5,1,1,2021,26671.01,4,-2.0759200728543936,43.13517669625099,-2.033693,43.256347
8861,Donostialdea,Debagoiena,Donostia/San Sebastian,Oñati,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,4,1,1,2021,23422.07,2,-1.961933322625665,43.3087566608538,-2.033693,43.256347
473,Donostialdea,Donostialdea,Donostia/San Sebastian,Pasaia,RENFE,08:00,22,Pasaia,1,2,1,2 adultos,2,5,1,1,2021,22486.22,1,-1.9291214818841929,43.317343365637335,-2.033693,43.256347
5197,Debagoiena,Debagoiena,Arrasate/Mondragon,Oñati,Coche conductor,08:00,22,Oñati,1,2,1,2 adultos,2,4,1,1,2021,26747.31,4,-2.520075429729121,43.07060115222802,-2.033693,43.256347
1798,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,22,Errenteria,2,3,2,Otros hogares con niños,1,3,1,1,2021,23664.485,3,-1.903263757015307,43.31104383041368,-2.033693,43.256347
6878,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),2,5,1,1,2021,24100.06,2,-2.054230285581591,43.31140898681792,-2.033693,43.256347
3427,Donostialdea,Donostialdea,Lezo,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,4,2,2 adultos,1,6,1,1,2021,23340.15,2,-1.8992447431139612,43.32160602434078,-2.033693,43.256347
10144,Donostialdea,Donostialdea,Oiartzun,Errenteria,Coche conductor,08:00,23,Oiartzun,2,3,2,Otros hogares con niños,2,3,1,1,2021,21396.285,1,-1.8490025065154176,43.26615999304138,-2.033693,43.256347
7429,Goierri                              ,Goierri                              ,Lazkao,Beasain,Coche conductor,08:00,22,Lazkao,2,3,1,Otros hogares sin niños,1,4,1,1,2021,23179.57,1,-2.1855711663981023,43.0300513257657,-2.033693,43.256347
5095,Goierri                              ,Goierri                              ,Urretxu,Zumarraga,Coche conductor,08:00,22,Urretxu,2,3,1,Otros hogares con niños,1,5,1,1,2021,25328.86,2,-2.3200210149097527,43.08978082507328,-2.033693,43.256347
8193,Urola Kosta       ,Urola Kosta       ,Zarautz,Orio,Coche conductor,08:00,22,Orio,1,2,2,2 adultos,2,5,1,1,2021,24662.51,2,-2.175960838807621,43.285406301152,-2.033693,43.256347
3580,Donostialdea,Donostialdea,Lasarte-Oria,Usurbil,Coche pasajero,08:00,99,Lasarte-Oria,2,3,2,Otros hogares con niños,2,3,1,1,2021,23513.035,2,-2.021630276148745,43.26983097484083,-2.033693,43.256347
1618,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,23,Errenteria,2,2,1,2 adultos con niño(s),1,5,1,1,2021,27437.11,4,-1.9147086591482336,43.29437423950012,-2.033693,43.256347
9570,Goierri                              ,Goierri                              ,Zumarraga,Zumarraga,Andando,08:00,22,Zumarraga,2,2,1,Otros hogares con niños,1,3,1,1,2021,18521.825,1,-2.3025260038618574,43.10578355596643,-2.033693,43.256347
4456,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,1,4,1,1,2021,22086.65,1,-1.9345960100624504,43.31918434778847,-2.033693,43.256347
4476,Debabarrena,Debabarrena,Eibar,Eibar,Andando,08:00,22,Eibar,2,3,1,Otros hogares sin niños,2,4,1,1,2021,23595.11,2,-2.453946321302988,43.19156747311872,-2.033693,43.256347
57,Donostialdea,Donostialdea,Pasaia,Oiartzun,Coche conductor,08:00,22,Oiartzun,2,3,1,Otros hogares con niños,2,5,1,1,2021,21976.27,2,-1.9167575344718464,43.31841240551247,-2.033693,43.256347
415,Debabarrena,Debabarrena,Eibar,Eibar,Coche conductor,08:00,23,Eibar,2,3,1,Otros hogares sin niños,1,3,1,1,2021,24570.385,3,-2.4738023641391917,43.18547068400582,-2.033693,43.256347
5721,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),2,4,1,1,2021,22013.92,1,-1.966060425832993,43.31560413410971,-2.033693,43.256347
8567,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,21,Donostia/San Sebastian,2,1,1,Otros hogares con niños,1,5,1,2,2021,24051.47,2,-1.954620289799111,43.31103055573992,-2.033693,43.256347
9100,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,4,2,Otros hogares con niños,1,4,1,1,2021,22824.77,2,-1.964369662967068,43.32350179857223,-2.033693,43.256347
830,Donostialdea,Donostialdea,Hernani,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares con niños,2,4,1,1,2021,25804.66,3,-1.9741629794451483,43.26621252629441,-2.033693,43.256347
2723,Donostialdea,Donostialdea,Oiartzun,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),1,3,4,1,2021,11060.885,1,-1.820743257264283,43.2738425262513,-2.033693,43.256347
7867,Bidasoa,Donostialdea,Irun,Donostia/San Sebastian,EUSKOTREN,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,1,4,1,1,2021,23828.42,3,-1.775625892548854,43.33941397664822,-2.033693,43.256347
8126,Donostialdea,Urola Kosta       ,Oiartzun,Orio,Coche conductor,08:00,23,Orio,1,3,1,2 adultos,1,3,1,1,2021,25146.835000000003,3,-1.8846343660422005,43.29438492722931,-2.033693,43.256347
282,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,5,1,1,2021,28611.11,4,-1.9619556000583975,43.28174065688539,-2.033693,43.256347
4667,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,3,2,2 adultos,2,5,1,1,2021,27299.26,4,-1.969197664369548,43.32180774974918,-2.033693,43.256347
7445,Donostialdea,Donostialdea,Lasarte-Oria,Lasarte-Oria,Bicicleta,08:00,23,Lasarte-Oria,2,2,1,2 adultos con niño(s),1,4,1,1,2021,26351.31,4,-2.0085534298744445,43.2705982425713,-2.033693,43.256347
7876,Donostialdea,Donostialdea,Urnieta,Hernani,Coche conductor,08:00,22,Urnieta,1,4,1,2 adultos,1,5,1,1,2021,24492.42,2,-1.9927673828952093,43.24698056003104,-2.033693,43.256347
5020,Urola Kosta       ,Bidasoa,Zarautz,Irun,EUSKOTREN,08:00,22,Zarautz,2,1,1,Otros hogares sin niños,2,5,1,1,2021,21497.65,1,-2.1747255285259035,43.27624645246695,-2.033693,43.256347
8336,Tolosaldea,Tolosaldea,Tolosa,Tolosa,Coche conductor,08:00,22,Tolosa,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27963.51,4,-2.0730906334297803,43.1318513541526,-2.033693,43.256347
8663,Donostialdea,Donostialdea,Errenteria,Donostia/San Sebastian,Autobús interurbano,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),2,5,1,1,2021,21756.57,1,-1.903194364035249,43.315378240701705,-2.033693,43.256347
447,Urola Kosta       ,Goierri                              ,Azpeitia,Beasain,Coche conductor,08:00,22,Beasain,2,2,1,Otros hogares sin niños,2,3,1,1,2021,20613.895,1,-2.2623683245597226,43.18597499041381,-2.033693,43.256347
6111,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,2,4,1,2,2021,24034.81,2,-2.0033223115234944,43.30224570096853,-2.033693,43.256347
4209,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,2,6,1,2,2021,20833.85,1,-1.936454165252544,43.31824465435984,-2.033693,43.256347
7443,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche pasajero,08:00,99,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),2,4,1,1,2021,22013.92,1,-1.9896136923185852,43.309063796759325,-2.033693,43.256347
5996,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),2,4,1,1,2021,22013.92,1,-1.9514768611372784,43.29669622616132,-2.033693,43.256347
9198,Donostialdea,Donostialdea,Usurbil,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),1,5,1,1,2021,28185.41,4,-2.046995822151434,43.26984158779152,-2.033693,43.256347
9045,Donostialdea,Donostialdea,Lasarte-Oria,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares sin niños,1,5,1,1,2021,28611.11,4,-2.022166705091471,43.26910102096722,-2.033693,43.256347
6782,Donostialdea,Donostialdea,Hernani,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,3,1,1,2021,21047.745,1,-1.9742290395311208,43.26610359905666,-2.033693,43.256347
4763,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azpeitia,Autobús interurbano,08:00,22,Resto Gipuzkoa,2,2,1,2 adultos con niño(s),2,4,4,2,2021,11185.47,1,-2.3197627444647657,43.17482812656262,-2.033693,43.256347
4977,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,2,5,1,1,2021,24932.11,3,-1.9855343716783105,43.31753794435224,-2.033693,43.256347
3078,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,21,Donostia/San Sebastian,2,1,1,Otros hogares con niños,1,5,1,2,2021,24051.47,2,-2.028602968790964,43.31401188450685,-2.033693,43.256347
4651,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche conductor,08:00,22,Errenteria,2,3,1,2 adultos con niño(s),2,5,1,1,2021,25718.91,3,-1.955940811354592,43.32543410253245,-2.033693,43.256347
3313,Urola Kosta       ,Donostialdea,Orio,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,2,2 adultos con niño(s),1,4,1,1,2021,22248.07,1,-2.1279757731909528,43.27638882879814,-2.033693,43.256347
9691,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,4,3,Otros hogares con niños,1,5,1,1,2021,28013.81,4,-1.9827202064716785,43.31995775053432,-2.033693,43.256347
3476,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),1,5,1,1,2021,28185.41,4,-1.9859311507581447,43.32259135117724,-2.033693,43.256347
9098,Donostialdea,Donostialdea,Pasaia,Usurbil,Coche conductor,08:00,22,Usurbil,1,2,1,Hogar de una persona,1,4,1,1,2021,23578.82,3,-1.9261517914929651,43.32559978390125,-2.033693,43.256347
1349,Bidasoa,Bidasoa,Irun,Irun,Moto,08:00,22,Irun,1,2,3,2 adultos,2,4,1,1,2021,23720.86,2,-1.8178648445187249,43.33412524797591,-2.033693,43.256347
2896,Donostialdea,Donostialdea,Donostia/San Sebastian,Pasaia,Autobús interurbano,08:00,22,Pasaia,2,2,3,Otros hogares sin niños,2,5,1,2,2021,26042.209999999995,4,-1.9929466148290176,43.300438849421454,-2.033693,43.256347
1401,Donostialdea,Donostialdea,Errenteria,Donostia/San Sebastian,Autobús interurbano,08:00,23,Errenteria,1,1,1,Hogar de una persona,1,5,1,2,2021,28424.26,4,-1.8998573379925976,43.31431062740403,-2.033693,43.256347
8188,Bidasoa,Donostialdea,Irun,Donostia/San Sebastian,Coche conductor,08:00,99,Irun,2,2,1,Otros hogares sin niños,1,5,1,1,2021,27890.81,4,-1.7745280449027792,43.33666331489146,-2.033693,43.256347
7858,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,23,Irun,2,3,2,Otros hogares con niños,2,5,1,1,2021,25575.31,3,-1.790084004887289,43.33804376039205,-2.033693,43.256347
7006,Goierri                              ,Goierri                              ,Legazpi,Urretxu,Coche conductor,08:00,22,Legazpi,1,3,1,2 adultos,1,4,5,1,2021,18261.46,1,-2.337036336727256,43.058478949191525,-2.033693,43.256347
922,Bidasoa,Bidasoa,Irun,Irun,Autobús urbano,08:00,22,Irun,1,2,2,2 adultos,2,5,1,1,2021,22616.620000000003,1,-1.773448553584004,43.34132274202639,-2.033693,43.256347
9258,Urola Kosta       ,Urola Kosta       ,Zarautz,Zarautz,Bicicleta,08:00,22,Zarautz,2,3,1,2 adultos con niño(s),2,4,1,1,2021,25878.76,3,-2.1759265127252143,43.28614337459788,-2.033693,43.256347
1908,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azpeitia,Coche conductor,08:00,22,Azpeitia,1,3,1,2 adultos,1,4,1,1,2021,25047.91,3,-2.266581044773321,43.18143725809857,-2.033693,43.256347
4804,Debagoiena,Debagoiena,Bergara,Arrasate/Mondragon,Bicicleta,08:00,22,Bergara,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25546.36,2,-2.3590774143939592,43.1289779255195,-2.033693,43.256347
5091,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,3,1,1,2021,25010.085,3,-1.9631916045778404,43.32390723064856,-2.033693,43.256347
6573,Donostialdea,Bidasoa,Errenteria,Hondarribia,Coche conductor,08:00,22,Errenteria,1,3,1,2 adultos,2,5,1,1,2021,26550.96,4,-1.904954821201428,43.300743504906194,-2.033693,43.256347
8716,Donostialdea,Donostialdea,Andoain,Andoain,Andando,08:00,22,Andoain,2,3,1,Otros hogares con niños,2,5,1,1,2021,23347.36,2,-2.025084732199551,43.21302145428308,-2.033693,43.256347
551,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,22,Errenteria,2,3,1,Otros hogares sin niños,1,6,1,1,2021,25116.11,3,-1.9046608699275525,43.31599351031353,-2.033693,43.256347
5005,Bidasoa,Bidasoa,Hondarribia,Hondarribia,Coche conductor,08:00,99,Hondarribia,2,3,2,2 adultos con niño(s),1,5,1,1,2021,25793.16,3,-1.8122479152223312,43.35251601634152,-2.033693,43.256347
4503,Donostialdea,Donostialdea,Usurbil,Lasarte-Oria,Moto,08:00,99,Lasarte-Oria,2,3,2,Otros hogares con niños,1,6,1,1,2021,23064.520000000004,1,-2.072330679002146,43.27408690198137,-2.033693,43.256347
343,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Coche conductor,08:00,22,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27768.709999999995,4,-2.511911983920857,43.07862227677479,-2.033693,43.256347
7336,Urola Kosta       ,Urola Kosta       ,Zumaia,Zumaia,Coche conductor,08:00,22,Zumaia,1,3,1,2 adultos,1,4,1,1,2021,27633.86,4,-2.2557999903593093,43.29836011195048,-2.033693,43.256347
848,Tolosaldea,Tolosaldea,Villabona,Villabona,Andando,08:00,22,Villabona,2,3,1,2 adultos con niño(s),2,5,1,1,2021,23525.76,2,-2.0530584327933625,43.18783957172942,-2.033693,43.256347
4657,Donostialdea,Donostialdea,Errenteria,Donostia/San Sebastian,Coche conductor,08:00,22,Errenteria,1,2,1,Hogar de una persona,1,4,1,1,2021,24830.41,3,-1.9089427026526815,43.30997756711693,-2.033693,43.256347
10294,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,23,Donostia/San Sebastian,1,3,1,Hogar de una persona,1,5,1,1,2021,25210.22,3,-1.9490542471409444,43.32334641140479,-2.033693,43.256347
3206,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,4,2,Otros hogares con niños,1,3,1,1,2021,22045.635,1,-1.9219695581358287,43.31434837432265,-2.033693,43.256347
5113,Debabarrena,Debabarrena,Eibar,Deba,Coche conductor,08:00,22,Deba,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25662.96,3,-2.483216115448423,43.18269963238215,-2.033693,43.256347
8203,Donostialdea,Bidasoa,Lezo,Irun,Coche conductor,08:00,22,Lezo,2,3,3,Otros hogares con niños,1,5,1,1,2021,24986.46,3,-1.8922040166055556,43.31972627001011,-2.033693,43.256347
493,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares con niños,2,4,1,1,2021,23437.51,2,-1.9579608367637968,43.3178337938917,-2.033693,43.256347
5773,Donostialdea,Donostialdea,Urnieta,Lasarte-Oria,Coche conductor,08:00,22,Lasarte-Oria,2,2,2,Otros hogares sin niños,1,4,1,1,2021,24409.86,2,-1.9968997108040856,43.229564896851805,-2.033693,43.256347
550,Donostialdea,Donostialdea,Hernani,Hernani,Coche conductor,08:00,22,Hernani,2,2,1,2 adultos con niño(s),2,5,1,1,2021,23519.96,2,-1.9597217326998784,43.256925081619066,-2.033693,43.256347
9700,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,Hogar de una persona,1,5,1,1,2021,25210.22,3,-1.9675725940947384,43.30594396944508,-2.033693,43.256347
8763,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,4,3,Otros hogares con niños,1,5,1,1,2021,24051.47,2,-1.983400055039944,43.323407475042025,-2.033693,43.256347
6562,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,4,2,2 adultos,2,5,1,1,2021,24932.11,3,-2.0522675536607258,43.30694910391859,-2.033693,43.256347
6924,Donostialdea,Donostialdea,Lasarte-Oria,Urnieta,Taxi,08:00,22,Urnieta,2,2,1,Otros hogares sin niños,1,5,1,2,2021,28048.41,4,-2.012286479270748,43.270397232868966,-2.033693,43.256347
8243,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,1,2,1,2 adultos,1,5,1,1,2021,29017.46,4,-1.993494556954615,43.307989332415154,-2.033693,43.256347
4129,Debabarrena,Urola Kosta       ,Eibar,Azpeitia,Coche conductor,08:00,99,Durango,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25545.66,3,-2.4715129761354087,43.18237535473878,-2.033693,43.256347
7770,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),2,5,1,1,2021,26467.209999999995,4,-1.9918119378400043,43.30947806458635,-2.033693,43.256347
6375,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azkoitia,Coche conductor,08:00,22,Azkoitia,2,1,1,Otros hogares sin niños,2,4,1,1,2021,20778.0,1,-2.349541921582011,43.14722964996884,-2.033693,43.256347
9977,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,2,4,3,Otros hogares con niños,2,3,1,2,2021,24120.435,2,-1.953593727459461,43.32044372919654,-2.033693,43.256347
8720,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,99,Donostia/San Sebastian,2,1,1,2 adultos con niño(s),2,4,1,2,2021,20678.5,1,-1.9646230994074017,43.32091365417151,-2.033693,43.256347
1430,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,1,1,Hogar de una persona,2,5,1,1,2021,22156.6,1,-2.078982937728019,43.30249385197269,-2.033693,43.256347
1767,Tolosaldea,Donostialdea,Tolosa,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,1,3,1,1,2021,25416.435,3,-2.075464375594669,43.130230506603496,-2.033693,43.256347
1681,Debabarrena,Goierri                              ,Eibar,Beasain,Coche conductor,08:00,21,Eibar,2,2,3,Otros hogares sin niños,2,4,1,1,2021,20664.5,1,-2.4757626925389458,43.18289033953506,-2.033693,43.256347
476,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Coche conductor,08:00,22,Arrasate/Mondragon,2,2,1,Otros hogares sin niños,1,5,1,1,2021,25827.26,3,-2.498103054296553,43.06348487479692,-2.033693,43.256347
5242,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azpeitia,Coche conductor,08:00,22,Azpeitia,3,4,1,Otros hogares con niños,1,4,1,1,2021,26411.41,4,-2.351269907865613,43.13226830852632,-2.033693,43.256347
6234,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),1,5,1,1,2021,28185.41,4,-1.9969739207277604,43.30213486407928,-2.033693,43.256347
9001,Debagoiena,Donostialdea,Arrasate/Mondragon,Oiartzun,Coche conductor,08:00,99,Lezo,2,3,1,Otros hogares con niños,2,5,1,1,2021,25635.41,3,-2.4928523501218094,43.06588116868623,-2.033693,43.256347
2708,Goierri                              ,Donostialdea,Beasain,Lasarte-Oria,Coche conductor,08:00,99,Beasain,2,3,1,2 adultos con niño(s),2,5,1,1,2021,23958.56,2,-2.193624894553591,43.04781272258741,-2.033693,43.256347
4082,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,2,3,Otros hogares sin niños,1,3,1,1,2021,22642.935,2,-2.0382176687207254,43.30557323969148,-2.033693,43.256347
842,Urola Kosta       ,Urola Kosta       ,Azkoitia,Zarautz,Coche conductor,08:00,22,Azkoitia,2,1,1,Otros hogares sin niños,1,4,1,1,2021,23095.87,2,-2.3035698631959307,43.18207149290262,-2.033693,43.256347
432,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,Hogar de una persona,1,4,1,1,2021,23983.52,2,-1.9214441522411825,43.32044646713173,-2.033693,43.256347
7061,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,23,Irun,2,3,2,Otros hogares con niños,2,5,1,1,2021,25575.31,3,-1.8069835533688603,43.34152906971165,-2.033693,43.256347
7156,Goierri                              ,Goierri                              ,Urretxu,Urretxu,Coche conductor,08:00,22,Urretxu,2,3,1,2 adultos con niño(s),2,5,1,1,2021,26149.41,3,-2.3146709692312224,43.0930420414253,-2.033693,43.256347
9827,Donostialdea,Donostialdea,Pasaia,Lezo,Coche conductor,08:00,22,Pasaia,2,3,1,Otros hogares sin niños,1,4,1,1,2021,22571.37,2,-1.926765989648252,43.325662038513045,-2.033693,43.256347
4706,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,2 adultos con niño(s),2,5,1,1,2021,26467.209999999995,4,-1.9756389107011088,43.32469110182125,-2.033693,43.256347
4832,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Coche conductor,08:00,22,Arrasate/Mondragon,1,3,1,2 adultos,1,3,1,1,2021,24999.735,3,-2.49117788110562,43.064951394567096,-2.033693,43.256347
7993,Bidasoa,Bidasoa,Hondarribia,Hondarribia,Coche conductor,08:00,99,Hondarribia,2,3,2,2 adultos con niño(s),1,5,1,1,2021,25793.16,3,-1.841484541318076,43.33715770997109,-2.033693,43.256347
9562,Tolosaldea,Tolosaldea,Tolosa,Tolosa,Coche conductor,08:00,22,Resto Gipuzkoa,2,3,1,2 adultos con niño(s),2,4,1,1,2021,25555.86,3,-2.07437138443805,43.13869689770198,-2.033693,43.256347
2133,Donostialdea,Donostialdea,Donostia/San Sebastian,Pasaia,Autobús interurbano,08:00,22,Pasaia,2,2,3,Otros hogares sin niños,2,5,1,2,2021,26042.209999999995,4,-1.980159666644094,43.319261597149726,-2.033693,43.256347
1645,Urola Kosta       ,Bidasoa,Zarautz,Irun,Coche conductor,08:00,22,Irun,1,2,1,Hogar de una persona,1,4,1,1,2021,24858.41,3,-2.167374798098292,43.25902303553354,-2.033693,43.256347
10633,Debagoiena,Debagoiena,Arrasate/Mondragon,Oñati,Coche conductor,08:00,22,Oñati,1,2,1,2 adultos,2,4,1,1,2021,26747.31,4,-2.5178289132914524,43.07915631201836,-2.033693,43.256347
9311,Debagoiena,Urola Kosta       ,Oñati,Azkoitia,Coche conductor,08:00,22,Oñati,1,3,1,Hogar de una persona,1,4,1,1,2021,25517.71,3,-2.422320716589368,43.01784743040862,-2.033693,43.256347
