Unnamed: 0,Com_Ori,Com_Des,Mun_Ori,Mun_Des,Modo,Hora_Ini,Recur,Municipio,Per_hog,Turismos,Motos,Tipo_familia,Sexo,Edad,Actividad,crnt_tur,Año,Income,Income_Percentile,O_long,O_lat,D_long,D_lat
4701,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares con niños,2,5,1,1,2021,26295.61,4,-1.9525260408742555,43.32310927914247,-2.033693,43.256347
6148,Debagoiena,Bidasoa,Arrasate/Mondragon,Hondarribia,Coche conductor,08:00,22,Hondarribia,1,3,1,2 adultos,2,5,1,1,2021,27274.16,4,-2.521712210846556,43.071174047699685,-2.033693,43.256347
2027,Debabarrena,Debabarrena,Elgoibar,Mutriku,Coche conductor,08:00,22,Mutriku,2,3,1,2 adultos con niño(s),1,4,1,1,2021,26502.91,4,-2.404045795165726,43.20872839911426,-2.033693,43.256347
7840,Debabarrena,Donostialdea,Eibar,Donostia/San Sebastian,Coche conductor,08:00,99,Eibar,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27745.709999999995,4,-2.4701560370073388,43.18642050176913,-2.033693,43.256347
6693,Donostialdea,Goierri                              ,Lasarte-Oria,Beasain,Coche conductor,08:00,99,Beasain,2,3,1,2 adultos con niño(s),2,5,1,1,2021,22363.37,1,-2.0198294315386893,43.24773298430082,-2.033693,43.256347
5314,Urola Kosta       ,Donostialdea,Zarautz,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),1,5,1,1,2021,25069.96,3,-2.174149209534196,43.28631724420708,-2.033693,43.256347
6840,Debabarrena,Donostialdea,Eibar,Usurbil,Coche conductor,08:00,22,Eibar,2,3,1,Otros hogares sin niños,2,3,1,1,2021,21910.885,1,-2.4695543093966448,43.18397717528591,-2.033693,43.256347
3570,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,22,Irun,1,2,2,Hogar de una persona,1,4,1,1,2021,23263.22,2,-1.812177314952347,43.33964541540139,-2.033693,43.256347
2351,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,2,Hogar de una persona,1,4,1,1,2021,27945.86,4,-1.9766660289715792,43.291699818694745,-2.033693,43.256347
2533,Goierri                              ,Donostialdea,Beasain,Andoain,RENFE,08:00,23,Andoain,1,1,1,2 adultos,1,5,1,1,2021,24474.020000000004,3,-2.2058647975138825,43.0471650970977,-2.033693,43.256347
9150,Goierri                              ,Goierri                              ,Beasain,Urretxu,Coche conductor,08:00,23,Urretxu,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27867.61,4,-2.2026691547471358,43.048365769626365,-2.033693,43.256347
6412,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares con niños,1,5,1,1,2021,28013.81,4,-2.0030208513339014,43.29287727344912,-2.033693,43.256347
5359,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,1,2,1,2 adultos,2,5,1,1,2021,22920.22,2,-2.4865295742157905,43.06425284474077,-2.033693,43.256347
5628,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,23,Donostia/San Sebastian,2,2,3,Otros hogares con niños,2,6,1,2,2021,25534.31,3,-1.9730304256823656,43.325164876076094,-2.033693,43.256347
1072,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,22,Mungia,1,2,1,Hogar de una persona,1,4,1,1,2021,25507.51,3,-1.787940732800204,43.3264023754219,-2.033693,43.256347
6349,Bidasoa,Urola Kosta       ,Irun,Zarautz,Coche conductor,08:00,22,Irun,1,2,1,Hogar de una persona,1,4,1,1,2021,23263.22,2,-1.808738487585782,43.33905210621963,-2.033693,43.256347
1692,Donostialdea,Bidasoa,Errenteria,Hondarribia,Coche conductor,08:00,22,Hondarribia,2,4,1,2 adultos con niño(s),1,3,1,1,2021,19261.525,1,-1.9052120975605729,43.31480765540536,-2.033693,43.256347
7781,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,1,2,2,Hogar de una persona,1,4,1,1,2021,22648.1,2,-2.004246782743931,43.30491494453057,-2.033693,43.256347
9597,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azpeitia,Andando,08:00,22,Azpeitia,2,3,1,Otros hogares sin niños,2,3,1,2,2021,19044.275,1,-2.265213188620702,43.18512186755535,-2.033693,43.256347
6594,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27768.709999999995,4,-2.517560655631096,43.07898518910858,-2.033693,43.256347
539,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),1,4,1,1,2021,23843.26,3,-1.899797519588844,43.31538587240303,-2.033693,43.256347
9242,Donostialdea,Donostialdea,Errenteria,Lezo,Coche conductor,08:00,22,Errenteria,2,3,2,Otros hogares con niños,1,5,1,1,2021,27265.51,4,-1.9047697022718195,43.3003987838541,-2.033693,43.256347
5429,Debabarrena,Debabarrena,Eibar,Eibar,Moto,08:00,22,Eibar,1,2,3,2 adultos,2,5,1,1,2021,26859.56,4,-2.469434746161392,43.18601979518055,-2.033693,43.256347
3517,Debagoiena,Debagoiena,Oñati,Oñati,Coche conductor,08:00,22,Oñati,2,4,1,Otros hogares con niños,1,4,1,1,2021,26726.11,4,-2.411034084140156,43.03176403335007,-2.033693,43.256347
2556,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,4,2,Otros hogares con niños,1,3,1,1,2021,22045.635,1,-1.9592402177240225,43.31312006245916,-2.033693,43.256347
6898,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,23,Irun,2,3,2,Otros hogares con niños,2,5,1,1,2021,25575.31,3,-1.7962076327677854,43.34444214647299,-2.033693,43.256347
7667,Debabarrena,Debabarrena,Eibar,Eibar,EUSKOTREN,08:00,21,Eibar,2,3,1,2 adultos con niño(s),2,5,1,2,2021,26027.509999999995,3,-2.474067554632711,43.18486593774611,-2.033693,43.256347
9601,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,2,2,1,2 adultos con niño(s),1,4,1,2,2021,22996.37,2,-1.9854919559562652,43.32373597068015,-2.033693,43.256347
10673,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Moto,08:00,23,Errenteria,2,2,2,2 adultos con niño(s),1,4,1,1,2021,20912.65,1,-1.9827186315607863,43.31192177643775,-2.033693,43.256347
6511,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,1,2,1,2 adultos,1,5,1,1,2021,29017.46,4,-1.9812500479812047,43.32351789103371,-2.033693,43.256347
9548,Urola Kosta       ,Debagoiena,Azkoitia,Oñati,Coche conductor,08:00,22,Oñati,1,3,1,Hogar de una persona,1,4,1,1,2021,27884.86,4,-2.328091561992073,43.220962874533285,-2.033693,43.256347
10390,Donostialdea,Donostialdea,Donostia/San Sebastian,Urnieta,Coche conductor,08:00,22,Urnieta,1,3,1,2 adultos,1,4,1,1,2021,27228.06,4,-1.971791925548214,43.32290812478968,-2.033693,43.256347
1083,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,2,4,1,1,2021,22439.62,1,-1.9369158312168988,43.31231152637542,-2.033693,43.256347
6170,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares sin niños,1,3,1,1,2021,22642.935,2,-1.9774327972397097,43.30472789448029,-2.033693,43.256347
7027,Urola Kosta       ,Debabarrena,Azpeitia,Eibar,Coche conductor,08:00,23,Eibar,2,3,1,Otros hogares con niños,1,4,1,1,2021,26347.41,4,-2.265286065829456,43.17676162900676,-2.033693,43.256347
10231,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,1,1,1,Hogar de una persona,2,6,1,1,2021,24325.91,3,-2.0018097651994435,43.31024542816238,-2.033693,43.256347
8808,Donostialdea,Debabarrena,Donostia/San Sebastian,Elgoibar,Coche conductor,08:00,22,Eibar,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25378.56,3,-1.9619323993350712,43.32460192461869,-2.033693,43.256347
5340,Donostialdea,Donostialdea,Pasaia,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),2,5,1,1,2021,22504.87,2,-1.9182021915761944,43.31884048798429,-2.033693,43.256347
8971,Goierri                              ,Goierri                              ,Ordizia,Ordizia,Coche conductor,08:00,22,Ordizia,2,4,1,2 adultos con niño(s),2,5,1,1,2021,26145.41,2,-2.1782061820365266,43.05397263861642,-2.033693,43.256347
8369,Debabarrena,Debabarrena,Elgoibar,Elgoibar,Andando,08:00,22,Elgoibar,2,2,1,2 adultos con niño(s),1,5,1,1,2021,25471.96,3,-2.434476027092872,43.23302651323168,-2.033693,43.256347
1989,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25818.26,3,-1.971428447127896,43.3104048674889,-2.033693,43.256347
8002,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Coche conductor,08:00,22,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),1,4,1,1,2021,26542.009999999995,4,-2.488844593190402,43.066326540622434,-2.033693,43.256347
10679,Donostialdea,Donostialdea,Donostia/San Sebastian,Urnieta,Coche conductor,08:00,22,Urnieta,2,3,1,2 adultos con niño(s),2,5,1,1,2021,25904.509999999995,3,-1.984536511336035,43.31753145494245,-2.033693,43.256347
9643,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27768.709999999995,4,-2.4949384031301385,43.06584354418477,-2.033693,43.256347
8354,Donostialdea,Donostialdea,Errenteria,Oiartzun,Coche conductor,08:00,23,Oiartzun,2,3,2,Otros hogares con niños,2,3,1,1,2021,21396.285,1,-1.9047834936146568,43.31201019319582,-2.033693,43.256347
1838,Donostialdea,Donostialdea,Usurbil,Lezo,Coche pasajero,08:00,22,Lezo,1,2,2,Hogar de una persona,1,4,1,1,2021,24918.51,2,-2.049952768831602,43.27355023302741,-2.033693,43.256347
1848,Donostialdea,Donostialdea,Usurbil,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,1,3,2,2 adultos,1,5,1,1,2021,26650.31,4,-2.0403357761527143,43.27689504538424,-2.033693,43.256347
1338,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,1,4,1,1,2021,27384.41,4,-1.97432066407578,43.3062081349093,-2.033693,43.256347
10099,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,2 adultos con niño(s),1,5,1,1,2021,25818.26,3,-1.985802109186636,43.32307698813315,-2.033693,43.256347
2463,Donostialdea,Goierri                              ,Andoain,Beasain,RENFE,08:00,23,Andoain,1,1,1,2 adultos,1,5,1,1,2021,23138.6,2,-2.0227032152241438,43.219457301936,-2.033693,43.256347
5392,Debabarrena,Debabarrena,Mutriku,Mutriku,Andando,08:00,22,Mutriku,2,1,1,Otros hogares sin niños,1,3,1,2,2021,19256.525,1,-2.409599674683896,43.28275956483398,-2.033693,43.256347
367,Donostialdea,Donostialdea,Andoain,Andoain,Andando,08:00,22,Andoain,2,3,1,Otros hogares con niños,1,5,1,1,2021,25065.56,3,-2.03189800837116,43.21364871570815,-2.033693,43.256347
9515,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,1,1,Otros hogares con niños,2,4,1,2,2021,20506.9,1,-1.9846210232804544,43.31832503084502,-2.033693,43.256347
8994,Bidasoa,Donostialdea,Irun,Errenteria,Coche conductor,08:00,22,Errenteria,2,4,2,2 adultos con niño(s),2,5,1,1,2021,25718.91,3,-1.828606410151933,43.318696211438,-2.033693,43.256347
2419,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,22,Errenteria,1,2,1,Hogar de una persona,2,5,1,1,2021,26706.06,4,-1.8952049415316776,43.30084487333146,-2.033693,43.256347
8148,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,1,1,1,Hogar de una persona,2,5,1,1,2021,23492.02,2,-1.9679963511687275,43.307452043413925,-2.033693,43.256347
8735,Bidasoa,Bidasoa,Hondarribia,Irun,Coche conductor,08:00,23,Irun,2,3,3,2 adultos con niño(s),2,5,1,1,2021,23379.76,2,-1.8075941082065607,43.36265670025402,-2.033693,43.256347
7478,Debabarrena,Urola Kosta       ,Eibar,Azpeitia,Coche conductor,08:00,23,Eibar,2,3,1,Otros hogares con niños,1,4,1,1,2021,26347.41,4,-2.469199356561169,43.18562782471108,-2.033693,43.256347
10599,Donostialdea,Donostialdea,Donostia/San Sebastian,Lezo,Coche conductor,08:00,99,Donostia/San Sebastian,2,3,2,Otros hogares con niños,1,4,1,1,2021,22824.77,2,-1.93798959222145,43.318495344052735,-2.033693,43.256347
240,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Autobús interurbano,08:00,23,Errenteria,1,1,1,Hogar de una persona,1,5,1,2,2021,23126.5,2,-1.9839020448787452,43.32303288050223,-2.033693,43.256347
9872,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,1 adulto con niño(s),2,5,1,1,2021,23732.11,2,-1.965740311909626,43.31034040618229,-2.033693,43.256347
5727,Tolosaldea,Donostialdea,Villabona,Errenteria,Coche conductor,08:00,22,Villabona,2,3,2,Otros hogares sin niños,2,3,1,1,2021,18845.675,1,-2.053326005036214,43.18242283016967,-2.033693,43.256347
1677,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azkoitia,Andando,08:00,23,Azkoitia,2,3,2,2 adultos con niño(s),2,4,1,1,2021,21687.72,1,-2.3159654712313067,43.17567051229952,-2.033693,43.256347
9207,Goierri                              ,Goierri                              ,Urretxu,Beasain,Coche conductor,08:00,23,Urretxu,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27867.61,4,-2.3215987891356247,43.08795180369789,-2.033693,43.256347
9590,Donostialdea,Donostialdea,Donostia/San Sebastian,Oiartzun,Coche conductor,08:00,99,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,1,5,1,1,2021,26243.96,4,-2.025498063199938,43.26824352352175,-2.033693,43.256347
5083,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,1,2 adultos con niño(s),2,4,1,1,2021,23609.11,2,-1.9770688950361288,43.30205234809837,-2.033693,43.256347
177,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,2,4,1,1,2021,24034.81,2,-1.9763077868704972,43.303582965349534,-2.033693,43.256347
6783,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),2,4,1,1,2021,25976.26,3,-1.9293351925663265,43.31869973598528,-2.033693,43.256347
8277,Debagoiena,Urola Kosta       ,Arrasate/Mondragon,Zarautz,Coche conductor,08:00,22,Zarautz,1,2,1,2 adultos,1,4,1,1,2021,23730.92,2,-2.494015553036223,43.06290223447456,-2.033693,43.256347
9180,Urola Kosta       ,Urola Kosta       ,Zarautz,Zarautz,Coche conductor,08:00,23,Zarautz,1,2,1,2 adultos,2,5,1,1,2021,23239.42,2,-2.177324662403189,43.28495669786766,-2.033693,43.256347
5189,Bidasoa,Urola Kosta       ,Irun,Zarautz,Coche conductor,08:00,22,Irun,1,2,1,Hogar de una persona,1,4,1,1,2021,23263.22,2,-1.7778250872315895,43.34038439131014,-2.033693,43.256347
6175,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Coche conductor,08:00,22,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),1,4,1,1,2021,26542.009999999995,4,-2.491864410712745,43.06458458989876,-2.033693,43.256347
5592,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,99,Donostia/San Sebastian,1,4,2,2 adultos,1,6,1,1,2021,26270.76,4,-1.9952770079690272,43.30075318523338,-2.033693,43.256347
7684,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,2,2,1,2 adultos con niño(s),1,5,1,1,2021,28185.41,4,-1.965589109983665,43.3108558429511,-2.033693,43.256347
6945,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,2,4,1,2 adultos con niño(s),2,5,1,1,2021,26050.509999999995,3,-2.495653969054898,43.08004057979456,-2.033693,43.256347
7135,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,1,1,1,2 adultos,2,5,1,2,2021,22001.5,1,-1.923234683912664,43.32099743081451,-2.033693,43.256347
7007,Donostialdea,Tolosaldea,Oiartzun,Tolosa,Coche conductor,08:00,99,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,1,5,1,1,2021,26243.96,4,-1.8698430541670432,43.298654838138624,-2.033693,43.256347
6082,Urola Kosta       ,Urola Kosta       ,Zumaia,Zumaia,Andando,08:00,22,Zumaia,2,2,1,Otros hogares con niños,2,4,1,1,2021,20350.000000000004,1,-2.233484567539304,43.28238077427337,-2.033693,43.256347
112,Debabarrena,Debabarrena,Eibar,Eibar,Coche conductor,08:00,23,Eibar,2,2,1,2 adultos con niño(s),2,4,1,1,2021,21574.22,1,-2.4707474115880887,43.18130348270161,-2.033693,43.256347
26,Urola Kosta       ,Donostialdea,Zarautz,Pasaia,Coche conductor,08:00,22,Zarautz,2,3,2,Otros hogares con niños,2,4,1,1,2021,21744.82,1,-2.1843838343905757,43.28628709372766,-2.033693,43.256347
1199,Debagoiena,Debagoiena,Bergara,Arrasate/Mondragon,Coche conductor,08:00,22,Arrasate/Mondragon,1,3,2,2 adultos,1,4,1,1,2021,27374.06,4,-2.415795725871981,43.1140689246533,-2.033693,43.256347
4062,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Hondarribia,2,2,1,Otros hogares sin niños,1,4,1,1,2021,23396.97,2,-1.972088564362559,43.30519423417192,-2.033693,43.256347
10570,Urola Kosta       ,Tolosaldea,Orio,Villabona,Coche conductor,08:00,22,Villabona,2,4,2,2 adultos con niño(s),1,5,1,1,2021,27611.11,4,-2.1253847278850158,43.27655826397019,-2.033693,43.256347
3387,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,23,Donostia/San Sebastian,2,1,1,Otros hogares con niños,2,4,1,2,2021,20506.9,1,-1.9818073369268443,43.31121178609848,-2.033693,43.256347
6862,Debagoiena,Debabarrena,Oñati,Eibar,Coche conductor,08:00,22,Eibar,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27745.709999999995,4,-2.412331401723006,43.03247217717212,-2.033693,43.256347
6854,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,23,Donostia/San Sebastian,2,2,3,Otros hogares con niños,2,6,1,2,2021,25534.31,3,-1.9839599333763955,43.32546766686895,-2.033693,43.256347
5780,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azkoitia,Coche conductor,08:00,22,Azkoitia,2,3,2,2 adultos con niño(s),1,5,1,1,2021,27859.209999999995,4,-2.266960205043847,43.18220767531325,-2.033693,43.256347
557,Urola Kosta       ,Donostialdea,Zarautz,Errenteria,Coche conductor,08:00,22,Zarautz,1,2,1,Hogar de una persona,1,5,1,1,2021,23777.3,2,-2.175557560253855,43.25750330439264,-2.033693,43.256347
5385,Donostialdea,Donostialdea,Pasaia,Donostia/San Sebastian,Autobús interurbano,08:00,22,Pasaia,2,3,2,Otros hogares con niños,2,3,1,1,2021,23269.735,2,-1.9323405693856948,43.32590526080266,-2.033693,43.256347
3622,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,1,2 adultos con niño(s),2,5,1,1,2021,22504.87,1,-1.9345960100624504,43.31918434778847,-2.033693,43.256347
3653,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,1,1,Hogar de una persona,2,4,1,1,2021,21665.65,1,-1.9380885121617768,43.323149203838,-2.033693,43.256347
1238,Tolosaldea,Tolosaldea,Tolosa,Tolosa,Bicicleta,08:00,22,Tolosa,1,2,1,2 adultos,2,4,1,2,2021,24219.26,2,-2.0722060225146643,43.13298591103165,-2.033693,43.256347
