route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4,13,4_403_13_48780,,,0,,shp_4_403,0,0
11,58,11_1101_58_40200,,,0,,shp_11_1101,0,0
8,56,8_802_56_66600,,,1,,shp_8_802,0,0
3,14,3_303_14_22680,,,0,,shp_3_303,0,0
9,58,9_904_58_72900,,,1,,shp_9_904,0,0
11,14,11_1101_14_33300,,,0,,shp_11_1101,0,0
10,13,10_1003_13_62100,,,0,,shp_10_1003,0,0
2,10,2_205_10_75900,,,0,,shp_2_205,0,0
12,70,12_1201_70_26100,,,0,,shp_12_1201,0,0
13,13,13_1301_13_25200,,,0,,shp_13_1301,0,0
3,13,3_304_13_34200,,,1,,shp_3_304,0,0
41,14,41_4101_14_16200,,,0,,shp_41_4101,0,0
13,7,13_1302_7_75600,,,1,,shp_13_1302,0,0
5,11,5_501_11_46500,,,0,,shp_5_501,0,0
13,11,13_1301_11_61200,,,0,,shp_13_1301,0,0
9,13,9_901_13_55800,,,0,,shp_9_901,0,0
7,9,7_701_9_80700,,,0,,shp_7_701,0,0
11,57,11_1102_57_63900,,,1,,shp_11_1102,0,0
5,13,5_501_13_73500,,,0,,shp_5_501,0,0
11,55,11_1101_55_76500,,,0,,shp_11_1101,0,0
9,9,9_904_9_54900,,,1,,shp_9_904,0,0
3,56,3_304_56_62100,,,1,,shp_3_304,0,0
5,12,5_501_12_80700,,,0,,shp_5_501,0,0
11,11,11_1101_11_77400,,,0,,shp_11_1101,0,0
47,57,47_4702_57_16200,,,0,,shp_47_4702,0,0
8,8,8_802_8_54000,,,1,,shp_8_802,0,0
6,8,6_601_8_65400,,,0,,shp_6_601,0,0
3,7,3_303_7_47880,,,0,,shp_3_303,0,0
5,16,5_502_16_67500,,,1,,shp_5_502,0,0
47,12,47_4701_12_1800,,,0,,shp_47_4701,0,0
47,55,47_4702_55_1800,,,0,,shp_47_4702,0,0
7,10,7_701_10_48300,,,0,,shp_7_701,0,0
3,10,3_304_10_72300,,,1,,shp_3_304,0,0
11,11,11_1102_11_36000,,,1,,shp_11_1102,0,0
6,15,6_602_15_29700,,,1,,shp_6_602,0,0
8,12,8_801_12_51000,,,0,,shp_8_801,0,0
11,11,11_1101_11_55800,,,0,,shp_11_1101,0,0
12,16,12_1202_16_44100,,,1,,shp_12_1202,0,0
3,8,3_304_8_58500,,,1,,shp_3_304,0,0
11,15,11_1101_15_76200,,,0,,shp_11_1101,0,0
4,10,4_403_10_77280,,,0,,shp_4_403,0,0
5,70,5_502_70_71100,,,1,,shp_5_502,0,0
11,55,11_1102_55_58500,,,1,,shp_11_1102,0,0
9,56,9_904_56_44100,,,1,,shp_9_904,0,0
13,56,13_1302_56_55800,,,1,,shp_13_1302,0,0
13,13,13_1302_13_76200,,,1,,shp_13_1302,0,0
5,56,5_501_56_60900,,,0,,shp_5_501,0,0
7,15,7_701_15_51900,,,0,,shp_7_701,0,0
11,15,11_1102_15_28800,,,1,,shp_11_1102,0,0
13,15,13_1302_15_73800,,,1,,shp_13_1302,0,0
11,11,11_1102_11_30000,,,1,,shp_11_1102,0,0
12,55,12_1201_55_80100,,,0,,shp_12_1201,0,0
10,13,10_1003_13_40500,,,0,,shp_10_1003,0,0
7,16,7_701_16_44700,,,0,,shp_7_701,0,0
12,70,12_1202_70_71100,,,1,,shp_12_1202,0,0
8,16,8_801_16_43800,,,0,,shp_8_801,0,0
2,9,2_204_9_48600,,,1,,shp_2_204,0,0
12,8,12_1202_8_49500,,,1,,shp_12_1202,0,0
3,9,3_303_9_54180,,,0,,shp_3_303,0,0
10,70,10_1002_70_50100,,,1,,shp_10_1002,0,0
5,57,5_502_57_26100,,,1,,shp_5_502,0,0
5,58,5_502_58_900,,,1,,shp_5_502,0,0
7,8,7_702_8_51300,,,1,,shp_7_702,0,0
7,55,7_701_55_62700,,,0,,shp_7_701,0,0
11,13,11_1101_13_35400,,,0,,shp_11_1101,0,0
7,8,7_702_8_74700,,,1,,shp_7_702,0,0
10,70,10_1003_70_47700,,,0,,shp_10_1003,0,0
12,13,12_1201_13_23400,,,0,,shp_12_1201,0,0
4,9,4_403_9_32580,,,0,,shp_4_403,0,0
10,14,10_1003_14_33300,,,0,,shp_10_1003,0,0
7,9,7_702_9_67500,,,1,,shp_7_702,0,0
47,10,47_4701_10_19800,,,0,,shp_47_4701,0,0
10,15,10_1003_15_26100,,,0,,shp_10_1003,0,0
12,56,12_1201_56_49500,,,0,,shp_12_1201,0,0
6,9,6_602_9_39000,,,1,,shp_6_602,0,0
12,16,12_1201_16_62100,,,0,,shp_12_1201,0,0
5,58,5_502_58_60300,,,1,,shp_5_502,0,0
11,13,11_1102_13_55200,,,1,,shp_11_1102,0,0
3,14,3_303_14_36480,,,0,,shp_3_303,0,0
47,70,47_4702_70_84600,,,0,,shp_47_4702,0,0
11,58,11_1102_58_36000,,,1,,shp_11_1102,0,0
13,16,13_1302_16_66600,,,1,,shp_13_1302,0,0
13,15,13_1301_15_66000,,,0,,shp_13_1301,0,0
10,56,10_1003_56_47700,,,0,,shp_10_1003,0,0
12,70,12_1201_70_49500,,,0,,shp_12_1201,0,0
2,70,2_204_70_41400,,,1,,shp_2_204,0,0
7,55,7_702_55_35100,,,1,,shp_7_702,0,0
11,56,11_1102_56_78000,,,1,,shp_11_1102,0,0
6,11,6_602_11_51600,,,1,,shp_6_602,0,0
5,14,5_502_14_80100,,,1,,shp_5_502,0,0
20,8,20_2002_8_27900,,,1,,shp_20_2002,0,0
12,58,12_1202_58_58500,,,1,,shp_12_1202,0,0
8,56,8_802_56_43200,,,1,,shp_8_802,0,0
12,57,12_1202_57_42300,,,1,,shp_12_1202,0,0
13,8,13_1301_8_72000,,,0,,shp_13_1301,0,0
4,70,4_404_70_59400,,,1,,shp_4_404,0,0
10,55,10_1003_55_54900,,,0,,shp_10_1003,0,0
5,58,5_502_58_58500,,,1,,shp_5_502,0,0
6,14,6_601_14_65400,,,0,,shp_6_601,0,0
13,8,13_1302_8_76200,,,1,,shp_13_1302,0,0
9,13,9_904_13_36900,,,1,,shp_9_904,0,0
9,70,9_904_70_44100,,,1,,shp_9_904,0,0
7,56,7_702_56_67500,,,1,,shp_7_702,0,0
9,11,9_904_11_72900,,,1,,shp_9_904,0,0
11,58,11_1102_58_60000,,,1,,shp_11_1102,0,0
13,15,13_1302_15_34200,,,1,,shp_13_1302,0,0
11,56,11_1101_56_36600,,,0,,shp_11_1101,0,0
6,12,6_601_12_76200,,,0,,shp_6_601,0,0
11,57,11_1101_57_42300,,,0,,shp_11_1101,0,0
13,16,13_1302_16_43200,,,1,,shp_13_1302,0,0
8,58,8_802_58_32400,,,1,,shp_8_802,0,0
3,16,3_303_16_40080,,,0,,shp_3_303,0,0
7,7,7_701_7_30300,,,0,,shp_7_701,0,0
8,14,8_801_14_76200,,,0,,shp_8_801,0,0
7,58,7_702_58_56700,,,1,,shp_7_702,0,0
3,70,3_304_70_40500,,,1,,shp_3_304,0,0
11,14,11_1101_14_78300,,,0,,shp_11_1101,0,0
3,70,3_304_70_62100,,,1,,shp_3_304,0,0
8,55,8_802_55_72000,,,1,,shp_8_802,0,0
3,12,3_304_12_75900,,,1,,shp_3_304,0,0
11,9,11_1101_9_27000,,,0,,shp_11_1101,0,0
13,70,13_1302_70_46200,,,1,,shp_13_1302,0,0
2,12,2_203_12_67500,,,0,,shp_2_203,0,0
3,14,3_304_14_39900,,,1,,shp_3_304,0,0
11,9,11_1101_9_30600,,,0,,shp_11_1101,0,0
2,57,2_205_57_75900,,,0,,shp_2_205,0,0
2,13,2_203_13_38700,,,0,,shp_2_203,0,0
6,7,6_601_7_33000,,,0,,shp_6_601,0,0
12,56,12_1202_56_33300,,,1,,shp_12_1202,0,0
41,57,41_4101_57_16440,,,0,,shp_41_4101,0,0
7,57,7_702_57_85500,,,1,,shp_7_702,0,0
6,12,6_602_12_67800,,,1,,shp_6_602,0,0
11,9,11_1101_9_52200,,,0,,shp_11_1101,0,0
11,70,11_1102_70_56400,,,1,,shp_11_1102,0,0
13,7,13_1301_7_63000,,,0,,shp_13_1301,0,0
11,15,11_1102_15_74400,,,1,,shp_11_1102,0,0
12,58,12_1202_58_60300,,,1,,shp_12_1202,0,0
5,58,5_502_58_36900,,,1,,shp_5_502,0,0
8,57,8_802_57_61200,,,1,,shp_8_802,0,0
13,11,13_1301_11_70800,,,0,,shp_13_1301,0,0
5,56,5_502_56_72900,,,1,,shp_5_502,0,0
6,56,6_601_56_34800,,,0,,shp_6_601,0,0
8,10,8_801_10_47400,,,0,,shp_8_801,0,0
2,58,2_204_58_52200,,,1,,shp_2_204,0,0
12,10,12_1202_10_27900,,,1,,shp_12_1202,0,0
7,14,7_701_14_41100,,,0,,shp_7_701,0,0
13,9,13_1302_9_71400,,,1,,shp_13_1302,0,0
8,58,8_802_58_70200,,,1,,shp_8_802,0,0
12,58,12_1201_58_76500,,,0,,shp_12_1201,0,0
12,16,12_1201_16_19800,,,0,,shp_12_1201,0,0
13,56,13_1302_56_77400,,,1,,shp_13_1302,0,0
20,13,20_2002_13_50400,,,1,,shp_20_2002,0,0
6,9,6_601_9_36600,,,0,,shp_6_601,0,0
13,8,13_1301_8_50400,,,0,,shp_13_1301,0,0
2,56,2_204_56_63000,,,1,,shp_2_204,0,0
6,9,6_602_9_78600,,,1,,shp_6_602,0,0
12,56,12_1202_56_71100,,,1,,shp_12_1202,0,0
13,56,13_1301_56_50400,,,0,,shp_13_1301,0,0
6,12,6_601_12_54600,,,0,,shp_6_601,0,0
11,70,11_1101_70_51000,,,0,,shp_11_1101,0,0
10,7,10_1003_7_54900,,,0,,shp_10_1003,0,0
11,14,11_1102_14_76500,,,1,,shp_11_1102,0,0
13,16,13_1301_16_45000,,,0,,shp_13_1301,0,0
13,11,13_1301_11_67200,,,0,,shp_13_1301,0,0
13,12,13_1301_12_54000,,,0,,shp_13_1301,0,0
3,11,3_304_11_68400,,,1,,shp_3_304,0,0
5,70,5_502_70_33300,,,1,,shp_5_502,0,0
13,11,13_1302_11_51000,,,1,,shp_13_1302,0,0
10,8,10_1002_8_60900,,,1,,shp_10_1002,0,0
3,57,3_304_57_33300,,,1,,shp_3_304,0,0
5,13,5_501_13_51900,,,0,,shp_5_501,0,0
8,70,8_802_70_66600,,,1,,shp_8_802,0,0
13,11,13_1302_11_35400,,,1,,shp_13_1302,0,0
9,8,9_904_8_58500,,,1,,shp_9_904,0,0
11,13,11_1102_13_64800,,,1,,shp_11_1102,0,0
8,56,8_801_56_29400,,,0,,shp_8_801,0,0
11,55,11_1101_55_70500,,,0,,shp_11_1101,0,0
12,16,12_1201_16_40500,,,0,,shp_12_1201,0,0
5,10,5_501_10_30300,,,0,,shp_5_501,0,0
12,8,12_1202_8_26100,,,1,,shp_12_1202,0,0
12,56,12_1201_56_74700,,,0,,shp_12_1201,0,0
7,55,7_701_55_37500,,,0,,shp_7_701,0,0
7,57,7_701_57_26700,,,0,,shp_7_701,0,0
10,57,10_1003_57_65700,,,0,,shp_10_1003,0,0
5,55,5_501_55_26700,,,0,,shp_5_501,0,0
3,12,3_303_12_72480,,,0,,shp_3_303,0,0
11,15,11_1102_15_66000,,,1,,shp_11_1102,0,0
12,70,12_1201_70_65700,,,0,,shp_12_1201,0,0
13,15,13_1301_15_75600,,,0,,shp_13_1301,0,0
13,55,13_1302_55_61200,,,1,,shp_13_1302,0,0
47,16,47_4701_16_5400,,,0,,shp_47_4701,0,0
20,10,20_2001_10_49500,,,0,,shp_20_2001,0,0
5,15,5_502_15_51300,,,1,,shp_5_502,0,0
47,55,47_4701_55_9000,,,0,,shp_47_4701,0,0
41,14,41_4102_14_300,,,1,,shp_41_4102,0,0
7,15,7_701_15_73500,,,0,,shp_7_701,0,0
11,11,11_1102_11_75600,,,1,,shp_11_1102,0,0
11,57,11_1102_57_40500,,,1,,shp_11_1102,0,0
12,57,12_1201_57_44100,,,0,,shp_12_1201,0,0
2,11,2_203_11_49500,,,0,,shp_2_203,0,0
11,8,11_1102_8_62400,,,1,,shp_11_1102,0,0
3,14,3_303_14_58080,,,0,,shp_3_303,0,0
10,55,10_1003_55_76500,,,0,,shp_10_1003,0,0
13,13,13_1302_13_70200,,,1,,shp_13_1302,0,0
20,56,20_2002_56_57600,,,1,,shp_20_2002,0,0
12,9,12_1202_9_58500,,,1,,shp_12_1202,0,0
13,70,13_1301_70_25200,,,0,,shp_13_1301,0,0
4,11,4_404_11_48600,,,1,,shp_4_404,0,0
5,12,5_501_12_78900,,,0,,shp_5_501,0,0
7,16,7_702_16_81900,,,1,,shp_7_702,0,0
7,16,7_702_16_78300,,,1,,shp_7_702,0,0
41,57,41_4102_57_7500,,,1,,shp_41_4102,0,0
12,15,12_1201_15_53100,,,0,,shp_12_1201,0,0
3,11,3_303_11_69480,,,0,,shp_3_303,0,0
4,58,4_404_58_63000,,,1,,shp_4_404,0,0
13,14,13_1301_14_34200,,,0,,shp_13_1301,0,0
20,14,20_2002_14_79200,,,1,,shp_20_2002,0,0
3,11,3_303_11_28980,,,0,,shp_3_303,0,0
13,12,13_1301_12_70200,,,0,,shp_13_1301,0,0
12,58,12_1201_58_31500,,,0,,shp_12_1201,0,0
13,55,13_1301_55_64800,,,0,,shp_13_1301,0,0
12,16,12_1202_16_60300,,,1,,shp_12_1202,0,0
3,11,3_303_11_62280,,,0,,shp_3_303,0,0
13,16,13_1301_16_61200,,,0,,shp_13_1301,0,0
20,16,20_2001_16_41400,,,0,,shp_20_2001,0,0
11,58,11_1102_58_45600,,,1,,shp_11_1102,0,0
11,56,11_1102_56_81600,,,1,,shp_11_1102,0,0
12,56,12_1202_56_69300,,,1,,shp_12_1202,0,0
10,14,10_1003_14_80100,,,0,,shp_10_1003,0,0
12,55,12_1201_55_33300,,,0,,shp_12_1201,0,0
13,9,13_1301_9_28800,,,0,,shp_13_1301,0,0
3,12,3_303_12_55080,,,0,,shp_3_303,0,0
8,9,8_802_9_63000,,,1,,shp_8_802,0,0
8,58,8_802_58_55800,,,1,,shp_8_802,0,0
4,55,4_403_55_66480,,,0,,shp_4_403,0,0
13,9,13_1301_9_27600,,,0,,shp_13_1301,0,0
8,8,8_802_8_70200,,,1,,shp_8_802,0,0
13,11,13_1302_11_65400,,,1,,shp_13_1302,0,0
3,11,3_304_11_32400,,,1,,shp_3_304,0,0
5,16,5_501_16_33900,,,0,,shp_5_501,0,0
13,55,13_1302_55_45000,,,1,,shp_13_1302,0,0
11,55,11_1102_55_74700,,,1,,shp_11_1102,0,0
9,8,9_904_8_36900,,,1,,shp_9_904,0,0
13,9,13_1302_9_78600,,,1,,shp_13_1302,0,0
5,13,5_501_13_57300,,,0,,shp_5_501,0,0
10,8,10_1002_8_35700,,,1,,shp_10_1002,0,0
13,15,13_1302_15_43800,,,1,,shp_13_1302,0,0
13,13,13_1301_13_56400,,,0,,shp_13_1301,0,0
20,13,20_2001_13_63900,,,0,,shp_20_2001,0,0
12,9,12_1202_9_44100,,,1,,shp_12_1202,0,0
40,14,40_4002_14_19800,,,1,,shp_40_4002,0,0
6,11,6_601_11_61800,,,0,,shp_6_601,0,0
5,12,5_501_12_42900,,,0,,shp_5_501,0,0
6,13,6_601_13_25800,,,0,,shp_6_601,0,0
11,15,11_1102_15_58800,,,1,,shp_11_1102,0,0
7,12,7_701_12_59100,,,0,,shp_7_701,0,0
11,8,11_1102_8_69600,,,1,,shp_11_1102,0,0
7,11,7_701_11_66300,,,0,,shp_7_701,0,0
11,9,11_1101_9_60600,,,0,,shp_11_1101,0,0
40,7,40_4001_7_16200,,,0,,shp_40_4001,0,0
4,70,4_404_70_52200,,,1,,shp_4_404,0,0
8,16,8_802_16_32400,,,1,,shp_8_802,0,0
8,14,8_801_14_40200,,,0,,shp_8_801,0,0
11,58,11_1101_58_70200,,,0,,shp_11_1101,0,0
2,56,2_204_56_41400,,,1,,shp_2_204,0,0
10,16,10_1003_16_36900,,,0,,shp_10_1003,0,0
20,70,20_2002_70_57600,,,1,,shp_20_2002,0,0
6,55,6_601_55_25800,,,0,,shp_6_601,0,0
6,9,6_601_9_61800,,,0,,shp_6_601,0,0
5,13,5_501_13_48300,,,0,,shp_5_501,0,0
10,13,10_1002_13_42900,,,1,,shp_10_1002,0,0
4,15,4_403_15_59580,,,0,,shp_4_403,0,0
7,9,7_701_9_55500,,,0,,shp_7_701,0,0
10,16,10_1003_16_58500,,,0,,shp_10_1003,0,0
11,14,11_1101_14_71100,,,0,,shp_11_1101,0,0
7,7,7_702_7_42300,,,1,,shp_7_702,0,0
5,56,5_501_56_35700,,,0,,shp_5_501,0,0
12,70,12_1201_70_51300,,,0,,shp_12_1201,0,0
20,56,20_2002_56_50400,,,1,,shp_20_2002,0,0
8,14,8_801_14_54600,,,0,,shp_8_801,0,0
12,8,12_1202_8_51300,,,1,,shp_12_1202,0,0
7,14,7_701_14_55500,,,0,,shp_7_701,0,0
6,11,6_602_11_54900,,,1,,shp_6_602,0,0
13,56,13_1302_56_70200,,,1,,shp_13_1302,0,0
11,15,11_1102_15_60000,,,1,,shp_11_1102,0,0
13,11,13_1302_11_43800,,,1,,shp_13_1302,0,0
8,55,8_801_55_61800,,,0,,shp_8_801,0,0
41,12,41_4102_12_3900,,,1,,shp_41_4102,0,0
5,16,5_501_16_46500,,,0,,shp_5_501,0,0
11,9,11_1101_9_66600,,,0,,shp_11_1101,0,0
13,55,13_1302_55_59400,,,1,,shp_13_1302,0,0
11,12,11_1102_12_73500,,,1,,shp_11_1102,0,0
5,70,5_502_70_56700,,,1,,shp_5_502,0,0
13,55,13_1301_55_55800,,,0,,shp_13_1301,0,0
10,10,10_1002_10_75300,,,1,,shp_10_1002,0,0
8,58,8_802_58_54000,,,1,,shp_8_802,0,0
3,9,3_304_9_54900,,,1,,shp_3_304,0,0
20,9,20_2001_9_63900,,,0,,shp_20_2001,0,0
7,15,7_702_15_71100,,,1,,shp_7_702,0,0
2,16,2_204_16_52200,,,1,,shp_2_204,0,0
13,56,13_1302_56_71400,,,1,,shp_13_1302,0,0
13,16,13_1301_16_70200,,,0,,shp_13_1301,0,0
2,56,2_203_56_38700,,,0,,shp_2_203,0,0
2,57,2_206_57_29400,,,1,,shp_2_206,0,0
3,15,3_304_15_36000,,,1,,shp_3_304,0,0
6,56,6_602_56_27900,,,1,,shp_6_602,0,0
3,9,3_304_9_44100,,,1,,shp_3_304,0,0
47,56,47_4702_56_84600,,,0,,shp_47_4702,0,0
13,57,13_1301_57_82800,,,0,,shp_13_1301,0,0
5,9,5_501_9_24300,,,0,,shp_5_501,0,0
3,70,3_303_70_39780,,,0,,shp_3_303,0,0
11,56,11_1101_56_67800,,,0,,shp_11_1101,0,0
6,8,6_601_8_27600,,,0,,shp_6_601,0,0
3,15,3_303_15_40680,,,0,,shp_3_303,0,0
4,8,4_404_8_63000,,,1,,shp_4_404,0,0
4,15,4_404_15_63000,,,1,,shp_4_404,0,0
6,8,6_602_8_40800,,,1,,shp_6_602,0,0
11,14,11_1102_14_40500,,,1,,shp_11_1102,0,0
6,13,6_602_13_40800,,,1,,shp_6_602,0,0
12,7,12_1201_7_36900,,,0,,shp_12_1201,0,0
13,56,13_1301_56_57600,,,0,,shp_13_1301,0,0
11,9,11_1102_9_33600,,,1,,shp_11_1102,0,0
7,7,7_702_7_78300,,,1,,shp_7_702,0,0
11,55,11_1101_55_81000,,,0,,shp_11_1101,0,0
8,13,8_801_13_61800,,,0,,shp_8_801,0,0
5,15,5_502_15_35100,,,1,,shp_5_502,0,0
11,10,11_1101_10_80100,,,0,,shp_11_1101,0,0
6,12,6_601_12_40200,,,0,,shp_6_601,0,0
7,57,7_702_57_24300,,,1,,shp_7_702,0,0
11,16,11_1101_16_36900,,,0,,shp_11_1101,0,0
11,13,11_1101_13_51000,,,0,,shp_11_1101,0,0
7,15,7_701_15_48300,,,0,,shp_7_701,0,0
13,7,13_1302_7_30600,,,1,,shp_13_1302,0,0
7,56,7_702_56_22500,,,1,,shp_7_702,0,0
11,15,11_1102_15_44400,,,1,,shp_11_1102,0,0
7,9,7_701_9_32100,,,0,,shp_7_701,0,0
3,11,3_303_11_19980,,,0,,shp_3_303,0,0
7,9,7_701_9_41100,,,0,,shp_7_701,0,0
5,12,5_501_12_41100,,,0,,shp_5_501,0,0
5,15,5_502_15_26100,,,1,,shp_5_502,0,0
7,9,7_702_9_29700,,,1,,shp_7_702,0,0
4,58,4_404_58_41400,,,1,,shp_4_404,0,0
8,56,8_802_56_27000,,,1,,shp_8_802,0,0
6,15,6_601_15_52800,,,0,,shp_6_601,0,0
12,58,12_1201_58_62100,,,0,,shp_12_1201,0,0
3,11,3_303_11_47880,,,0,,shp_3_303,0,0
8,10,8_801_10_72600,,,0,,shp_8_801,0,0
4,13,4_403_13_25380,,,0,,shp_4_403,0,0
13,14,13_1301_14_57600,,,0,,shp_13_1301,0,0
47,12,47_4702_12_19800,,,0,,shp_47_4702,0,0
11,58,11_1102_58_61200,,,1,,shp_11_1102,0,0
13,14,13_1302_14_41400,,,1,,shp_13_1302,0,0
12,56,12_1201_56_35100,,,0,,shp_12_1201,0,0
20,56,20_2001_56_27000,,,0,,shp_20_2001,0,0
47,14,47_4701_14_9000,,,0,,shp_47_4701,0,0
11,13,11_1101_13_49800,,,0,,shp_11_1101,0,0
11,58,11_1101_58_77400,,,0,,shp_11_1101,0,0
13,8,13_1302_8_75000,,,1,,shp_13_1302,0,0
8,70,8_802_70_27000,,,1,,shp_8_802,0,0
2,13,2_203_13_63900,,,0,,shp_2_203,0,0
5,13,5_501_13_50100,,,0,,shp_5_501,0,0
7,9,7_702_9_22500,,,1,,shp_7_702,0,0
11,70,11_1102_70_34800,,,1,,shp_11_1102,0,0
5,56,5_502_56_56700,,,1,,shp_5_502,0,0
6,15,6_601_15_36600,,,0,,shp_6_601,0,0
11,11,11_1102_11_66000,,,1,,shp_11_1102,0,0
11,8,11_1101_8_34200,,,0,,shp_11_1101,0,0
11,14,11_1101_14_56700,,,0,,shp_11_1101,0,0
6,13,6_601_13_69000,,,0,,shp_6_601,0,0
8,15,8_801_15_72600,,,0,,shp_8_801,0,0
13,55,13_1301_55_41400,,,0,,shp_13_1301,0,0
6,58,6_602_58_48000,,,1,,shp_6_602,0,0
7,70,7_702_70_22500,,,1,,shp_7_702,0,0
5,16,5_502_16_60300,,,1,,shp_5_502,0,0
13,55,13_1302_55_46800,,,1,,shp_13_1302,0,0
20,70,20_2002_70_50400,,,1,,shp_20_2002,0,0
6,13,6_601_13_72600,,,0,,shp_6_601,0,0
41,16,41_4102_16_14700,,,1,,shp_41_4102,0,0
8,13,8_801_13_29400,,,0,,shp_8_801,0,0
12,11,12_1201_11_81000,,,0,,shp_12_1201,0,0
8,57,8_802_57_36000,,,1,,shp_8_802,0,0
7,57,7_702_57_38700,,,1,,shp_7_702,0,0
7,13,7_701_13_23100,,,0,,shp_7_701,0,0
13,58,13_1301_58_37200,,,0,,shp_13_1301,0,0
7,55,7_702_55_74700,,,1,,shp_7_702,0,0
13,56,13_1301_56_73200,,,0,,shp_13_1301,0,0
40,14,40_4002_14_12600,,,1,,shp_40_4002,0,0
12,10,12_1202_10_49500,,,1,,shp_12_1202,0,0
13,11,13_1301_11_45600,,,0,,shp_13_1301,0,0
6,8,6_601_8_43800,,,0,,shp_6_601,0,0
5,58,5_501_58_18600,,,0,,shp_5_501,0,0
12,56,12_1201_56_65700,,,0,,shp_12_1201,0,0
8,10,8_801_10_69000,,,0,,shp_8_801,0,0
12,9,12_1202_9_60300,,,1,,shp_12_1202,0,0
13,58,13_1301_58_60000,,,0,,shp_13_1301,0,0
12,70,12_1202_70_72900,,,1,,shp_12_1202,0,0
2,7,2_204_7_37800,,,1,,shp_2_204,0,0
4,12,4_404_12_69900,,,1,,shp_4_404,0,0
5,57,5_502_57_65700,,,1,,shp_5_502,0,0
11,15,11_1101_15_46200,,,0,,shp_11_1101,0,0
13,57,13_1302_57_73800,,,1,,shp_13_1302,0,0
13,55,13_1301_55_54000,,,0,,shp_13_1301,0,0
12,58,12_1201_58_29700,,,0,,shp_12_1201,0,0
40,7,40_4001_7_1800,,,0,,shp_40_4001,0,0
8,55,8_802_55_79200,,,1,,shp_8_802,0,0
8,70,8_802_70_57600,,,1,,shp_8_802,0,0
12,70,12_1202_70_69300,,,1,,shp_12_1202,0,0
11,12,11_1101_12_75300,,,0,,shp_11_1101,0,0
4,16,4_403_16_26880,,,0,,shp_4_403,0,0
5,58,5_502_58_83700,,,1,,shp_5_502,0,0
13,9,13_1301_9_43200,,,0,,shp_13_1301,0,0
47,10,47_4701_10_5400,,,0,,shp_47_4701,0,0
13,15,13_1301_15_36000,,,0,,shp_13_1301,0,0
11,70,11_1101_70_36600,,,0,,shp_11_1101,0,0
13,8,13_1301_8_25200,,,0,,shp_13_1301,0,0
12,57,12_1202_57_81900,,,1,,shp_12_1202,0,0
5,12,5_501_12_55500,,,0,,shp_5_501,0,0
5,57,5_502_57_51300,,,1,,shp_5_502,0,0
12,56,12_1201_56_51300,,,0,,shp_12_1201,0,0
13,16,13_1301_16_68400,,,0,,shp_13_1301,0,0
6,11,6_601_11_58200,,,0,,shp_6_601,0,0
11,70,11_1101_70_52200,,,0,,shp_11_1101,0,0
8,70,8_802_70_43200,,,1,,shp_8_802,0,0
11,14,11_1102_14_53100,,,1,,shp_11_1102,0,0
4,12,4_404_12_62700,,,1,,shp_4_404,0,0
11,14,11_1101_14_69300,,,0,,shp_11_1101,0,0
47,57,47_4701_57_12600,,,0,,shp_47_4701,0,0
5,8,5_501_8_18600,,,0,,shp_5_501,0,0
13,70,13_1302_70_77400,,,1,,shp_13_1302,0,0
41,16,41_4102_16_7500,,,1,,shp_41_4102,0,0
13,58,13_1302_58_35400,,,1,,shp_13_1302,0,0
11,8,11_1102_8_31200,,,1,,shp_11_1102,0,0
5,58,5_502_58_67500,,,1,,shp_5_502,0,0
11,55,11_1102_55_60300,,,1,,shp_11_1102,0,0
5,13,5_502_13_71100,,,1,,shp_5_502,0,0
2,7,2_206_7_54600,,,1,,shp_2_206,0,0
7,8,7_701_8_23100,,,0,,shp_7_701,0,0
3,9,3_303_9_58680,,,0,,shp_3_303,0,0
13,16,13_1302_16_52200,,,1,,shp_13_1302,0,0
13,7,13_1302_7_37800,,,1,,shp_13_1302,0,0
47,57,47_4702_57_9000,,,0,,shp_47_4702,0,0
7,14,7_702_14_53100,,,1,,shp_7_702,0,0
10,15,10_1003_15_27900,,,0,,shp_10_1003,0,0
9,10,9_904_10_54900,,,1,,shp_9_904,0,0
8,9,8_802_9_72000,,,1,,shp_8_802,0,0
4,58,4_404_58_48600,,,1,,shp_4_404,0,0
11,7,11_1102_7_78300,,,1,,shp_11_1102,0,0
11,11,11_1101_11_71400,,,0,,shp_11_1101,0,0
3,13,3_304_13_72000,,,1,,shp_3_304,0,0
47,12,47_4702_12_9000,,,0,,shp_47_4702,0,0
8,13,8_801_13_45600,,,0,,shp_8_801,0,0
13,9,13_1301_9_73200,,,0,,shp_13_1301,0,0
13,70,13_1301_70_26400,,,0,,shp_13_1301,0,0
11,14,11_1101_14_72900,,,0,,shp_11_1101,0,0
3,56,3_304_56_69300,,,1,,shp_3_304,0,0
12,70,12_1201_70_74700,,,0,,shp_12_1201,0,0
8,58,8_802_58_68400,,,1,,shp_8_802,0,0
11,13,11_1102_13_33600,,,1,,shp_11_1102,0,0
7,55,7_702_55_60300,,,1,,shp_7_702,0,0
5,16,5_502_16_44100,,,1,,shp_5_502,0,0
11,11,11_1101_11_41400,,,0,,shp_11_1101,0,0
12,15,12_1201_15_44100,,,0,,shp_12_1201,0,0
5,70,5_502_70_72900,,,1,,shp_5_502,0,0
13,9,13_1302_9_40200,,,1,,shp_13_1302,0,0
